time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,905513.0,0.7,4.3,0,-4.0
0.4,1,1.0,2524452.0,0.7,4.3,0,-4.0
0.9,2,1.0,2866003.0,0.7,4.3,0,-4.0
1.2,3,2.0,1144994.0,0.7,4.3,0,-4.0
1.8,4,1.0,2920925.0,0.7,4.3,0,-4.0
3.0,5,1.0,2607929.0,1.0,4.3,0,-3.0
6.1,6,1.0,2124956.0,1.0,4.3,0,-3.0
6.4,7,2.0,1542384.0,1.7,4.7,0,-3.0
8.9,8,1.0,1320800.0,1.7,4.7,0,-3.0
10.2,9,2.0,1767872.0,1.7,4.7,0,-3.0
12.1,10,1.0,1681508.0,3.2,5.5,0,-2.0
13.5,11,2.0,1664480.0,4.4,5.8,0,-1.0
16.4,12,1.0,1648119.0,9.4,9.6,0,-0.0
20.4,13,2.0,919459.0,10.9,13.1,0,-2.0
24.4,14,1.0,2057952.0,12.4,13.1,0,-1.0
28.4,15,2.0,984626.0,13.6,13.4,0,0.0
32.5,16,1.0,1663358.0,15.1,13.7,0,1.0
36.5,17,2.0,1071620.0,16.3,14.0,0,2.0
40.5,18,2.0,883421.0,17.5,14.0,0,4.0
44.4,19,2.0,1030280.0,19.0,14.3,0,5.0
48.5,20,2.0,841589.0,20.5,14.3,0,6.0
52.4,21,2.0,735117.0,23.5,15.8,0,8.0
56.4,22,2.0,660619.0,25.0,17.3,0,8.0
60.5,23,1.0,1345689.0,25.7,18.1,0,8.0
64.5,24,1.0,1515812.0,25.7,18.1,0,8.0
64.5,25,2.0,722467.0,27.2,18.9,0,8.0
68.5,23,1.0,1056377.0,27.9,19.7,0,8.0
72.4,26,1.0,837707.0,28.6,19.7,0,9.0
76.4,27,2.0,891601.0,29.3,19.7,0,10.0
80.5,28,1.0,936745.0,30.8,20.5,0,10.0
84.4,29,1.0,1188246.0,32.0,20.8,0,11.0
88.4,30,1.0,1961882.0,32.7,21.3,0,11.0
92.4,31,1.0,3113060.0,36.7,24.6,0,12.0
96.4,32,1.0,4071224.0,38.2,27.1,0,11.0
100.4,33,1.0,3718908.0,39.7,27.1,0,13.0
104.4,34,1.0,2681665.0,41.2,27.1,0,14.0
108.5,35,2.0,2416776.0,41.9,27.9,0,14.0
112.4,36,1.0,1598651.0,42.6,27.9,0,15.0
116.4,37,2.0,1620273.0,43.3,27.9,0,15.0
120.4,38,1.0,2306147.0,44.8,28.7,0,16.0
124.4,39,1.0,1667587.0,46.3,28.7,0,18.0
128.4,40,2.0,1433031.0,47.8,28.7,0,19.0
132.4,41,2.0,1206990.0,50.8,30.2,0,21.0
136.5,42,2.0,984092.0,53.8,30.2,0,24.0
140.5,43,1.0,1646847.0,53.8,30.2,0,24.0
140.5,44,2.0,704819.0,55.3,31.7,0,24.0
144.4,42,1.0,1706890.0,56.8,31.7,0,25.0
148.4,45,2.0,748862.0,58.3,31.7,0,27.0
152.5,46,1.0,474039.0,63.3,35.2,0,28.0
156.4,47,2.0,895599.0,64.8,38.7,0,26.0
160.4,48,2.0,658917.0,66.3,38.7,0,28.0
164.4,49,2.0,387431.0,67.0,39.5,0,28.0
168.5,50,1.0,1462180.0,68.5,40.3,0,28.0
172.4,51,2.0,643439.0,70.0,40.3,0,30.0
176.4,52,2.0,1092295.0,71.5,40.3,0,31.0
180.5,53,2.0,869172.0,71.8,41.5,0,30.0
184.4,54,2.0,504895.0,73.3,42.7,0,31.0
188.5,55,1.0,398980.0,74.0,43.5,0,30.0
192.4,56,2.0,240584.0,74.7,43.5,0,31.0
196.4,57,1.0,1902697.0,75.4,43.5,0,32.0
200.4,58,1.0,2264395.0,76.1,43.5,0,33.0
204.4,59,1.0,1849215.0,82.3,46.9,0,35.0
