time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1270142.0,0.7,4.3,0,-4.0
0.8,1,1.0,1401960.0,0.7,4.3,0,-4.0
0.9,2,2.0,1442782.0,0.7,4.3,0,-4.0
1.6,3,1.0,1339235.0,0.7,4.3,0,-4.0
1.7,4,2.0,1763086.0,0.7,4.3,0,-4.0
3.8,5,2.0,1711313.0,1.0,4.3,0,-3.0
5.1,6,1.0,1109205.0,1.0,4.3,0,-3.0
5.6,7,2.0,1688159.0,1.0,4.3,0,-3.0
7.2,8,2.0,1588431.0,1.3,4.3,0,-3.0
10.3,9,1.0,790184.0,1.3,4.3,0,-3.0
10.5,10,2.0,1530771.0,2.5,5.2,0,-3.0
12.8,11,2.0,810594.0,4.0,5.5,0,-2.0
17.7,12,1.0,733520.0,5.5,5.5,0,0.0
20.8,13,2.0,1058851.0,7.0,5.5,0,2.0
24.8,14,1.0,607405.0,7.7,6.3,0,1.0
28.8,15,2.0,1663461.0,9.2,7.1,0,2.0
32.8,16,2.0,832483.0,10.7,7.1,0,4.0
36.8,17,1.0,802491.0,11.4,7.9,0,4.0
40.8,18,2.0,794581.0,12.6,8.4,0,4.0
44.8,19,2.0,766289.0,13.8,8.4,0,5.0
48.8,20,2.0,653050.0,14.5,8.9,0,6.0
52.8,21,1.0,2700129.0,16.0,9.7,0,6.0
56.8,22,1.0,2058407.0,16.7,10.5,0,6.0
60.8,23,2.0,748827.0,17.9,11.0,0,7.0
64.8,24,1.0,1886122.0,19.1,11.0,0,8.0
68.8,25,1.0,3624484.0,19.8,11.5,0,8.0
72.8,26,2.0,540123.0,20.5,11.5,0,9.0
76.8,27,1.0,3220745.0,21.2,11.5,0,10.0
80.8,28,1.0,3298289.0,21.9,11.5,0,10.0
84.8,29,1.0,1889085.0,23.4,12.3,0,11.0
88.8,30,2.0,924740.0,28.4,15.8,0,13.0
92.8,31,1.0,1999407.0,29.1,20.1,0,9.0
96.8,32,2.0,1760724.0,30.6,20.9,0,10.0
100.8,33,2.0,2124608.0,35.6,24.4,0,11.0
104.8,34,2.0,2206320.0,36.3,28.7,0,8.0
108.8,35,2.0,1663534.0,40.3,32.0,0,8.0
112.8,36,2.0,1134933.0,43.3,33.0,0,10.0
116.8,37,1.0,1802840.0,44.8,34.5,0,10.0
120.8,38,1.0,2567675.0,45.5,35.3,0,10.0
124.8,39,2.0,1167599.0,47.0,36.1,0,11.0
128.8,40,1.0,699885.0,47.7,36.9,0,11.0
132.8,41,1.0,732058.0,48.9,37.4,0,12.0
136.8,42,2.0,622955.0,50.4,37.7,0,13.0
140.8,43,1.0,2206801.0,51.9,37.7,0,14.0
144.8,44,2.0,863458.0,53.4,37.7,0,16.0
148.8,45,2.0,1007888.0,54.9,37.7,0,17.0
152.8,46,1.0,1429811.0,59.9,41.2,0,19.0
156.8,47,1.0,619513.0,60.6,45.5,0,15.0
160.8,48,2.0,693339.0,62.1,46.3,0,16.0
166.9,49,2.0,864925.0,63.6,46.3,0,17.0
168.8,50,1.0,1808125.0,65.1,46.3,0,19.0
172.8,51,1.0,2379522.0,65.8,47.1,0,19.0
176.8,52,2.0,413123.0,66.1,47.5,0,19.0
180.8,53,1.0,1614215.0,66.8,47.9,0,19.0
184.8,54,1.0,2153539.0,69.8,50.2,0,20.0
188.8,55,1.0,1518834.0,71.0,52.0,0,19.0
192.8,56,2.0,406202.0,72.2,52.0,0,20.0
196.8,57,1.0,1585922.0,72.9,52.5,0,20.0
200.8,58,1.0,1477820.0,73.6,52.5,0,21.0
204.8,59,2.0,1185877.0,86.7,65.1,0,22.0
