time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,8
8.8,2,0,12
12.8,3,1,24
16.8,4,3,20
20.8,5,2,20
24.8,6,1,16
28.8,7,1,20
32.8,8,3,28
36.8,9,3,28
40.8,10,0,28
44.8,11,3,24
48.8,12,3,28
52.8,13,1,28
56.8,14,3,28
60.8,15,1,28
64.8,16,1,24
68.8,17,2,24
72.8,18,2,28
76.8,19,1,24
80.8,20,1,28
84.8,21,4,28
88.8,22,3,28
92.8,23,6,28
96.8,24,3,28
100.8,25,1,24
104.8,26,1,28
108.8,27,0,24
112.8,28,0,28
116.8,29,0,24
120.8,30,0,24
124.8,31,1,28
128.8,32,3,28
132.8,33,3,28
136.8,34,3,24
140.8,35,1,28
144.8,36,5,28
148.8,37,4,28
152.8,38,3,28
156.8,39,6,28
160.8,40,3,24
164.8,41,4,28
168.8,42,3,24
172.8,43,6,24
176.8,44,2,24
180.8,45,3,28
184.8,46,3,24
188.8,47,6,24
192.8,48,3,28
196.8,49,5,28
200.8,50,3,28
204.8,51,1,24
208.8,52,3,24
212.8,53,3,24
216.8,54,3,20
220.8,55,1,16
224.8,56,1,12
228.8,57,2,8
232.8,58,3,4
236.8,59,1,0
