time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,927427.0,0.7,4.3,0,-4.0
1.0,1,1.0,1221144.0,0.7,4.3,0,-4.0
1.2,2,2.0,715326.0,0.7,4.3,0,-4.0
1.9,3,1.0,1790327.0,0.7,4.3,0,-4.0
2.8,4,2.0,956947.0,0.7,4.3,0,-4.0
3.4,5,1.0,1284425.0,1.0,4.3,0,-3.0
5.6,6,1.0,2294508.0,1.0,4.3,0,-3.0
6.7,7,2.0,1089190.0,1.0,4.3,0,-3.0
8.1,8,1.0,1562319.0,1.3,4.3,0,-3.0
9.7,9,1.0,1757422.0,1.3,4.3,0,-3.0
12.2,10,2.0,1008528.0,2.0,4.7,0,-3.0
13.0,11,1.0,1831515.0,3.5,5.5,0,-2.0
17.0,12,1.0,1420675.0,4.7,5.8,0,-1.0
21.0,13,2.0,1475899.0,6.2,6.1,0,0.0
25.0,14,2.0,829185.0,7.7,6.1,0,2.0
29.0,15,1.0,761196.0,8.4,6.9,0,2.0
33.0,16,2.0,1195455.0,9.9,7.7,0,2.0
37.0,17,1.0,729903.0,11.4,7.7,0,4.0
41.0,18,2.0,1355045.0,12.1,8.5,0,4.0
45.1,19,1.0,716565.0,13.6,9.3,0,4.0
49.0,20,1.0,886513.0,14.8,9.6,0,5.0
53.1,21,2.0,1015362.0,16.3,9.9,0,6.0
57.0,22,2.0,870576.0,17.8,9.9,0,8.0
61.0,23,2.0,847178.0,18.5,10.7,0,8.0
65.0,24,2.0,1059241.0,19.2,10.7,0,8.0
69.0,25,2.0,1281454.0,19.9,10.7,0,9.0
73.0,26,2.0,1276898.0,20.6,10.7,0,10.0
77.0,27,2.0,1047046.0,20.9,11.1,0,10.0
81.0,28,2.0,926441.0,22.4,12.3,0,10.0
85.0,29,2.0,1013807.0,23.9,12.3,0,12.0
89.0,30,2.0,975695.0,25.4,12.3,0,13.0
93.0,31,2.0,1114320.0,26.9,12.3,0,15.0
97.0,32,2.0,1002761.0,27.6,13.1,0,15.0
101.0,33,2.0,1112360.0,28.3,13.1,0,15.0
105.0,34,2.0,1258692.0,29.8,13.9,0,16.0
109.0,35,2.0,1782272.0,30.5,14.7,0,16.0
113.0,36,2.0,1608002.0,31.2,14.7,0,16.0
117.0,37,2.0,1013990.0,31.9,14.7,0,17.0
121.1,38,1.0,3139452.0,32.6,14.7,0,18.0
125.0,39,2.0,1458564.0,33.3,14.7,0,19.0
129.0,40,2.0,1102764.0,34.0,14.7,0,19.0
133.0,41,2.0,1483733.0,34.7,14.7,0,20.0
137.0,42,2.0,837441.0,35.4,14.7,0,21.0
141.1,43,1.0,2094623.0,36.9,15.5,0,21.0
145.0,44,2.0,869157.0,38.4,15.5,0,23.0
149.0,45,1.0,599223.0,39.9,15.5,0,24.0
153.0,46,2.0,671811.0,41.4,15.5,0,26.0
157.0,47,1.0,1337685.0,42.6,15.8,0,27.0
161.0,48,1.0,2121321.0,44.1,16.1,0,28.0
165.0,49,1.0,1538919.0,45.6,16.1,0,30.0
169.0,50,1.0,1615151.0,47.1,16.1,0,31.0
173.0,51,1.0,457500.0,48.6,16.1,0,32.0
177.1,52,2.0,921085.0,49.3,16.9,0,32.0
181.0,53,2.0,487799.0,50.5,17.4,0,33.0
185.0,54,1.0,2265864.0,51.2,17.9,0,33.0
189.0,55,2.0,563782.0,51.9,17.9,0,34.0
193.1,56,1.0,1667720.0,53.4,18.7,0,35.0
197.0,57,1.0,1898688.0,54.9,18.7,0,36.0
201.0,58,1.0,3066298.0,56.4,18.7,0,38.0
205.0,59,2.0,2157472.0,67.9,27.0,0,41.0
