time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1333480.0,0.0,0.0,0,0
0.8,1,2.0,1169893.0,0.0,0.0,0,0
1.8,2,2.0,1001068.0,0.7,4.3,0,-4.0
2.0,3,1.0,700970.0,0.7,4.3,0,-4.0
4.6,4,2.0,1149637.0,0.7,4.3,0,-4.0
5.3,5,2.0,1170244.0,0.7,4.3,0,-4.0
5.8,6,1.0,852851.0,1.0,4.7,0,-4.0
8.0,7,2.0,953589.0,1.0,4.7,0,-4.0
8.9,8,1.0,950745.0,1.7,5.1,0,-3.0
10.8,9,2.0,867280.0,1.7,5.1,0,-3.0
11.6,10,1.0,860561.0,2.4,5.1,0,-3.0
14.0,11,2.0,811061.0,2.7,5.5,0,-3.0
18.0,12,2.0,893189.0,4.2,6.7,0,-2.0
22.0,13,2.0,1301577.0,4.9,7.5,0,-3.0
26.1,14,2.0,1437358.0,5.6,7.5,0,-2.0
30.0,15,2.0,1075604.0,6.3,7.5,0,-1.0
34.1,16,2.0,944258.0,7.0,7.5,0,-0.0
38.1,17,1.0,2188652.0,7.7,7.5,0,0.0
42.0,18,2.0,988940.0,8.4,7.5,0,1.0
46.1,19,1.0,3376023.0,9.1,7.5,0,2.0
50.1,20,1.0,3339415.0,9.8,7.5,0,2.0
54.0,21,1.0,3138403.0,11.3,8.3,0,3.0
58.1,22,1.0,2809618.0,12.8,8.3,0,4.0
62.0,23,1.0,1731076.0,14.0,8.6,0,5.0
66.1,24,1.0,1971316.0,15.2,8.6,0,7.0
70.0,25,1.0,2159405.0,16.7,8.9,0,8.0
74.0,26,1.0,3002962.0,17.4,9.7,0,8.0
78.1,27,1.0,3214344.0,18.9,10.5,0,8.0
82.1,28,2.0,1058320.0,23.9,14.0,0,10.0
86.1,29,1.0,1478000.0,28.9,14.0,0,15.0
90.1,30,1.0,1661716.0,33.9,14.0,0,20.0
94.0,31,1.0,2434900.0,38.9,14.0,0,25.0
98.0,32,1.0,2035249.0,40.4,17.5,0,23.0
102.0,33,1.0,890288.0,41.9,17.5,0,24.0
106.1,34,2.0,682661.0,46.9,21.0,0,26.0
110.0,35,1.0,923215.0,48.4,24.5,0,24.0
114.0,36,1.0,1364046.0,49.1,25.3,0,24.0
118.0,37,1.0,2226712.0,50.6,26.1,0,24.0
122.0,38,2.0,774921.0,52.1,26.1,0,26.0
126.1,39,1.0,2329678.0,53.6,26.1,0,28.0
130.0,40,2.0,770845.0,55.1,26.1,0,29.0
134.1,41,1.0,363286.0,56.6,26.1,0,30.0
138.0,42,2.0,514699.0,57.3,26.9,0,30.0
142.1,43,1.0,1900382.0,58.0,26.9,0,31.0
146.0,44,2.0,638870.0,58.7,26.9,0,32.0
150.1,45,2.0,674256.0,60.2,27.7,0,32.0
154.0,46,2.0,1159341.0,60.9,28.5,0,32.0
158.0,47,2.0,2314308.0,62.4,29.3,0,33.0
162.1,48,2.0,2519370.0,63.1,30.1,0,33.0
166.0,49,2.0,2060769.0,64.6,30.9,0,34.0
170.0,50,2.0,1583067.0,65.3,31.7,0,34.0
174.1,51,2.0,958653.0,66.0,31.7,0,34.0
178.1,52,1.0,1657928.0,66.3,32.1,0,34.0
182.0,53,1.0,1886256.0,66.6,32.1,0,34.0
186.0,54,2.0,1110593.0,67.8,33.0,0,35.0
190.1,55,1.0,1723529.0,69.0,33.0,0,36.0
194.0,56,1.0,2376370.0,70.5,33.3,0,37.0
198.0,57,1.0,1735663.0,72.0,33.3,0,39.0
202.1,58,1.0,1906867.0,73.5,33.3,0,40.0
206.1,59,2.0,1078124.0,85.2,33.9,0,51.0
