time,bw1
0.630277771354242,1771264.0
0.630277771354242,1380010.6666666667
1.3875092227306456,1380010.6666666667
1.3875092227306456,1609984.0
1.3875092227306456,1651968.0
3.1610005707939464,1651968.0
3.1610005707939464,1627136.0
3.1610005707939464,1857194.6666666667
5.10320363673957,1857194.6666666667
5.10320363673957,1501184.0
5.10320363673957,1501184.0
8.020599670304684,1348437.3333333333
8.020599670304684,1079893.3333333333
8.020599670304684,1094997.3333333333
10.133101752661673,1094997.3333333333
10.133101752661673,1010602.6666666666
10.133101752661673,1005909.3333333334
12.805191974054512,1005909.3333333334
12.805191974054512,1120426.6666666667
12.805191974054512,1007786.6666666666
12.805191974054512,1092693.3333333333
16.6477847317575,808277.3333333334
16.6477847317575,808277.3333333334
16.6477847317575,792064.0
16.6477847317575,2036565.3333333333
28.665428217095876,1020160.0
28.665428217095876,1020160.0
28.665428217095876,666112.0
28.665428217095876,369322.6666666667
28.665428217095876,501930.6666666667
28.665428217095876,630869.3333333334
28.665428217095876,1169066.6666666667
44.67422914856738,2907904.0
44.67422914856738,2109098.6666666665
48.67304568076253,2125312.0
48.67304568076253,1443925.3333333333
48.67304568076253,951552.0
52.658224336388685,1021098.6666666666
52.658224336388685,722432.0
52.658224336388685,666112.0
52.658224336388685,730965.3333333334
52.658224336388685,669952.0
52.658224336388685,590677.3333333334
52.658224336388685,750080.0
52.658224336388685,405589.3333333333
52.658224336388685,525824.0
60.637902241030005,525824.0
60.637902241030005,525824.0
60.637902241030005,428458.6666666667
60.637902241030005,451413.3333333333
60.637902241030005,528640.0
60.637902241030005,634624.0
80.67312388183683,1327445.3333333333
80.67312388183683,2000298.6666666667
80.67312388183683,420864.0
84.65617311554199,2392576.0
84.65617311554199,1894400.0
88.66565745781816,1182378.6666666667
88.66565745781816,1442048.0
88.66565745781816,1520298.6666666667
88.66565745781816,1369514.6666666667
92.64767187273523,1436245.3333333333
92.64767187273523,1208149.3333333333
92.64767187273523,1208149.3333333333
92.64767187273523,1256874.6666666667
92.64767187273523,1084160.0
96.63554591027207,1084160.0
96.63554591027207,1261653.3333333333
96.63554591027207,873216.0
96.63554591027207,856064.0
96.63554591027207,1019221.3333333334
96.63554591027207,996352.0
104.64140948441289,480938.6666666667
104.64140948441289,499114.6666666667
104.64140948441289,651776.0
104.64140948441289,738645.3333333334
104.64140948441289,748202.6666666666
112.67115555476154,750080.0
112.67115555476154,645120.0
112.67115555476154,465664.0
112.67115555476154,576426.6666666666
112.67115555476154,696661.3333333334
112.67115555476154,721493.3333333334
112.67115555476154,721493.3333333334
120.6429209433889,775936.0
120.6429209433889,908970.6666666666
120.6429209433889,961962.6666666666
120.6429209433889,728149.3333333334
120.6429209433889,1105152.0
120.6429209433889,1180501.3333333333
120.6429209433889,1180501.3333333333
132.67199705712363,943786.6666666666
132.67199705712363,3587413.3333333335
132.67199705712363,3586474.6666666665
136.66370950062606,3596970.6666666665
136.66370950062606,3614122.6666666665
144.67778668383482,2396416.0
144.67778668383482,1959253.3333333333
148.66628721437925,1471914.6666666667
148.66628721437925,2240853.3333333335
148.66628721437925,2072832.0
148.66628721437925,1797973.3333333333
152.6364642340215,2191189.3333333335
152.6364642340215,2349653.3333333335
152.6364642340215,1892437.3333333333
152.6364642340215,1996458.6666666667
156.6350925137293,1136640.0
156.6350925137293,1136640.0
156.6350925137293,4517973.333333333
156.6350925137293,3604821.3333333335
164.66259854495138,3400362.6666666665
164.66259854495138,3508224.0
172.68025516927642,3543637.3333333335
172.68025516927642,2757120.0
176.65586989057772,1627136.0
176.65586989057772,1721600.0
176.65586989057772,2053717.3333333333
176.65586989057772,1715968.0
180.66159309132925,1820928.0
180.66159309132925,2067114.6666666667
180.66159309132925,2097664.0
180.66159309132925,2111061.3333333335
184.64918307635241,2131029.3333333335
184.64918307635241,2310485.3333333335
184.64918307635241,2445994.6666666665
192.66839359879245,3219029.3333333335
196.63974803905518,1813248.0
196.63974803905518,1597610.6666666667
196.63974803905518,1509802.6666666667
196.63974803905518,1565098.6666666667
200.63743574133844,1620480.0
200.63743574133844,1401941.3333333333
200.63743574133844,1557504.0
200.63743574133844,1649066.6666666667
204.64555431969072,1566037.3333333333
204.64555431969072,1683456.0
204.64555431969072,1738837.3333333333
