time,playID,playQuality,buffer_size
1.5,0,1,0
5.5,1,0,4
9.5,2,0,12
13.5,3,0,16
17.5,4,1,24
21.5,5,2,28
25.5,6,0,24
29.5,7,1,24
33.5,8,1,24
37.5,9,1,28
41.5,10,0,28
45.5,11,1,28
49.5,12,3,28
53.5,13,3,28
57.5,14,1,28
61.5,15,6,24
65.5,16,3,28
69.5,17,2,28
73.5,18,3,28
77.5,19,3,28
81.5,20,4,24
85.5,21,6,24
89.5,22,6,28
93.5,23,6,28
97.5,24,6,24
101.5,25,3,24
105.5,26,3,24
109.5,27,6,28
113.5,28,3,28
117.5,29,3,28
121.5,30,3,24
125.5,31,3,28
129.5,32,2,24
133.5,33,2,28
137.5,34,1,28
141.5,35,1,28
145.5,36,1,24
149.5,37,1,28
153.5,38,1,24
157.5,39,3,28
161.5,40,1,24
165.5,41,1,24
169.5,42,1,28
173.5,43,1,28
177.5,44,1,28
181.5,45,2,28
185.5,46,0,24
189.5,47,4,28
193.5,48,3,28
197.5,49,2,28
201.5,50,3,28
205.5,51,3,28
209.5,52,3,24
213.5,53,3,24
217.5,54,3,20
221.5,55,4,16
225.5,56,3,12
229.5,57,3,8
233.5,58,3,4
237.5,59,6,0
