time,bw2
0.05,550860.8
0.05,550860.8
2.015631183195464,288563.2
2.015631183195464,299468.8
2.015631183195464,391065.6
2.015631183195464,443187.2
5.605865925195198,443187.2
5.605865925195198,448921.6
5.605865925195198,451788.8
5.605865925195198,451788.8
5.605865925195198,430028.8
5.605865925195198,450048.0
5.605865925195198,387072.0
5.605865925195198,279398.4
12.18661739939337,279398.4
12.18661739939337,345856.0
12.18661739939337,417996.8
12.18661739939337,432896.0
12.18661739939337,432896.0
12.18661739939337,419123.2
12.18661739939337,465561.6
21.492153903935986,436889.6
21.492153903935986,663091.2
21.492153903935986,708300.8
21.492153903935986,708300.8
21.492153903935986,365875.2
21.492153903935986,361881.6
21.492153903935986,460390.4
21.492153903935986,490700.8
21.492153903935986,566272.0
21.492153903935986,566272.0
21.492153903935986,2152448.0
33.51808478858902,2168473.6
33.51808478858902,2158182.4
33.51808478858902,2168473.6
33.51808478858902,2161612.8
37.490400902463534,2157619.2
37.490400902463534,2153011.2
37.490400902463534,1990963.2
61.53511798669616,2157619.2
61.53511798669616,2040217.6
61.53511798669616,2104934.4
65.49914318270478,2174771.2
65.49914318270478,2132992.0
65.49914318270478,1665177.6
65.49914318270478,1944012.8
69.5079173859877,2166784.0
69.5079173859877,2126182.4
69.5079173859877,1654272.0
81.51792250154693,1266636.8
81.51792250154693,1278617.6
81.51792250154693,1386291.2
81.51792250154693,1467596.8
81.51792250154693,1678284.8
89.49954506439374,2254387.2
89.49954506439374,1931417.6
89.49954506439374,2046515.2
89.49954506439374,1792256.0
93.4932233032515,1355929.6
93.4932233032515,1087948.8
93.4932233032515,958566.4
93.4932233032515,905881.6
93.4932233032515,939059.2
93.4932233032515,972288.0
101.5306112027386,989440.0
101.5306112027386,939622.4
101.5306112027386,1010073.6
101.5306112027386,1043302.4
101.5306112027386,1109708.8
101.5306112027386,1310720.0
109.53345933566088,1566105.6
109.53345933566088,1172121.6
109.53345933566088,1268889.6
113.49646864621687,891545.6
113.49646864621687,936192.0
113.49646864621687,707737.6
113.49646864621687,166604.8
117.4951222146817,524492.8
117.4951222146817,524492.8
117.4951222146817,580044.8
117.4951222146817,174028.8
117.4951222146817,158566.4
117.4951222146817,462643.2
117.4951222146817,602368.0
129.5200134693753,1434982.4
129.5200134693753,1399449.6
129.5200134693753,1393715.2
141.51209161515908,828569.6
141.51209161515908,580044.8
141.51209161515908,243353.6
141.51209161515908,286873.6
141.51209161515908,160870.4
141.51209161515908,64102.4
149.49368814546338,366438.4
149.49368814546338,244480.0
149.49368814546338,658688.0
149.49368814546338,945356.8
149.49368814546338,526233.6
149.49368814546338,1207040.0
149.49368814546338,1509427.2
161.52589779543166,1007769.6
161.52589779543166,1031270.4
161.52589779543166,1106278.4
161.52589779543166,1476198.4
161.52589779543166,1546035.2
169.50015762543072,1765939.2
169.50015762543072,1544908.8
169.50015762543072,1925683.2
181.54001366644897,606361.6
181.54001366644897,1538611.2
181.54001366644897,1036441.6
181.54001366644897,1036441.6
181.54001366644897,1405184.0
181.54001366644897,649318.4
