time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,8
8.7,2,0,20
12.7,3,1,20
16.7,4,3,24
20.7,5,3,24
24.7,6,2,24
28.7,7,1,28
32.7,8,1,28
36.7,9,2,28
40.7,10,1,28
44.7,11,1,28
48.7,12,1,28
52.7,13,1,28
56.7,14,1,24
60.7,15,1,28
64.7,16,1,28
68.7,17,1,28
72.7,18,1,24
76.7,19,1,24
80.7,20,3,24
84.7,21,6,28
88.7,22,1,24
92.7,23,6,24
96.7,24,6,28
100.7,25,3,28
104.7,26,1,28
108.7,27,6,28
112.7,28,3,28
116.7,29,4,28
120.7,30,3,28
124.7,31,0,28
128.7,32,3,24
132.7,33,3,24
136.7,34,3,24
140.7,35,3,28
144.7,36,3,28
148.7,37,3,28
152.7,38,3,28
156.7,39,6,24
160.7,40,3,24
164.7,41,1,28
168.7,42,2,28
172.7,43,3,28
176.7,44,2,28
180.7,45,1,28
184.7,46,3,28
188.7,47,3,28
192.7,48,2,24
196.7,49,3,28
200.7,50,1,28
204.7,51,3,28
208.7,52,3,28
212.7,53,3,24
216.7,54,3,20
220.7,55,6,16
224.7,56,3,12
228.7,57,3,8
232.7,58,3,4
236.7,59,3,0
