time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,16
9.1,2,0,16
13.1,3,1,24
17.1,4,3,28
21.1,5,3,24
25.1,6,3,24
29.1,7,3,28
33.1,8,2,24
37.1,9,3,28
41.1,10,3,28
45.1,11,1,28
49.1,12,3,28
53.1,13,3,28
57.1,14,3,28
61.1,15,3,28
65.1,16,1,28
69.1,17,1,28
73.1,18,3,28
77.1,19,3,28
81.1,20,3,24
85.1,21,6,24
89.1,22,6,28
93.1,23,6,28
97.1,24,6,28
101.1,25,3,28
105.1,26,3,24
109.1,27,4,28
113.1,28,3,28
117.1,29,1,28
121.1,30,2,28
125.1,31,2,24
129.1,32,2,28
133.1,33,2,28
137.1,34,1,24
141.1,35,1,24
145.1,36,1,24
149.1,37,1,28
153.1,38,3,28
157.1,39,3,28
161.1,40,1,28
165.1,41,2,28
169.1,42,2,28
173.1,43,1,28
177.1,44,1,28
181.1,45,1,28
185.1,46,1,28
189.1,47,1,28
193.1,48,1,28
197.1,49,3,28
201.1,50,3,28
205.1,51,2,24
209.1,52,1,28
213.1,53,1,24
217.1,54,1,20
221.1,55,3,16
225.1,56,2,12
229.1,57,2,8
233.1,58,3,4
237.1,59,2,0
