time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,763176.0,0.7,4.3,0,-4.0
0.5,1,1.0,2030811.0,0.7,4.3,0,-4.0
1.1,2,1.0,1938560.0,0.7,4.3,0,-4.0
1.4,3,2.0,800959.0,0.7,4.3,0,-4.0
1.7,4,1.0,1142138.0,0.7,4.3,0,-4.0
3.3,5,1.0,1797667.0,1.0,4.3,0,-3.0
6.7,6,1.0,1869398.0,1.0,4.3,0,-3.0
7.3,7,2.0,588370.0,1.3,4.3,0,-3.0
9.8,8,1.0,2630663.0,1.3,4.3,0,-3.0
10.7,9,1.0,1718959.0,2.5,5.2,0,-3.0
14.1,10,1.0,1736773.0,2.5,5.2,0,-3.0
15.4,11,2.0,581194.0,3.2,5.7,0,-2.0
17.5,12,1.0,1977447.0,6.2,8.0,0,-2.0
20.5,13,1.0,2134963.0,7.7,9.5,0,-2.0
24.5,14,1.0,1836528.0,8.9,9.8,0,-1.0
28.5,15,1.0,2150702.0,9.6,10.3,0,-1.0
32.6,16,2.0,1988205.0,11.1,11.1,0,0.0
36.6,17,2.0,2410442.0,12.6,11.1,0,2.0
40.6,18,2.0,2128979.0,14.1,11.1,0,3.0
44.6,19,1.0,1492578.0,14.4,12.3,0,2.0
48.6,20,2.0,992363.0,15.9,13.5,0,2.0
52.6,21,1.0,1700049.0,20.9,17.0,0,4.0
56.5,22,1.0,2127693.0,22.4,20.5,0,2.0
60.5,23,2.0,1165992.0,23.9,20.5,0,3.0
64.5,24,2.0,969787.0,25.1,20.8,0,4.0
68.5,25,2.0,746956.0,26.6,21.1,0,6.0
72.6,26,1.0,1670870.0,28.1,21.1,0,7.0
76.5,27,2.0,801748.0,29.6,21.1,0,8.0
80.5,28,1.0,1810619.0,34.6,24.6,0,10.0
84.5,29,1.0,1774205.0,36.1,28.1,0,8.0
88.5,30,2.0,562107.0,41.1,31.6,0,10.0
92.5,31,1.0,1882725.0,42.6,35.1,0,8.0
96.5,32,1.0,3072597.0,43.8,35.4,0,8.0
100.5,33,1.0,2887228.0,44.5,35.9,0,9.0
104.5,34,2.0,1378221.0,49.5,40.2,0,9.0
108.5,35,1.0,1284175.0,50.2,44.5,0,6.0
112.5,36,1.0,2388628.0,51.7,45.3,0,6.0
116.5,37,1.0,1671834.0,51.7,45.3,0,6.0
116.5,38,2.0,281485.0,53.2,45.3,0,8.0
120.5,36,1.0,1829579.0,53.9,46.1,0,8.0
124.5,39,1.0,1473131.0,55.4,46.9,0,8.0
128.5,40,1.0,1352086.0,56.9,46.9,0,10.0
132.6,41,1.0,1534376.0,58.4,46.9,0,12.0
136.5,42,2.0,986239.0,59.1,47.7,0,11.0
140.5,43,1.0,1216430.0,59.8,47.7,0,12.0
144.6,44,1.0,1167295.0,59.8,47.7,0,12.0
144.6,45,2.0,1175194.0,61.3,48.5,0,13.0
148.5,43,1.0,1180047.0,62.8,48.5,0,14.0
152.5,46,2.0,799187.0,67.8,52.0,0,16.0
156.5,47,2.0,650982.0,69.3,55.5,0,14.0
160.6,48,1.0,1270700.0,70.8,55.5,0,15.0
164.5,49,2.0,418543.0,72.3,55.5,0,17.0
168.5,50,1.0,852650.0,73.8,55.5,0,18.0
172.6,51,1.0,827365.0,75.0,55.8,0,19.0
176.6,52,2.0,402004.0,76.2,55.8,0,20.0
180.5,53,1.0,932336.0,76.9,56.3,0,21.0
184.5,54,1.0,1317449.0,78.4,57.1,0,21.0
188.5,55,2.0,480794.0,79.1,57.9,0,21.0
192.6,56,1.0,3481901.0,80.6,58.7,0,22.0
196.6,57,1.0,4253661.0,80.9,59.9,0,21.0
200.5,58,1.0,3259588.0,82.1,60.8,0,21.0
204.5,59,1.0,2623733.0,97.1,68.8,0,28.0
