time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,8
8.6,2,0,16
12.6,3,2,24
16.6,4,3,24
20.6,5,3,28
24.6,6,2,24
28.6,7,1,28
32.6,8,3,28
36.6,9,3,28
40.6,10,3,28
44.6,11,1,28
48.6,12,3,28
52.6,13,3,24
56.6,14,3,28
60.6,15,1,24
64.6,16,1,28
68.6,17,1,28
72.6,18,1,28
76.6,19,1,28
80.6,20,1,28
84.6,21,1,28
88.6,22,3,24
92.6,23,1,28
96.6,24,3,28
100.6,25,1,28
104.6,26,1,24
108.6,27,3,24
112.6,28,3,28
116.6,29,3,24
120.6,30,3,24
124.6,31,3,28
128.6,32,1,28
132.6,33,3,24
136.6,34,3,28
140.6,35,1,28
144.6,36,3,28
148.6,37,1,28
152.6,38,1,28
156.6,39,1,28
160.6,40,1,24
164.6,41,1,24
168.6,42,1,24
172.6,43,2,24
176.6,44,0,24
180.6,45,2,28
184.6,46,3,28
188.6,47,6,24
192.6,48,4,24
196.6,49,2,20
200.6,50,3,28
204.6,51,3,24
208.6,52,3,24
212.6,53,4,24
216.6,54,6,20
220.6,55,1,16
224.6,56,4,12
228.6,57,3,8
232.6,58,3,4
236.6,59,1,0
