time,buffer
0.05,4
0.8121028983672953,4
0.8122028983672953,0
0.8122028983672953,8
1.8531083721849073,8
1.8532083721849073,12
2.9999719022755613,12
3.0000719022755615,16
4.157355597951262,16
4.1574555979512615,20
4.171228939544103,20
4.171328939544103,24
4.812202898367295,24
4.812302898367295,8
7.399206293529829,8
7.399306293529829,24
8.155356834623683,24
8.155456834623683,28
8.65344880581181,28
8.653548805811809,32
8.812302898367296,32
8.812402898367296,16
9.925322934382535,16
9.925422934382535,32
11.350049308164312,32
11.350149308164312,36
12.66217756068427,36
12.712177560684271,36
12.762177560684272,36
12.812177560684272,36
12.812402898367296,36
12.812502898367296,24
12.862177560684273,24
12.862277560684273,36
13.944346313751101,36
13.994346313751102,36
14.044346313751102,36
14.094346313751103,36
14.144346313751104,36
14.194346313751105,36
14.244346313751105,36
14.294346313751106,36
14.344346313751107,36
14.394346313751107,36
14.444346313751108,36
14.494346313751109,36
14.54434631375111,36
14.59434631375111,36
14.644346313751111,36
14.694346313751112,36
14.744346313751112,36
14.794346313751113,36
14.844346313751114,36
14.894346313751115,36
14.944346313751115,36
14.994346313751116,36
15.044346313751117,36
15.094346313751117,36
15.144346313751118,36
15.194346313751119,36
15.24434631375112,36
15.29434631375112,36
15.344346313751121,36
15.394346313751122,36
15.444346313751122,36
15.494346313751123,36
15.544346313751124,36
15.594346313751124,36
15.644346313751125,36
15.692406673086527,36
15.694346313751126,36
15.742406673086528,36
15.744346313751127,36
15.792406673086528,36
15.794346313751127,36
15.84240667308653,36
15.844346313751128,36
15.89240667308653,36
15.894346313751129,36
15.94240667308653,36
15.94434631375113,36
15.992406673086531,36
15.99434631375113,36
16.042406673086532,36
16.04434631375113,36
16.092406673086533,36
16.09434631375113,36
16.142406673086533,36
16.144346313751132,36
16.192406673086534,36
16.194346313751133,36
16.242406673086535,36
16.244346313751134,36
16.292406673086536,36
16.294346313751134,36
16.342406673086536,36
16.344346313751135,36
16.392406673086537,36
16.394346313751136,36
16.442406673086538,36
16.444346313751137,36
16.49240667308654,36
16.494346313751137,36
16.54240667308654,36
16.544346313751138,36
16.59240667308654,36
16.59434631375114,36
16.64240667308654,36
16.64434631375114,36
16.69240667308654,36
16.69434631375114,36
16.742406673086542,36
16.74434631375114,36
16.792406673086543,36
16.79434631375114,36
