time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,8
8.5,2,0,12
12.5,3,2,20
16.5,4,3,24
20.5,5,3,28
24.5,6,2,24
28.5,7,3,24
32.5,8,1,28
36.5,9,3,24
40.5,10,3,28
44.5,11,1,24
48.5,12,3,28
52.5,13,3,28
56.5,14,6,24
60.5,15,2,28
64.5,16,3,24
68.5,17,1,28
72.5,18,3,24
76.5,19,0,24
80.5,20,3,24
84.5,21,6,28
88.5,22,1,28
92.5,23,6,28
96.5,24,1,28
100.5,25,3,28
104.5,26,1,28
108.5,27,6,28
112.5,28,0,28
116.5,29,3,24
120.5,30,3,28
124.5,31,3,28
128.5,32,3,28
132.5,33,3,28
136.5,34,3,24
140.5,35,3,28
144.5,36,4,24
148.5,37,1,28
152.5,38,3,24
156.5,39,6,28
160.5,40,3,28
164.5,41,3,28
168.5,42,3,24
172.5,43,3,28
176.5,44,1,28
180.5,45,2,24
184.5,46,0,24
188.5,47,3,24
192.5,48,1,28
196.5,49,2,28
200.5,50,1,28
204.5,51,2,28
208.5,52,1,28
212.5,53,0,24
216.5,54,2,20
220.5,55,3,16
224.5,56,0,12
228.5,57,1,8
232.5,58,1,4
236.5,59,3,0
