time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,12
8.8,2,0,12
12.8,3,1,8
16.8,4,3,12
20.8,5,0,28
24.8,6,3,28
28.8,7,2,24
32.8,8,2,24
36.8,9,1,28
40.8,10,0,24
44.8,11,1,28
48.8,12,1,24
52.8,13,1,28
56.8,14,6,24
60.8,15,3,24
64.8,16,1,24
68.8,17,2,28
72.8,18,1,28
76.8,19,1,28
80.8,20,0,28
84.8,21,4,28
88.8,22,0,28
92.8,23,3,28
96.8,24,1,24
100.8,25,0,28
104.8,26,0,28
108.8,27,1,28
112.8,28,2,28
116.8,29,1,24
120.8,30,1,24
124.8,31,2,28
128.8,32,1,28
132.8,33,3,28
136.8,34,2,28
140.8,35,3,28
144.8,36,3,28
148.8,37,3,28
152.8,38,1,28
156.8,39,3,28
160.8,40,2,24
164.8,41,3,24
168.8,42,3,28
172.8,43,3,24
176.8,44,2,28
180.8,45,1,28
184.8,46,1,24
188.8,47,3,24
192.8,48,1,24
196.8,49,6,28
200.8,50,6,24
204.8,51,1,28
208.8,52,3,28
212.8,53,3,24
216.8,54,1,20
220.8,55,6,16
224.8,56,3,12
228.8,57,4,8
232.8,58,1,4
236.8,59,6,0
