time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,16
12.9,3,1,20
16.9,4,3,24
20.9,5,3,24
24.9,6,1,28
28.9,7,0,28
32.9,8,2,24
36.9,9,1,28
40.9,10,1,28
44.9,11,0,28
48.9,12,1,28
52.9,13,1,28
56.9,14,3,28
60.9,15,3,24
64.9,16,1,28
68.9,17,1,24
72.9,18,1,28
76.9,19,1,28
80.9,20,1,24
84.9,21,1,24
88.9,22,1,24
92.9,23,1,24
96.9,24,3,28
100.9,25,0,28
104.9,26,4,28
108.9,27,6,24
112.9,28,3,24
116.9,29,0,28
120.9,30,2,28
124.9,31,2,28
128.9,32,1,24
132.9,33,1,28
136.9,34,3,24
140.9,35,2,28
144.9,36,3,28
148.9,37,3,28
152.9,38,3,24
156.9,39,6,28
160.9,40,1,28
164.9,41,3,28
168.9,42,3,28
172.9,43,3,24
176.9,44,2,24
180.9,45,3,24
184.9,46,2,24
188.9,47,3,24
192.9,48,1,28
196.9,49,3,28
200.9,50,2,28
204.9,51,2,28
208.9,52,1,28
212.9,53,3,24
216.9,54,1,20
220.9,55,1,16
224.9,56,1,12
228.9,57,1,8
232.9,58,1,4
236.9,59,1,0
