time,playID,playQuality,buffer_size
0.3,0,1,0
4.3,1,0,8
8.3,2,1,12
12.3,3,3,20
16.3,4,6,24
20.3,5,6,24
24.3,6,0,28
28.3,7,4,24
32.3,8,4,24
36.3,9,4,24
40.3,10,1,28
44.3,11,3,28
48.3,12,3,28
52.3,13,3,28
56.3,14,6,28
60.3,15,1,24
64.3,16,3,28
68.3,17,3,28
72.3,18,3,28
76.3,19,0,28
80.3,20,1,28
84.3,21,3,24
88.3,22,3,24
92.3,23,3,28
96.3,24,3,24
100.3,25,3,24
104.3,26,1,28
108.3,27,3,28
112.3,28,3,28
116.3,29,2,24
120.3,30,1,28
124.4,31,2,28
128.4,32,0,28
132.4,33,1,28
136.4,34,1,28
140.4,35,1,24
144.4,36,2,24
148.4,37,1,28
152.4,38,1,28
156.4,39,3,28
160.4,40,1,28
164.4,41,3,28
168.4,42,3,28
172.4,43,3,28
176.4,44,1,28
180.4,45,1,24
184.4,46,0,28
188.4,47,2,24
192.4,48,1,28
196.4,49,3,28
200.4,50,3,24
204.4,51,3,28
208.4,52,3,24
212.4,53,2,20
216.4,54,2,20
220.4,55,3,16
224.4,56,2,12
228.4,57,2,8
232.4,58,1,4
236.4,59,6,0
