time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,8
8.8,2,0,16
12.8,3,2,24
16.8,4,3,20
20.8,5,3,24
24.8,6,3,28
28.8,7,1,24
32.8,8,3,28
36.8,9,3,24
40.8,10,1,24
44.8,11,2,28
48.8,12,2,28
52.8,13,1,24
56.8,14,3,28
60.8,15,1,28
64.8,16,2,24
68.8,17,2,28
72.8,18,1,28
76.8,19,1,24
80.8,20,1,24
84.8,21,1,24
88.8,22,3,24
92.8,23,6,24
96.8,24,1,28
100.8,25,3,28
104.8,26,6,28
108.8,27,1,28
112.8,28,5,28
116.8,29,4,24
120.8,30,3,28
124.8,31,1,28
128.8,32,3,24
132.8,33,1,28
136.8,34,2,24
140.8,35,3,24
144.8,36,3,28
148.8,37,3,28
152.8,38,3,28
156.8,39,6,28
160.8,40,1,24
164.8,41,3,20
168.8,42,3,24
172.8,43,3,28
176.8,44,1,28
180.8,45,0,24
184.8,46,1,24
188.8,47,4,24
192.8,48,2,24
196.8,49,2,24
200.8,50,1,24
204.8,51,1,28
208.8,52,3,28
212.8,53,0,24
216.8,54,3,20
220.8,55,6,16
224.8,56,3,12
228.8,57,0,8
232.8,58,3,4
236.8,59,3,0
