time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1836842.0,0.7,4.3,0,-4.0
0.6,1,1.0,1965713.0,0.7,4.3,0,-4.0
0.6,2,2.0,1911442.0,0.7,4.3,0,-4.0
1.2,3,1.0,2847847.0,0.7,4.3,0,-4.0
1.2,4,2.0,2062941.0,0.7,4.3,0,-4.0
3.2,5,1.0,2282767.0,1.0,4.3,0,-3.0
5.1,6,2.0,1652873.0,1.0,4.3,0,-3.0
5.9,7,1.0,1853662.0,1.3,4.3,0,-3.0
8.6,8,2.0,1130463.0,1.3,4.3,0,-3.0
9.1,9,1.0,1686350.0,1.3,4.3,0,-3.0
11.8,10,1.0,1590052.0,2.8,5.5,0,-3.0
13.3,11,2.0,1047441.0,6.8,8.0,0,-1.0
16.6,12,1.0,1703003.0,9.8,9.0,0,1.0
20.6,13,2.0,1314084.0,11.3,10.5,0,1.0
24.6,14,2.0,922460.0,12.8,10.5,0,2.0
28.6,15,2.0,816682.0,14.3,10.5,0,4.0
32.6,16,1.0,1885050.0,15.5,10.8,0,5.0
36.6,17,2.0,652484.0,17.0,11.1,0,6.0
40.6,18,1.0,2938241.0,18.5,11.1,0,7.0
44.6,19,1.0,2635868.0,19.2,11.9,0,7.0
48.6,20,1.0,1582798.0,20.4,12.4,0,8.0
52.6,21,1.0,1497426.0,21.9,12.7,0,9.0
56.6,22,1.0,2336497.0,23.4,12.7,0,11.0
60.6,23,1.0,1885309.0,24.1,13.5,0,11.0
64.6,24,2.0,1291835.0,25.6,14.3,0,11.0
68.6,25,1.0,1307864.0,26.3,15.1,0,11.0
72.6,26,2.0,501866.0,27.8,15.9,0,12.0
76.6,27,1.0,1342733.0,29.3,15.9,0,13.0
80.6,28,2.0,275158.0,34.3,19.4,0,15.0
84.6,29,1.0,1155841.0,35.8,22.9,0,13.0
88.6,30,1.0,1148194.0,40.8,26.4,0,14.0
92.6,31,1.0,1309922.0,45.8,26.4,0,19.0
96.6,32,2.0,802547.0,46.5,30.7,0,16.0
100.6,33,1.0,1194191.0,48.0,31.5,0,16.0
104.6,34,2.0,951889.0,48.0,31.5,0,16.0
104.6,35,1.0,1192504.0,49.5,31.5,0,18.0
108.6,33,1.0,1680668.0,50.7,31.8,0,19.0
112.6,36,1.0,824984.0,51.0,32.7,0,18.0
116.6,37,2.0,660612.0,52.2,33.6,0,19.0
120.6,38,1.0,900225.0,53.4,33.6,0,20.0
124.6,39,1.0,1146858.0,54.1,34.1,0,20.0
128.6,40,1.0,1605728.0,54.8,34.1,0,21.0
132.6,41,1.0,2439258.0,55.5,34.1,0,21.0
136.6,42,1.0,3192479.0,56.2,34.1,0,22.0
140.6,43,1.0,3830066.0,57.7,34.9,0,23.0
144.6,44,2.0,782132.0,58.9,35.2,0,24.0
148.6,45,1.0,2358166.0,59.6,35.7,0,24.0
152.6,46,1.0,1677059.0,60.3,35.7,0,25.0
158.2,47,2.0,2107129.0,61.0,35.7,0,25.0
160.6,48,1.0,2604971.0,62.5,36.5,0,26.0
164.6,49,1.0,1508314.0,64.0,36.5,0,28.0
168.6,50,2.0,1132971.0,69.0,40.0,0,29.0
172.6,51,2.0,1200748.0,72.0,42.0,0,30.0
176.6,52,2.0,992797.0,72.3,44.7,0,28.0
180.6,53,1.0,946615.0,75.3,47.4,0,28.0
184.6,54,1.0,1722242.0,80.3,49.4,0,31.0
188.6,55,2.0,1989141.0,81.5,53.2,0,28.0
192.6,56,2.0,1894222.0,83.0,53.5,0,30.0
196.6,57,1.0,1066653.0,84.5,53.5,0,31.0
200.6,58,2.0,1085120.0,86.0,53.5,0,32.0
204.6,59,1.0,1428275.0,96.6,55.1,0,41.0
