time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1153868.0,0.7,4.3,0,-4.0
0.6,1,1.0,1479933.0,0.7,4.3,0,-4.0
0.9,2,2.0,1193957.0,0.7,4.3,0,-4.0
1.4,3,1.0,1487789.0,0.7,4.3,0,-4.0
1.9,4,2.0,1013239.0,0.7,4.3,0,-4.0
3.2,5,1.0,1602263.0,1.0,4.3,0,-3.0
5.1,6,1.0,1584895.0,1.0,4.3,0,-3.0
5.6,7,2.0,1150095.0,1.0,4.3,0,-3.0
8.0,8,1.0,1179435.0,1.3,4.3,0,-3.0
9.7,9,2.0,1375253.0,1.3,4.3,0,-3.0
10.1,10,1.0,1017746.0,2.0,4.7,0,-3.0
12.8,11,1.0,1043984.0,3.5,5.5,0,-2.0
16.6,12,1.0,969239.0,5.0,5.5,0,-0.0
20.7,13,2.0,1533486.0,6.2,5.8,0,0.0
24.6,14,2.0,856739.0,7.4,5.8,0,2.0
28.7,15,1.0,671610.0,8.1,6.3,0,2.0
32.7,16,2.0,1019040.0,9.3,6.8,0,3.0
36.7,17,2.0,1071070.0,10.0,7.3,0,3.0
40.6,18,2.0,1369702.0,10.7,7.3,0,3.0
44.7,19,1.0,2238214.0,11.4,7.3,0,4.0
48.7,20,1.0,1391089.0,12.1,7.3,0,5.0
52.7,21,1.0,655782.0,15.1,9.6,0,6.0
56.7,22,2.0,673024.0,16.6,11.1,0,6.0
60.6,23,1.0,496391.0,17.3,11.9,0,5.0
64.6,24,2.0,640418.0,18.0,11.9,0,6.0
68.6,25,2.0,728921.0,18.7,11.9,0,7.0
72.6,26,2.0,723126.0,19.4,11.9,0,7.0
76.6,27,2.0,776112.0,20.1,11.9,0,8.0
80.7,28,1.0,1522936.0,23.1,14.2,0,9.0
84.7,29,1.0,1952875.0,24.6,15.7,0,9.0
88.7,30,1.0,1397631.0,26.1,15.7,0,10.0
92.6,31,1.0,1210334.0,26.8,16.5,0,10.0
96.6,32,1.0,997683.0,27.5,16.5,0,11.0
100.7,33,2.0,808626.0,28.2,16.5,0,12.0
104.6,34,1.0,632751.0,28.9,16.5,0,12.0
108.7,35,2.0,1987687.0,29.6,16.5,0,13.0
112.7,36,1.0,637848.0,30.3,16.5,0,14.0
116.7,37,2.0,1903832.0,31.5,17.0,0,14.0
120.6,38,1.0,955550.0,33.0,17.3,0,16.0
124.7,39,2.0,1101089.0,34.5,17.3,0,17.0
128.6,40,2.0,1040018.0,35.2,18.1,0,17.0
132.7,41,1.0,2861457.0,35.9,18.1,0,18.0
136.7,42,1.0,3446728.0,36.6,18.1,0,18.0
140.7,43,2.0,875835.0,37.8,18.6,0,19.0
144.7,44,1.0,1992548.0,38.1,19.5,0,19.0
148.7,45,1.0,1978815.0,39.6,20.7,0,19.0
152.6,46,1.0,2075122.0,40.3,21.5,0,19.0
156.6,47,1.0,2582115.0,41.8,22.3,0,19.0
160.6,48,2.0,797143.0,43.3,22.3,0,21.0
164.7,49,1.0,3135039.0,44.8,22.3,0,22.0
168.7,50,2.0,680813.0,49.8,25.8,0,24.0
172.7,51,1.0,2913738.0,50.5,30.1,0,20.0
176.7,52,1.0,1786785.0,52.0,30.9,0,21.0
180.7,53,1.0,2013915.0,53.5,30.9,0,23.0
184.6,54,1.0,2283683.0,56.5,32.4,0,24.0
188.7,55,2.0,318402.0,58.0,33.9,0,24.0
192.7,56,1.0,2718020.0,58.7,34.7,0,24.0
196.6,57,1.0,1561081.0,63.7,39.0,0,25.0
200.6,58,1.0,1486726.0,64.4,43.3,0,21.0
204.6,59,1.0,1651163.0,78.7,53.5,0,25.0
