time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,0,8
8.4,2,1,12
12.4,3,2,20
16.4,4,1,24
20.4,5,5,28
24.4,6,3,24
28.4,7,2,28
32.4,8,3,28
36.4,9,2,24
40.4,10,3,28
44.4,11,3,28
48.4,12,1,28
52.4,13,3,28
56.4,14,3,28
60.4,15,3,28
64.4,16,2,28
68.4,17,2,28
72.4,18,3,28
76.4,19,1,28
80.4,20,3,28
84.4,21,6,28
88.4,22,3,28
92.4,23,6,24
96.4,24,6,24
100.4,25,3,28
104.4,26,3,24
108.4,27,3,28
112.4,28,3,24
116.4,29,3,28
120.4,30,3,28
124.4,31,3,24
128.4,32,1,24
132.4,33,2,28
136.4,34,0,28
140.4,35,3,28
144.4,36,1,28
148.4,37,3,28
152.4,38,3,24
156.4,39,3,28
160.4,40,1,28
164.4,41,2,28
168.4,42,3,28
172.4,43,3,28
176.4,44,1,28
180.4,45,2,28
184.4,46,1,24
188.4,47,2,24
192.4,48,1,20
196.4,49,3,24
200.4,50,2,24
204.4,51,3,24
208.4,52,3,28
212.4,53,4,24
216.4,54,2,20
220.4,55,6,16
224.4,56,4,12
228.4,57,3,8
232.4,58,1,4
236.4,59,3,0
