time,bw1
0.8459991474456414,1291178.6666666667
0.8459991474456414,1170944.0
0.8459991474456414,1047893.3333333334
0.8459991474456414,1074602.6666666667
3.4072180894147546,1074602.6666666667
3.4072180894147546,1353216.0
3.4072180894147546,1163349.3333333333
6.0141603608890195,1330346.6666666667
6.0141603608890195,1359018.6666666667
6.0141603608890195,1421994.6666666667
8.066978302103925,1421994.6666666667
8.066978302103925,1269248.0
8.066978302103925,1266432.0
8.066978302103925,1142357.3333333333
11.369986003306177,1142357.3333333333
11.369986003306177,1461077.3333333333
11.369986003306177,1482069.3333333333
16.863530741954204,927573.3333333334
16.863530741954204,863658.6666666666
16.863530741954204,805461.3333333334
16.863530741954204,761514.6666666666
16.863530741954204,935253.3333333334
72.88577385173528,1651968.0
72.88577385173528,1627136.0
72.88577385173528,1857194.6666666667
76.87337104373002,1501184.0
76.87337104373002,1348437.3333333333
76.87337104373002,1079893.3333333333
76.87337104373002,1094997.3333333333
80.85645810094279,1010602.6666666666
80.85645810094279,1005909.3333333334
80.85645810094279,1120426.6666666667
80.85645810094279,1007786.6666666666
84.88947093898936,1092693.3333333333
84.88947093898936,808277.3333333334
84.88947093898936,808277.3333333334
84.88947093898936,792064.0
84.88947093898936,2036565.3333333333
96.88212543885646,1434368.0
96.88212543885646,1020160.0
96.88212543885646,1020160.0
96.88212543885646,666112.0
96.88212543885646,369322.6666666667
96.88212543885646,501930.6666666667
96.88212543885646,630869.3333333334
96.88212543885646,1169066.6666666667
104.85686023735306,1414314.6666666667
104.85686023735306,1376170.6666666667
104.85686023735306,1082197.3333333333
104.85686023735306,943786.6666666666
104.85686023735306,1162410.6666666667
104.85686023735306,1162410.6666666667
116.87201732666894,1222485.3333333333
116.87201732666894,2125312.0
116.87201732666894,1443925.3333333333
116.87201732666894,951552.0
120.86801948900177,1021098.6666666666
120.86801948900177,1021098.6666666666
120.86801948900177,722432.0
120.86801948900177,666112.0
120.86801948900177,730965.3333333334
120.86801948900177,669952.0
120.86801948900177,590677.3333333334
128.88572409063798,405589.3333333333
128.88572409063798,525824.0
128.88572409063798,525824.0
128.88572409063798,428458.6666666667
128.88572409063798,451413.3333333333
128.88572409063798,528640.0
128.88572409063798,634624.0
128.88572409063798,393130.6666666667
128.88572409063798,136448.0
128.88572409063798,83029.33333333333
128.88572409063798,125952.0
128.88572409063798,125952.0
128.88572409063798,296789.3333333333
148.87376384497097,1910613.3333333333
148.87376384497097,1327445.3333333333
148.87376384497097,2000298.6666666667
152.8774923356048,2484138.6666666665
152.8774923356048,2392576.0
160.88435879634196,1369514.6666666667
160.88435879634196,1436245.3333333333
164.88804630874603,1256874.6666666667
164.88804630874603,1084160.0
164.88804630874603,1261653.3333333333
164.88804630874603,873216.0
164.88804630874603,856064.0
168.86430046665882,856064.0
168.86430046665882,1019221.3333333334
168.86430046665882,996352.0
168.86430046665882,918101.3333333334
168.86430046665882,918101.3333333334
168.86430046665882,480938.6666666667
176.86073804675752,738645.3333333334
176.86073804675752,748202.6666666666
176.86073804675752,752981.3333333334
180.87078135570468,716714.6666666666
180.87078135570468,750080.0
180.87078135570468,645120.0
180.87078135570468,465664.0
180.87078135570468,576426.6666666666
180.87078135570468,696661.3333333334
188.87382214681168,698538.6666666666
188.87382214681168,775936.0
192.89968642294147,728149.3333333334
192.89968642294147,1105152.0
192.89968642294147,1180501.3333333333
200.87168038144995,943786.6666666666
200.87168038144995,943786.6666666666
200.87168038144995,3587413.3333333335
