time,bw2
0.05,1474457.6
0.8470668032502257,1474457.6
0.8470668032502257,1202483.2
1.844401862811888,1202483.2
1.844401862811888,1532313.6
2.7079493684843627,1532313.6
2.7079493684843627,1246566.4
2.7079493684843627,1179750.4
2.7079493684843627,716339.2
2.7079493684843627,1319270.4
2.7079493684843627,1323366.4
7.94026070336983,1323366.4
7.94026070336983,1201920.0
7.94026070336983,1154457.6
7.94026070336983,1067929.6
7.94026070336983,880640.0
7.94026070336983,1028403.2
13.28826524693817,832000.0
13.28826524693817,927641.6
13.28826524693817,906444.8
13.28826524693817,905881.6
13.28826524693817,419686.4
13.28826524693817,1040998.4
13.28826524693817,1253990.4
25.306004387667286,1134336.0
25.306004387667286,1859276.8
25.306004387667286,1699532.8
25.306004387667286,1551769.6
29.324657739170153,1486489.6
29.324657739170153,1148672.0
29.324657739170153,1120000.0
29.324657739170153,1120000.0
33.31145602931777,1148672.0
33.31145602931777,1073049.6
33.31145602931777,1061017.6
37.297850555795115,1057587.2
37.297850555795115,885811.2
37.297850555795115,937369.6
37.297850555795115,1027276.8
37.297850555795115,1052467.2
45.31245806239053,975718.4
45.31245806239053,1015808.0
45.31245806239053,1085644.8
45.31245806239053,1070796.8
45.31245806239053,1155020.8
45.31245806239053,1188710.4
53.2946818600583,1163520.0
53.2946818600583,951654.4
53.2946818600583,987750.4
53.2946818600583,1051904.0
53.2946818600583,999782.4
53.2946818600583,1255168.0
69.31283665183805,1832345.6
69.31283665183805,1611315.2
69.31283665183805,1523712.0
81.32789164468967,1741875.2
81.32789164468967,1345638.4
81.32789164468967,1271193.6
81.32789164468967,839987.2
81.32789164468967,1247744.0
89.3317609209677,1302118.4
89.3317609209677,1505382.4
89.3317609209677,1923993.6
89.3317609209677,1354240.0
93.33367868589981,709427.2
93.33367868589981,825139.2
93.33367868589981,984883.2
93.33367868589981,804505.6
93.33367868589981,1033574.4
93.33367868589981,418560.0
93.33367868589981,1011200.0
101.31439503148484,1128038.4
101.31439503148484,726067.2
101.31439503148484,798771.2
101.31439503148484,842854.4
101.31439503148484,925337.6
101.31439503148484,889804.8
101.31439503148484,857753.6
101.31439503148484,731801.6
121.33787863875067,702566.4
121.33787863875067,628736.0
121.33787863875067,644761.6
121.33787863875067,811929.6
121.33787863875067,698009.6
121.33787863875067,798208.0
121.33787863875067,815411.2
121.33787863875067,853196.8
141.33150764108169,456908.8
141.33150764108169,530227.2
141.33150764108169,515328.0
141.33150764108169,478105.6
141.33150764108169,529100.8
141.33150764108169,555417.6
141.33150764108169,589772.8
141.33150764108169,434585.6
141.33150764108169,679116.8
141.33150764108169,726067.2
141.33150764108169,774144.0
141.33150764108169,694579.2
141.33150764108169,749516.8
157.30935988380529,1011814.4
157.30935988380529,1868441.6
157.30935988380529,861184.0
161.31939295622863,2077440.0
161.31939295622863,1961216.0
165.29362549795064,2678118.4
165.29362549795064,2236620.8
169.29583857525245,2086041.6
169.29583857525245,1814630.4
169.29583857525245,1874176.0
173.30914268054977,1548902.4
173.30914268054977,1736140.8
173.30914268054977,1320448.0
173.30914268054977,1134899.2
177.2967171443651,1134899.2
177.2967171443651,884684.8
177.2967171443651,769587.2
177.2967171443651,991744.0
177.2967171443651,1042124.8
177.2967171443651,1122304.0
177.2967171443651,1148057.6
185.3038927450389,1685760.0
185.3038927450389,1685760.0
189.31622224390048,1062758.4
189.31622224390048,828006.4
189.31622224390048,965990.4
189.31622224390048,991180.8
193.29501225614158,976281.6
193.29501225614158,1114316.8
193.29501225614158,900710.4
193.29501225614158,900710.4
197.303983509556,809062.4
197.303983509556,647936.0
197.303983509556,656998.4
197.303983509556,606361.6
197.303983509556,603545.6
197.303983509556,672256.0
197.303983509556,604672.0
