time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,494867.0,0.7,4.3,0,-4.0
0.4,1,1.0,2314848.0,0.7,4.3,0,-4.0
0.9,2,1.0,2541990.0,0.7,4.3,0,-4.0
1.4,3,1.0,2280634.0,0.7,4.3,0,-4.0
2.1,4,2.0,431152.0,0.7,4.3,0,-4.0
3.5,5,1.0,1783702.0,0.7,4.3,0,-4.0
4.4,6,1.0,1528268.0,1.0,4.3,0,-3.0
8.2,7,1.0,1845905.0,1.3,4.3,0,-3.0
11.3,8,1.0,2535825.0,2.5,5.2,0,-3.0
13.4,9,1.0,2428888.0,2.5,5.2,0,-3.0
15.8,10,1.0,1640978.0,2.5,5.2,14,-17.0
19.4,11,1.0,1640649.0,7.5,9.0,25,-26.0
21.5,12,2.0,517618.0,8.2,13.3,25,-30.0
25.5,13,1.0,1038008.0,9.7,14.1,25,-29.0
29.5,14,1.0,915070.0,11.2,14.1,25,-28.0
33.5,15,2.0,1260604.0,12.7,14.1,25,-26.0
37.5,16,1.0,1699984.0,14.2,14.1,25,-25.0
41.5,17,1.0,1308278.0,15.7,14.1,25,-23.0
45.5,18,1.0,762065.0,17.2,14.1,25,-22.0
49.5,19,2.0,1083918.0,18.7,14.1,25,-20.0
53.5,20,2.0,1216934.0,19.0,15.3,25,-21.0
57.5,21,2.0,934107.0,22.0,18.0,25,-21.0
61.5,22,2.0,2035318.0,23.5,19.5,25,-21.0
65.5,23,2.0,1995725.0,24.2,20.3,25,-21.0
69.5,24,1.0,595608.0,25.4,20.8,25,-20.0
73.5,25,2.0,1941123.0,26.9,21.1,25,-19.0
77.5,26,2.0,1048872.0,27.6,21.9,25,-19.0
81.5,27,2.0,1119628.0,28.3,21.9,25,-19.0
85.5,28,1.0,826719.0,29.8,22.7,25,-18.0
89.5,29,2.0,1487040.0,31.3,22.7,25,-16.0
93.5,30,1.0,2553516.0,36.3,26.2,25,-15.0
97.5,31,1.0,1627798.0,40.3,27.2,25,-12.0
101.5,32,1.0,1350388.0,41.0,30.5,25,-14.0
105.5,33,2.0,1051899.0,42.5,31.3,25,-14.0
109.5,34,1.0,1178385.0,44.0,31.3,25,-12.0
113.5,35,1.0,940074.0,45.2,31.6,25,-11.0
117.5,36,1.0,716929.0,45.5,32.5,25,-12.0
121.5,37,2.0,404473.0,46.2,32.9,25,-12.0
125.5,38,1.0,730517.0,47.7,33.7,25,-11.0
129.5,39,2.0,837487.0,49.2,33.7,25,-9.0
133.5,40,2.0,1255286.0,50.7,33.7,25,-8.0
137.5,41,2.0,840292.0,51.9,34.0,25,-7.0
141.5,42,2.0,1258183.0,52.6,34.5,25,-7.0
145.5,43,2.0,315206.0,53.8,35.0,25,-6.0
149.5,44,1.0,3352907.0,54.5,35.5,25,-6.0
153.5,45,1.0,3495105.0,55.2,35.5,25,-5.0
157.5,46,1.0,2662266.0,55.9,35.5,25,-5.0
161.5,47,2.0,1232814.0,56.2,35.9,25,-5.0
165.5,48,1.0,2037648.0,56.9,36.3,25,-4.0
169.5,49,1.0,1803006.0,58.1,36.8,25,-4.0
173.5,50,2.0,1667569.0,59.6,37.1,25,-2.0
177.5,51,1.0,3441706.0,60.3,37.9,25,-3.0
181.5,52,2.0,1045281.0,61.8,38.7,25,-2.0
185.5,53,1.0,2972820.0,63.3,38.7,25,-0.0
189.5,54,2.0,1032476.0,68.3,42.2,25,1.0
193.5,55,1.0,1866472.0,68.6,46.9,25,-3.0
197.5,56,1.0,2117939.0,72.6,50.6,25,-3.0
201.5,57,2.0,1048054.0,74.1,53.1,25,-4.0
205.5,58,1.0,3084883.0,75.6,53.1,25,-2.0
209.5,59,2.0,1237498.0,95.5,67.8,25,3.0
