time,bw1
0.5054024574669187,2257066.6666666665
0.5054024574669187,1182378.6666666667
1.0536220301674366,1182378.6666666667
1.0536220301674366,1375232.0
2.1080966710101765,1375232.0
2.1080966710101765,1641472.0
3.910217017571221,1641472.0
3.910217017571221,1340842.6666666667
3.910217017571221,1722624.0
5.094625724476148,1722624.0
5.094625724476148,697600.0
5.094625724476148,1685333.3333333333
5.094625724476148,1751210.6666666667
8.439005357664945,1751210.6666666667
8.439005357664945,1880064.0
8.439005357664945,1210112.0
8.439005357664945,1331285.3333333333
8.439005357664945,1404757.3333333333
12.519801385007899,1404757.3333333333
12.519801385007899,1542229.3333333333
12.519801385007899,1483008.0
12.519801385007899,1429589.3333333333
12.519801385007899,1219669.3333333333
20.55413487021625,1167189.3333333333
20.55413487021625,1267370.6666666667
20.55413487021625,1280682.6666666667
20.55413487021625,961024.0
20.55413487021625,1318912.0
20.55413487021625,952746.6666666666
28.547294402581127,1291178.6666666667
28.547294402581127,1170944.0
28.547294402581127,1047893.3333333334
28.547294402581127,1074602.6666666667
32.51546064523582,1353216.0
32.51546064523582,1163349.3333333333
32.51546064523582,1330346.6666666667
36.54097274933597,1421994.6666666667
36.54097274933597,1269248.0
36.54097274933597,1266432.0
36.54097274933597,1142357.3333333333
40.52868705422677,1461077.3333333333
40.52868705422677,1482069.3333333333
40.52868705422677,1901056.0
44.545620176518035,927573.3333333334
44.545620176518035,863658.6666666666
44.545620176518035,805461.3333333334
44.545620176518035,761514.6666666666
48.52801461998551,935253.3333333334
48.52801461998551,761514.6666666666
48.52801461998551,883712.0
48.52801461998551,858880.0
52.52377203030708,796842.6666666666
52.52377203030708,881834.6666666666
52.52377203030708,925696.0
52.52377203030708,982954.6666666666
56.52535572697343,724309.3333333334
56.52535572697343,1131861.3333333333
56.52535572697343,1210112.0
56.52535572697343,1290240.0
72.55644098283989,4463530.666666667
72.55644098283989,4463530.666666667
80.53646862158764,2809600.0
80.53646862158764,2581504.0
88.53845339368509,1652906.6666666667
88.53845339368509,1736874.6666666667
88.53845339368509,1870506.6666666667
92.51495366038674,2159701.3333333335
92.51495366038674,2809600.0
92.51495366038674,2809600.0
96.55204645985494,2999552.0
96.55204645985494,1771264.0
96.55204645985494,1380010.6666666667
96.55204645985494,1609984.0
100.53412257170508,1651968.0
100.53412257170508,1627136.0
100.53412257170508,1857194.6666666667
100.53412257170508,1501184.0
100.53412257170508,1501184.0
108.55771767369454,1010602.6666666666
108.55771767369454,1005909.3333333334
108.55771767369454,1120426.6666666667
108.55771767369454,1007786.6666666666
116.54858013628797,2036565.3333333333
116.54858013628797,1968810.6666666667
120.54165095061742,1630976.0
120.54165095061742,1185280.0
120.54165095061742,1563221.3333333333
120.54165095061742,1156693.3333333333
144.53756170189587,1222485.3333333333
144.53756170189587,2125312.0
144.53756170189587,1443925.3333333333
144.53756170189587,951552.0
152.55142355316772,730965.3333333334
152.55142355316772,669952.0
152.55142355316772,590677.3333333334
152.55142355316772,750080.0
152.55142355316772,405589.3333333333
168.54064553049596,296789.3333333333
168.54064553049596,1078357.3333333333
168.54064553049596,1291520.0
172.55416277866343,1236821.3333333333
172.55416277866343,620288.0
172.55416277866343,2689365.3333333335
176.5504618499798,1910613.3333333333
176.5504618499798,1327445.3333333333
176.5504618499798,2000298.6666666667
180.55044062416536,2484138.6666666665
180.55044062416536,2392576.0
184.52675853520566,721493.3333333334
184.52675853520566,1182378.6666666667
184.52675853520566,1442048.0
184.52675853520566,1520298.6666666667
184.52675853520566,1369514.6666666667
200.5581355265255,918101.3333333334
200.5581355265255,480938.6666666667
200.5581355265255,499114.6666666667
200.5581355265255,651776.0
200.5581355265255,738645.3333333334
200.5581355265255,748202.6666666666
200.5581355265255,752981.3333333334
