time,bw1
0.7201840195860227,1533610.6666666667
0.7201840195860227,1626197.3333333333
1.47524842052789,1626197.3333333333
1.47524842052789,1693013.3333333333
1.47524842052789,1809408.0
3.10098351961894,1809408.0
3.10098351961894,1784661.3333333333
4.717906471741418,1784661.3333333333
4.717906471741418,1925034.6666666667
4.717906471741418,1981184.0
4.717906471741418,2166357.3333333335
7.685199251585457,2166357.3333333335
7.685199251585457,2213120.0
8.867710021206863,2213120.0
8.867710021206863,1939200.0
8.867710021206863,1586090.6666666667
8.867710021206863,1646250.6666666667
8.867710021206863,1753173.3333333333
12.271794604526647,1753173.3333333333
12.271794604526647,1666304.0
12.271794604526647,2091946.6666666667
12.271794604526647,2213120.0
16.720689508386368,1964032.0
16.720689508386368,1964032.0
16.720689508386368,2415445.3333333335
20.74046232512618,3064405.3333333335
20.74046232512618,3230464.0
20.74046232512618,3070122.6666666665
28.74725829972787,2694144.0
28.74725829972787,2915584.0
32.72832044045448,704256.0
32.72832044045448,1037397.3333333334
32.72832044045448,2206464.0
32.72832044045448,762538.6666666666
32.72832044045448,1682517.3333333333
40.76384498377372,1399978.6666666667
40.76384498377372,2079573.3333333333
44.75616599523134,1528832.0
44.75616599523134,2170197.3333333335
44.75616599523134,2508970.6666666665
48.75045843549969,2257066.6666666665
48.75045843549969,1182378.6666666667
48.75045843549969,1375232.0
48.75045843549969,1641472.0
48.75045843549969,1340842.6666666667
52.73247967727147,1340842.6666666667
52.73247967727147,1722624.0
52.73247967727147,697600.0
52.73247967727147,1685333.3333333333
52.73247967727147,1751210.6666666667
56.7226762313111,1751210.6666666667
56.7226762313111,1880064.0
56.7226762313111,1210112.0
80.76909895063457,1353216.0
80.76909895063457,1163349.3333333333
80.76909895063457,1330346.6666666667
80.76909895063457,1359018.6666666667
80.76909895063457,1421994.6666666667
80.76909895063457,1269248.0
88.76161648239612,1461077.3333333333
88.76161648239612,1482069.3333333333
88.76161648239612,1901056.0
88.76161648239612,1322752.0
92.74684399468327,927573.3333333334
92.74684399468327,863658.6666666666
92.74684399468327,805461.3333333334
92.74684399468327,761514.6666666666
92.74684399468327,935253.3333333334
92.74684399468327,761514.6666666666
92.74684399468327,883712.0
100.738552995578,796842.6666666666
100.738552995578,881834.6666666666
100.738552995578,925696.0
100.738552995578,982954.6666666666
108.74372426188941,1157632.0
108.74372426188941,1249194.6666666667
108.74372426188941,1832362.6666666667
116.74248175088644,4349013.333333333
116.74248175088644,3462400.0
120.7422585319512,4463530.666666667
120.7422585319512,4463530.666666667
124.75459004494165,3763029.3333333335
124.75459004494165,3476736.0
124.75459004494165,3024384.0
128.729891964388,2809600.0
128.729891964388,2581504.0
128.729891964388,2893568.0
128.729891964388,2200746.6666666665
128.729891964388,1891498.6666666667
128.729891964388,1891498.6666666667
128.729891964388,1474474.6666666667
136.76723419049037,1652906.6666666667
136.76723419049037,1736874.6666666667
136.76723419049037,1870506.6666666667
140.75371177097668,2159701.3333333335
140.75371177097668,2809600.0
140.75371177097668,2809600.0
140.75371177097668,1885781.3333333333
148.76316212777388,1651968.0
148.76316212777388,1627136.0
148.76316212777388,1857194.6666666667
152.72596320904182,1501184.0
152.72596320904182,1348437.3333333333
152.72596320904182,1079893.3333333333
152.72596320904182,1094997.3333333333
152.72596320904182,1010602.6666666666
152.72596320904182,1005909.3333333334
157.9070138974774,1005909.3333333334
157.9070138974774,1120426.6666666667
157.9070138974774,1007786.6666666666
157.9070138974774,1092693.3333333333
164.7725867101503,2036565.3333333333
164.7725867101503,1968810.6666666667
168.7542404916984,1630976.0
168.7542404916984,1185280.0
168.7542404916984,1563221.3333333333
168.7542404916984,1156693.3333333333
172.74092569294237,1434368.0
172.74092569294237,1020160.0
172.74092569294237,1020160.0
172.74092569294237,666112.0
172.74092569294237,369322.6666666667
172.74092569294237,501930.6666666667
172.74092569294237,630869.3333333334
180.73494900888295,1414314.6666666667
180.73494900888295,1376170.6666666667
192.7698015020318,1222485.3333333333
192.7698015020318,2125312.0
196.7283982039719,1021098.6666666666
196.7283982039719,1021098.6666666666
196.7283982039719,722432.0
196.7283982039719,666112.0
196.7283982039719,730965.3333333334
196.7283982039719,669952.0
196.7283982039719,590677.3333333334
204.73734814486141,405589.3333333333
204.73734814486141,525824.0
204.73734814486141,525824.0
