time,buffer
0.05,4
0.537028349577385,4
0.537128349577385,0
0.537128349577385,8
1.0789234970148565,8
1.0790234970148564,12
1.1662880467779768,12
1.1663880467779768,16
1.9910661059216266,16
1.9911661059216266,20
3.4170438301180353,20
3.4171438301180355,24
4.537128349577385,24
4.537228349577385,8
4.624204926069298,8
4.624304926069298,24
4.685518412371833,24
4.6856184123718325,28
7.818421261891557,28
7.818521261891557,32
8.537228349577385,32
8.537328349577384,16
8.73044745063764,16
8.73054745063764,32
10.45117499108353,32
10.45127499108353,36
12.537328349577384,36
12.537428349577384,20
12.808094231981983,20
12.808194231981982,36
14.375579330319121,36
14.425579330319122,36
14.475579330319123,36
14.525579330319124,36
14.575579330319124,36
14.625579330319125,36
14.675579330319126,36
14.725579330319126,36
14.775579330319127,36
14.825579330319128,36
14.875579330319129,36
14.92557933031913,36
14.97557933031913,36
15.02557933031913,36
15.075579330319131,36
15.125579330319132,36
15.175579330319133,36
15.225579330319134,36
15.275579330319134,36
15.325579330319135,36
15.375579330319136,36
15.425579330319136,36
15.475579330319137,36
15.525579330319138,36
15.575579330319139,36
15.62557933031914,36
15.67557933031914,36
15.72557933031914,36
15.775579330319141,36
15.825579330319142,36
15.875579330319143,36
15.925579330319144,36
15.975579330319144,36
16.025579330319143,36
16.075579330319144,36
16.125579330319145,36
16.175579330319145,36
16.225579330319146,36
16.275579330319147,36
16.325579330319147,36
16.375579330319148,36
16.42557933031915,36
16.47557933031915,36
16.52557933031915,36
16.537428349577382,36
16.537528349577382,24
16.57557933031915,24
16.57567933031915,36
17.514789828026668,36
17.56478982802667,36
17.61478982802667,36
17.66478982802667,36
17.71478982802667,36
17.76478982802667,36
17.814789828026672,36
17.864789828026673,36
17.914789828026674,36
17.964789828026674,36
18.014789828026675,36
18.064789828026676,36
18.114789828026677,36
18.164789828026677,36
18.214789828026678,36
18.26478982802668,36
18.31478982802668,36
18.36478982802668,36
18.41478982802668,36
18.46478982802668,36
18.514789828026682,36
18.564789828026683,36
18.614789828026684,36
18.664789828026684,36
18.714789828026685,36
18.764789828026686,36
18.814789828026687,36
18.864789828026687,36
18.914789828026688,36
18.96478982802669,36
19.01478982802669,36
19.06478982802669,36
19.11478982802669,36
19.16478982802669,36
19.214789828026692,36
19.264789828026693,36
19.314789828026694,36
19.364789828026694,36
19.414789828026695,36
19.464789828026696,36
19.514789828026696,36
19.564789828026697,36
19.614789828026698,36
19.6647898280267,36
19.7147898280267,36
19.7647898280267,36
19.8147898280267,36
19.8647898280267,36
19.914789828026702,36
19.964789828026703,36
20.014789828026704,36
20.064789828026704,36
20.114789828026705,36
20.164789828026706,36
20.214789828026706,36
20.264789828026707,36
20.314789828026708,36
20.36478982802671,36
20.41478982802671,36
20.46478982802671,36
20.51478982802671,36
20.537528349577382,36
20.537628349577382,24
20.56478982802671,24
20.56488982802671,36
22.257184199367885,36
22.307184199367885,36
22.357184199367886,36
22.407184199367887,36
22.457184199367887,36
22.507184199367888,36
22.55718419936789,36
22.60718419936789,36
22.65718419936789,36
22.70718419936789,36
22.75718419936789,36
22.807184199367892,36
22.857184199367893,36
22.907184199367894,36
22.936997554915557,36
22.957184199367894,36
22.986997554915558,36
23.007184199367895,36
23.03699755491556,36
23.057184199367896,36
23.08699755491556,36
23.107184199367897,36
23.13699755491556,36
23.157184199367897,36
23.18699755491556,36
23.207184199367898,36
23.23699755491556,36
23.2571841993679,36
23.286997554915562,36
23.3071841993679,36
23.336997554915563,36
23.3571841993679,36
23.386997554915563,36
23.4071841993679,36
23.436997554915564,36
23.4571841993679,36
23.486997554915565,36
23.507184199367902,36
23.536997554915565,36
23.557184199367903,36
23.586997554915566,36
23.607184199367904,36
23.636997554915567,36
23.657184199367904,36
23.686997554915568,36
23.707184199367905,36
23.73699755491557,36
23.757184199367906,36
23.78699755491557,36
23.807184199367907,36
23.83699755491557,36
23.857184199367907,36
23.88699755491557,36
23.907184199367908,36
23.93699755491557,36
23.95718419936791,36
23.986997554915572,36
24.00718419936791,36
24.036997554915573,36
24.05718419936791,36
24.086997554915573,36
24.10718419936791,36
24.136997554915574,36
24.15718419936791,36
24.186997554915575,36
24.207184199367912,36
24.236997554915575,36
24.257184199367913,36
24.286997554915576,36
24.307184199367914,36
24.336997554915577,36
24.357184199367914,36
24.386997554915578,36
24.407184199367915,36
24.43699755491558,36
24.457184199367916,36
24.48699755491558,36
24.507184199367916,36
24.53699755491558,36
24.537628349577382,36
24.53772834957738,28
24.557184199367917,28
24.557284199367917,36
24.58699755491558,36
24.63699755491558,36
24.686997554915582,36
24.736997554915582,36
24.786997554915583,36
24.836997554915584,36
24.886997554915585,36
24.936997554915585,36
24.986997554915586,36
25.036997554915587,36
25.086997554915587,36
25.136997554915588,36
25.18699755491559,36
25.23699755491559,36
25.28699755491559,36
25.33699755491559,36
25.38699755491559,36
25.436997554915592,36
25.486997554915593,36
25.536997554915594,36
25.586997554915595,36
25.636997554915595,36
25.686997554915596,36
25.736997554915597,36
25.786997554915597,36
25.836997554915598,36
25.8869975549156,36
25.9369975549156,36
25.9869975549156,36
26.0369975549156,36
26.0869975549156,36
26.136997554915602,36
26.186997554915603,36
26.236997554915604,36
26.286997554915605,36
26.336997554915605,36
26.386997554915606,36
26.436997554915607,36
26.486997554915607,36
26.536997554915608,36
26.58699755491561,36
26.63699755491561,36
26.68699755491561,36
26.73699755491561,36
26.78699755491561,36
26.836997554915612,36
26.886997554915613,36
26.936997554915614,36
26.986997554915614,36
27.036997554915615,36
27.086997554915616,36
27.136997554915617,36
27.186997554915617,36
27.236997554915618,36
27.28699755491562,36
27.32867701604862,36
27.33699755491562,36
27.37867701604862,36
27.38699755491562,36
27.42867701604862,36
27.43699755491562,36
27.47867701604862,36
27.48699755491562,36
27.528677016048622,36
27.536997554915622,36
27.578677016048623,36
27.586997554915623,36
27.628677016048623,36
27.636997554915624,36
27.678677016048624,36
27.686997554915624,36
27.728677016048625,36
27.736997554915625,36
27.778677016048626,36
27.786997554915626,36
27.828677016048626,36
27.836997554915627,36
27.878677016048627,36
27.886997554915627,36
27.928677016048628,36
27.936997554915628,36
27.97867701604863,36
27.98699755491563,36
28.02867701604863,36
28.03699755491563,36
28.07867701604863,36
28.08699755491563,36
28.12867701604863,36
28.13699755491563,36
28.17867701604863,36
28.18699755491563,36
28.228677016048632,36
28.236997554915632,36
28.278677016048633,36
28.286997554915633,36
28.328677016048633,36
28.336997554915634,36
28.378677016048634,36
28.386997554915634,36
28.428677016048635,36
28.436997554915635,36
28.478677016048636,36
28.486997554915636,36
28.528677016048636,36
28.536997554915636,36
28.53772834957738,36
28.53782834957738,28
28.578677016048637,28
28.578777016048637,36
28.586997554915637,36
28.636997554915638,36
28.68699755491564,36
28.73699755491564,36
28.78699755491564,36
28.83699755491564,36
28.88699755491564,36
28.936997554915642,36
28.986997554915643,36
29.036997554915644,36
29.086997554915644,36
29.136997554915645,36
29.186997554915646,36
29.236997554915646,36
29.286997554915647,36
29.336997554915648,36
29.38699755491565,36
29.43699755491565,36
29.48699755491565,36
29.53699755491565,36
29.58699755491565,36
29.636997554915652,36
29.686997554915653,36
29.736997554915654,36
29.786997554915654,36
29.836997554915655,36
29.886997554915656,36
29.936997554915656,36
29.986997554915657,36
30.036997554915658,36
30.08699755491566,36
30.13699755491566,36
30.18699755491566,36
30.23699755491566,36
30.28699755491566,36
30.336997554915662,36
30.386997554915663,36
30.436997554915663,36
30.486997554915664,36
30.536997554915665,36
30.586997554915666,36
30.636997554915666,36
30.686997554915667,36
