time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,8
8.5,2,0,8
12.5,3,3,12
16.51,-1.0,-1.0,0
16.56,-1.0,-1.0,0
16.61,-1.0,-1.0,0
16.66,-1.0,-1.0,0
16.71,-1.0,-1.0,0
16.76,-1.0,-1.0,0
16.81,-1.0,-1.0,0
16.86,-1.0,-1.0,0
16.91,-1.0,-1.0,0
16.96,-1.0,-1.0,0
17.01,-1.0,-1.0,0
17.06,-1.0,-1.0,0
17.11,-1.0,-1.0,0
17.16,-1.0,-1.0,0
17.21,-1.0,-1.0,0
17.26,-1.0,-1.0,0
17.31,-1.0,-1.0,0
17.36,-1.0,-1.0,0
17.41,-1.0,-1.0,0
17.46,-1.0,-1.0,0
17.51,-1.0,-1.0,0
17.56,-1.0,-1.0,0
17.61,-1.0,-1.0,0
17.66,-1.0,-1.0,0
17.71,-1.0,-1.0,0
17.76,-1.0,-1.0,0
17.81,-1.0,-1.0,0
17.86,-1.0,-1.0,0
17.91,-1.0,-1.0,0
17.96,-1.0,-1.0,0
18.01,-1.0,-1.0,0
18.06,-1.0,-1.0,0
18.11,-1.0,-1.0,0
18.16,-1.0,-1.0,0
18.21,-1.0,-1.0,0
18.26,-1.0,-1.0,0
18.31,-1.0,-1.0,0
18.36,-1.0,-1.0,0
18.41,-1.0,-1.0,0
18.46,-1.0,-1.0,0
18.51,-1.0,-1.0,0
18.56,-1.0,-1.0,0
18.61,-1.0,-1.0,0
18.66,-1.0,-1.0,0
18.71,-1.0,-1.0,0
18.76,-1.0,-1.0,0
18.81,-1.0,-1.0,0
18.86,-1.0,-1.0,0
18.91,-1.0,-1.0,0
18.96,-1.0,-1.0,0
19.01,-1.0,-1.0,0
19.06,-1.0,-1.0,0
19.11,-1.0,-1.0,0
19.16,-1.0,-1.0,0
19.21,-1.0,-1.0,0
19.26,-1.0,-1.0,0
19.31,-1.0,-1.0,0
19.36,-1.0,-1.0,0
19.41,-1.0,-1.0,0
19.46,-1.0,-1.0,0
19.51,-1.0,-1.0,0
19.56,-1.0,-1.0,0
19.61,-1.0,-1.0,0
19.66,-1.0,-1.0,0
19.71,-1.0,-1.0,0
19.76,-1.0,-1.0,0
19.81,-1.0,-1.0,0
19.86,-1.0,-1.0,0
19.91,-1.0,-1.0,0
19.96,-1.0,-1.0,0
20.01,-1.0,-1.0,0
20.06,-1.0,-1.0,0
20.11,-1.0,-1.0,0
20.16,-1.0,-1.0,0
20.21,-1.0,-1.0,0
20.26,-1.0,-1.0,0
20.31,-1.0,-1.0,0
20.36,-1.0,-1.0,0
20.41,-1.0,-1.0,0
20.46,-1.0,-1.0,0
20.51,-1.0,-1.0,0
20.56,-1.0,-1.0,0
20.61,-1.0,-1.0,0
20.66,-1.0,-1.0,0
20.71,-1.0,-1.0,0
20.76,-1.0,-1.0,0
20.81,-1.0,-1.0,0
20.86,-1.0,-1.0,0
20.91,-1.0,-1.0,0
20.96,-1.0,-1.0,0
21.01,-1.0,-1.0,0
21.06,-1.0,-1.0,0
21.11,-1.0,-1.0,0
21.16,-1.0,-1.0,0
21.21,-1.0,-1.0,0
21.26,-1.0,-1.0,0
21.31,-1.0,-1.0,0
21.36,-1.0,-1.0,0
21.41,-1.0,-1.0,0
21.46,-1.0,-1.0,0
21.51,-1.0,-1.0,0
21.56,-1.0,-1.0,0
21.61,-1.0,-1.0,0
21.6,4,6,20
25.6,5,0,24
29.6,6,3,28
33.6,7,2,28
37.6,8,3,28
41.6,9,2,28
45.6,10,2,28
49.6,11,1,24
53.6,12,0,28
57.6,13,1,28
61.6,14,3,28
65.6,15,2,28
69.6,16,2,28
73.6,17,3,24
77.6,18,2,28
81.6,19,1,28
85.6,20,2,28
89.6,21,6,24
93.6,22,3,24
97.6,23,6,28
101.6,24,6,28
105.6,25,3,28
109.6,26,3,24
113.6,27,6,24
117.6,28,5,24
121.6,29,3,24
125.6,30,1,28
129.6,31,3,24
133.6,32,3,24
137.6,33,3,28
141.6,34,2,28
145.6,35,2,28
149.6,36,1,28
153.6,37,2,24
157.6,38,2,28
161.6,39,3,24
165.6,40,1,24
169.6,41,1,24
173.6,42,1,28
177.6,43,3,28
181.6,44,3,28
185.6,45,1,28
189.6,46,2,28
193.6,47,2,28
197.6,48,1,28
201.6,49,3,24
205.6,50,3,28
209.6,51,1,24
213.6,52,1,28
217.6,53,1,24
221.6,54,1,20
225.6,55,3,16
229.6,56,3,12
233.6,57,2,8
237.6,58,3,4
241.6,59,1,0
