time,bw2
0.05,969420.8
0.05,1292953.6
1.182622868570071,1292953.6
1.182622868570071,1661696.0
3.0518994238175936,1383424.0
3.0518994238175936,1126912.0
3.0518994238175936,1039257.6
3.0518994238175936,1153228.8
3.0518994238175936,945356.8
3.0518994238175936,1268326.4
8.45087698335021,1268326.4
8.45087698335021,1152665.6
8.45087698335021,1179596.8
8.45087698335021,1329612.8
8.45087698335021,1673164.8
12.630611747040955,1673164.8
12.630611747040955,1716684.8
12.630611747040955,1474457.6
12.630611747040955,1202483.2
12.630611747040955,1532313.6
32.55771364880904,1040998.4
32.55771364880904,1253990.4
32.55771364880904,778188.8
32.55771364880904,992921.6
32.55771364880904,992921.6
32.55771364880904,1394329.6
44.53071185538043,1148672.0
44.53071185538043,1120000.0
44.53071185538043,1120000.0
44.53071185538043,1148672.0
44.53071185538043,1073049.6
44.53071185538043,1061017.6
44.53071185538043,937932.8
60.563169175470776,1015808.0
60.563169175470776,1085644.8
60.563169175470776,1070796.8
60.563169175470776,1155020.8
60.563169175470776,1188710.4
68.53902547234075,951654.4
68.53902547234075,987750.4
68.53902547234075,1051904.0
68.53902547234075,999782.4
68.53902547234075,1255168.0
84.57084842767208,1611315.2
84.57084842767208,1523712.0
84.57084842767208,1616486.4
84.57084842767208,1749350.4
84.57084842767208,1016576.0
88.56094812980446,1016576.0
88.56094812980446,1168128.0
88.56094812980446,422553.6
88.56094812980446,622438.4
92.53819534566645,1323878.4
92.53819534566645,457523.2
92.53819534566645,1009510.4
92.53819534566645,1741875.2
96.56235212524308,1345638.4
96.56235212524308,1271193.6
96.56235212524308,839987.2
100.55365897571846,736000.0
100.55365897571846,1560576.0
100.55365897571846,917299.2
104.53158011698768,1505382.4
104.53158011698768,1923993.6
104.53158011698768,1354240.0
108.53492938940146,825139.2
108.53492938940146,984883.2
108.53492938940146,804505.6
108.53492938940146,1033574.4
112.53204739384718,418560.0
112.53204739384718,1011200.0
112.53204739384718,1050726.4
112.53204739384718,1128038.4
112.53204739384718,726067.2
120.54042111238262,889804.8
120.54042111238262,857753.6
120.54042111238262,731801.6
120.54042111238262,769024.0
120.54042111238262,706611.2
120.54042111238262,471808.0
120.54042111238262,700313.6
120.54042111238262,760422.4
136.56208389187492,628736.0
136.56208389187492,644761.6
136.56208389187492,811929.6
136.56208389187492,698009.6
136.56208389187492,798208.0
136.56208389187492,815411.2
144.54982428370172,759859.2
144.54982428370172,685414.4
144.54982428370172,876646.4
144.54982428370172,889241.6
144.54982428370172,1140633.6
144.54982428370172,793651.2
156.57402053380048,530227.2
156.57402053380048,515328.0
156.57402053380048,478105.6
156.57402053380048,529100.8
156.57402053380048,555417.6
156.57402053380048,589772.8
156.57402053380048,434585.6
196.57360308059646,1122304.0
196.57360308059646,1148057.6
196.57360308059646,1295820.8
196.57360308059646,1685760.0
