time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1448197.0,0.7,4.3,0,-4.0
0.6,1,1.0,1672750.0,0.7,4.3,0,-4.0
0.8,2,2.0,1477923.0,0.7,4.3,0,-4.0
1.3,3,1.0,1858314.0,0.7,4.3,0,-4.0
1.6,4,2.0,1433124.0,0.7,4.3,0,-4.0
3.8,5,1.0,1955110.0,0.7,4.3,0,-4.0
4.2,6,2.0,970282.0,1.0,4.3,0,-3.0
5.4,7,1.0,2367771.0,1.0,4.3,0,-3.0
6.5,8,1.0,2677654.0,1.0,4.3,0,-3.0
8.5,9,1.0,2266211.0,1.3,4.3,0,-3.0
10.1,10,2.0,708366.0,2.5,5.2,0,-3.0
12.6,11,1.0,1528105.0,4.0,5.5,0,-2.0
16.6,12,1.0,1742933.0,5.5,5.5,0,0.0
20.6,13,2.0,872083.0,7.0,5.5,0,2.0
24.6,14,1.0,1176782.0,7.7,6.3,0,1.0
28.6,15,2.0,737371.0,9.2,7.1,0,2.0
32.6,16,1.0,2049679.0,10.7,7.1,0,4.0
36.6,17,2.0,633084.0,12.2,7.1,0,5.0
40.6,18,1.0,1816450.0,12.9,7.9,0,5.0
44.6,19,2.0,1173616.0,14.4,8.7,0,6.0
48.6,20,1.0,1687722.0,15.9,8.7,0,7.0
52.6,21,2.0,546340.0,17.4,8.7,0,9.0
56.6,22,1.0,1842665.0,18.9,8.7,0,10.0
60.6,23,1.0,1790691.0,19.6,9.5,0,10.0
64.6,24,1.0,1913579.0,21.1,10.3,0,11.0
68.6,25,1.0,2046377.0,21.8,11.1,0,11.0
72.6,26,2.0,499189.0,23.3,11.9,0,11.0
76.6,27,1.0,2820454.0,24.0,12.7,0,11.0
80.6,28,1.0,2329576.0,29.0,17.0,0,12.0
84.6,29,2.0,1058539.0,30.2,20.8,0,9.0
88.6,30,1.0,1892203.0,35.2,24.6,0,11.0
92.6,31,1.0,1703272.0,40.2,24.6,0,16.0
96.6,32,1.0,2165971.0,40.2,24.6,0,16.0
96.6,33,2.0,655571.0,41.7,28.1,0,14.0
100.6,31,1.0,1414096.0,43.2,28.1,0,15.0
104.6,34,1.0,1409061.0,43.9,28.9,0,15.0
108.6,35,2.0,398878.0,45.4,29.7,0,16.0
112.6,36,1.0,1354555.0,46.9,29.7,0,17.0
116.6,37,1.0,1097889.0,47.2,30.9,0,16.0
120.8,38,1.0,1171811.0,47.9,31.3,0,17.0
124.6,39,1.0,1151784.0,49.4,32.1,0,17.0
128.6,40,1.0,1131329.0,50.9,32.1,0,19.0
132.6,41,2.0,768504.0,52.4,32.1,0,20.0
136.6,42,1.0,1258903.0,53.9,32.1,0,22.0
140.6,43,1.0,1587255.0,54.2,33.3,0,21.0
144.6,44,1.0,826177.0,55.7,34.5,0,21.0
148.6,45,2.0,1207715.0,56.9,34.8,0,22.0
152.6,46,1.0,888698.0,58.4,35.1,0,23.0
156.6,47,1.0,1091058.0,59.1,35.9,0,23.0
160.6,48,2.0,1231146.0,60.6,36.7,0,24.0
164.6,49,2.0,2036076.0,60.9,37.9,0,23.0
168.6,50,2.0,1999096.0,62.4,39.1,0,23.0
172.6,51,1.0,4245695.0,63.6,39.4,0,24.0
176.6,52,1.0,3377352.0,64.3,39.9,0,24.0
180.6,53,1.0,2652950.0,65.0,39.9,0,25.0
184.6,54,2.0,1366560.0,66.2,40.4,0,26.0
188.6,55,1.0,1797033.0,66.9,40.9,0,26.0
192.6,56,2.0,1838592.0,68.4,41.7,0,27.0
196.6,57,2.0,1844844.0,69.9,41.7,0,28.0
200.6,58,2.0,933089.0,71.4,41.7,0,30.0
204.6,59,1.0,1198642.0,88.4,48.7,0,40.0
