time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,571801.0,0.7,4.3,0,-4.0
0.6,1,1.0,1732198.0,0.7,4.3,0,-4.0
1.3,2,1.0,1922400.0,0.7,4.3,0,-4.0
1.8,3,2.0,418516.0,0.7,4.3,0,-4.0
1.9,4,1.0,1360287.0,0.7,4.3,0,-4.0
3.3,5,1.0,1946796.0,1.0,4.3,0,-3.0
6.4,6,1.0,2409727.0,1.0,4.3,0,-3.0
8.2,7,2.0,422310.0,1.3,4.3,0,-3.0
8.8,8,1.0,2629095.0,1.3,4.3,0,-3.0
9.2,9,1.0,2600861.0,1.3,4.3,0,-3.0
11.4,10,1.0,1969250.0,2.0,4.7,0,-3.0
14.4,11,1.0,1810574.0,2.7,4.7,0,-2.0
17.6,12,1.0,1593009.0,5.7,7.0,0,-1.0
21.3,13,1.0,1678814.0,7.2,8.5,0,-1.0
24.6,14,2.0,607014.0,8.7,8.5,0,0.0
28.7,15,1.0,1572282.0,9.0,9.7,0,-1.0
32.7,16,1.0,2096886.0,10.5,10.9,0,-0.0
36.7,17,1.0,1649453.0,12.0,10.9,0,1.0
40.7,18,1.0,2048934.0,13.5,10.9,0,3.0
44.6,19,1.0,2776142.0,15.0,10.9,0,4.0
48.7,20,1.0,2867223.0,16.5,10.9,0,6.0
52.7,21,1.0,2550909.0,21.5,14.4,0,7.0
56.7,22,1.0,1380747.0,21.8,19.1,0,3.0
60.7,23,2.0,2054978.0,23.3,20.3,0,3.0
64.7,24,2.0,1953018.0,24.8,20.3,0,4.0
68.7,25,1.0,1955048.0,26.3,20.3,0,6.0
72.6,26,1.0,2906901.0,27.8,20.3,0,8.0
76.7,27,1.0,1382224.0,29.3,20.3,0,9.0
80.7,28,2.0,1227955.0,34.3,23.8,0,10.0
84.7,29,1.0,1398827.0,39.3,23.8,0,15.0
88.7,30,2.0,1848408.0,44.3,23.8,0,20.0
92.7,31,2.0,1805647.0,45.8,27.3,0,18.0
96.7,32,1.0,1137329.0,47.3,27.3,0,20.0
100.7,33,2.0,921732.0,48.8,27.3,0,21.0
104.7,34,1.0,1185252.0,53.8,30.8,0,23.0
108.7,35,2.0,1503030.0,55.3,34.3,0,21.0
112.7,36,2.0,1200689.0,56.8,34.3,0,22.0
116.7,37,2.0,437921.0,58.0,34.6,0,23.0
120.7,38,1.0,810219.0,59.5,34.9,0,25.0
124.7,39,1.0,843963.0,61.0,34.9,0,26.0
128.7,40,2.0,1004211.0,62.2,35.2,0,27.0
132.7,41,2.0,1259028.0,63.4,35.2,0,28.0
136.7,42,1.0,1796960.0,64.1,35.7,0,28.0
140.7,43,1.0,2150349.0,64.8,35.7,0,29.0
144.7,44,1.0,3707074.0,66.0,36.2,0,30.0
148.7,45,1.0,3767034.0,66.7,36.7,0,30.0
152.7,46,2.0,1097803.0,68.2,37.5,0,31.0
156.7,47,1.0,2254467.0,68.9,38.3,0,31.0
160.7,48,1.0,1712018.0,69.6,38.3,0,31.0
164.7,49,2.0,1294497.0,70.3,38.3,0,32.0
168.7,50,1.0,2233202.0,71.8,39.1,0,33.0
172.7,51,2.0,1747439.0,73.3,39.1,0,34.0
176.7,52,2.0,1008371.0,74.8,39.1,0,36.0
180.7,53,1.0,1046395.0,77.8,40.6,0,37.0
184.6,54,2.0,1071909.0,79.3,42.1,0,37.0
188.7,55,1.0,1313124.0,82.3,43.6,0,39.0
192.7,56,2.0,1111196.0,86.3,44.6,0,42.0
196.7,57,2.0,1280292.0,87.5,47.4,0,40.0
200.7,58,2.0,869785.0,89.0,47.7,0,41.0
204.7,59,1.0,1225658.0,99.8,48.9,0,51.0
