time,buffer
0.05,4
0.7626309249067993,4
0.7627309249067993,0
0.7627309249067993,8
0.8590811135448315,8
0.8591811135448315,12
1.5619721682757073,12
1.5620721682757073,16
1.690031681093394,16
1.690131681093394,20
3.8118529426526138,20
3.811952942652614,24
4.7627309249067995,24
4.762830924906799,8
5.115122386636531,8
5.115222386636531,24
5.630299800533909,24
5.630399800533909,28
7.226534004414887,28
7.226634004414887,32
8.7628309249068,32
8.762930924906799,16
10.331129116826157,16
10.331229116826156,32
10.529248907259596,32
10.529348907259596,36
12.305844432132963,36
12.355844432132963,36
12.405844432132964,36
12.455844432132965,36
12.505844432132966,36
12.555844432132966,36
12.605844432132967,36
12.655844432132968,36
12.705844432132968,36
12.75584443213297,36
12.762930924906799,36
12.763030924906799,24
12.80584443213297,24
12.80594443213297,36
16.7630309249068,36
16.7631309249068,20
17.738340763288818,20
17.738440763288818,36
18.600391246132784,36
18.650391246132784,36
18.700391246132785,36
18.750391246132786,36
18.800391246132786,36
18.850391246132787,36
18.900391246132788,36
18.95039124613279,36
19.00039124613279,36
19.05039124613279,36
19.10039124613279,36
19.15039124613279,36
19.200391246132792,36
19.250391246132793,36
19.300391246132794,36
19.350391246132794,36
19.400391246132795,36
19.450391246132796,36
19.500391246132796,36
19.550391246132797,36
19.600391246132798,36
19.6503912461328,36
19.7003912461328,36
19.7503912461328,36
19.8003912461328,36
19.8503912461328,36
19.900391246132802,36
19.950391246132803,36
20.000391246132804,36
20.050391246132804,36
20.100391246132805,36
20.150391246132806,36
20.200391246132806,36
20.250391246132807,36
20.300391246132808,36
20.35039124613281,36
20.40039124613281,36
20.45039124613281,36
20.50039124613281,36
20.55039124613281,36
20.600391246132812,36
20.650391246132813,36
20.700391246132813,36
20.750391246132814,36
20.7631309249068,36
20.7632309249068,24
20.800391246132815,24
20.800491246132815,36
23.392169354980002,36
23.442169354980003,36
23.492169354980003,36
23.542169354980004,36
23.592169354980005,36
23.642169354980005,36
23.692169354980006,36
23.742169354980007,36
23.792169354980008,36
23.842169354980008,36
23.89216935498001,36
23.94216935498001,36
23.99216935498001,36
24.024056945392488,36
24.04216935498001,36
24.07405694539249,36
24.09216935498001,36
24.12405694539249,36
24.142169354980012,36
24.17405694539249,36
24.192169354980013,36
24.22405694539249,36
24.242169354980014,36
24.27405694539249,36
24.292169354980015,36
24.324056945392492,36
24.342169354980015,36
24.374056945392493,36
24.392169354980016,36
24.424056945392493,36
24.442169354980017,36
24.474056945392494,36
24.492169354980017,36
24.524056945392495,36
24.542169354980018,36
24.574056945392496,36
24.59216935498002,36
24.624056945392496,36
24.64216935498002,36
24.674056945392497,36
24.69216935498002,36
24.724056945392498,36
24.74216935498002,36
24.7632309249068,36
24.7633309249068,28
24.7740569453925,28
24.774156945392498,36
24.79216935498002,36
24.842169354980022,36
24.892169354980023,36
24.942169354980024,36
24.992169354980025,36
25.042169354980025,36
25.092169354980026,36
25.142169354980027,36
25.192169354980027,36
25.242169354980028,36
25.29216935498003,36
25.34216935498003,36
25.39216935498003,36
25.44216935498003,36
25.49216935498003,36
25.542169354980032,36
25.592169354980033,36
25.642169354980034,36
25.692169354980035,36
25.742169354980035,36
25.792169354980036,36
25.842169354980037,36
25.892169354980037,36
25.942169354980038,36
25.99216935498004,36
26.04216935498004,36
26.09216935498004,36
26.14216935498004,36
26.19216935498004,36
26.242169354980042,36
26.292169354980043,36
26.342169354980044,36
26.392169354980044,36
26.442169354980045,36
26.492169354980046,36
26.542169354980047,36
26.592169354980047,36
26.642169354980048,36
26.69216935498005,36
26.74216935498005,36
26.79216935498005,36
26.84216935498005,36
26.89216935498005,36
26.942169354980052,36
26.992169354980053,36
27.042169354980054,36
27.092169354980054,36
27.142169354980055,36
27.192169354980056,36
27.242169354980057,36
27.292169354980057,36
27.342169354980058,36
27.39216935498006,36
27.44216935498006,36
27.49216935498006,36
27.54216935498006,36
27.59216935498006,36
27.642169354980062,36
27.692169354980063,36
27.742169354980064,36
27.792169354980064,36
27.842169354980065,36
27.892169354980066,36
27.942169354980066,36
27.992169354980067,36
28.042169354980068,36
28.09216935498007,36
28.14216935498007,36
28.19216935498007,36
28.24216935498007,36
28.29216935498007,36
28.342169354980072,36
28.392169354980073,36
28.442169354980074,36
28.492169354980074,36
28.542169354980075,36
28.592169354980076,36
28.642169354980076,36
28.692169354980077,36
28.742169354980078,36
28.7633309249068,36
28.7634309249068,24
28.79216935498008,24
28.79226935498008,36
28.97309671876609,36
29.02309671876609,36
29.07309671876609,36
29.123096718766092,36
29.173096718766093,36
29.223096718766094,36
29.273096718766094,36
29.323096718766095,36
29.373096718766096,36
29.423096718766097,36
29.473096718766097,36
29.523096718766098,36
29.5730967187661,36
29.6230967187661,36
29.6730967187661,36
29.7230967187661,36
29.7730967187661,36
29.823096718766102,36
29.86452538254096,36
29.873096718766103,36
29.914525382540962,36
29.923096718766104,36
29.964525382540963,36
29.973096718766104,36
30.014525382540963,36
30.023096718766105,36
30.064525382540964,36
30.073096718766106,36
30.114525382540965,36
30.123096718766107,36
30.164525382540965,36
30.173096718766107,36
30.214525382540966,36
30.223096718766108,36
30.264525382540967,36
30.27309671876611,36
30.314525382540968,36
30.32309671876611,36
30.364525382540968,36
30.37309671876611,36
30.41452538254097,36
30.42309671876611,36
30.46452538254097,36
30.47309671876611,36
30.51452538254097,36
30.523096718766112,36
30.56452538254097,36
30.573096718766113,36
30.61452538254097,36
30.623096718766114,36
30.664525382540972,36
30.673096718766114,36
30.714525382540973,36
30.723096718766115,36
30.764525382540974,36
30.773096718766116,36
30.814525382540975,36
30.823096718766116,36
30.864525382540975,36
30.873096718766117,36
30.914525382540976,36
30.923096718766118,36
30.964525382540977,36
30.97309671876612,36
31.014525382540977,36
31.02309671876612,36
31.064525382540978,36
31.07309671876612,36
31.11452538254098,36
31.12309671876612,36
31.16452538254098,36
31.17309671876612,36
31.21452538254098,36
31.223096718766122,36
31.26452538254098,36
31.273096718766123,36
31.31452538254098,36
31.323096718766124,36
31.364525382540982,36
31.373096718766124,36
31.414525382540983,36
31.423096718766125,36
31.464525382540984,36
31.473096718766126,36
31.514525382540985,36
31.523096718766126,36
31.564525382540985,36
31.573096718766127,36
31.614525382540986,36
31.623096718766128,36
31.664525382540987,36
31.67309671876613,36
31.714525382540987,36
31.72309671876613,36
31.764525382540988,36
31.77309671876613,36
31.81452538254099,36
31.82309671876613,36
31.86452538254099,36
31.87309671876613,36
31.91452538254099,36
31.923096718766132,36
31.96452538254099,36
31.973096718766133,36
32.01452538254099,36
32.02309671876613,36
32.064525382540985,36
32.07309671876613,36
32.11452538254098,36
32.12309671876613,36
32.16452538254098,36
32.173096718766125,36
32.21452538254098,36
32.22309671876612,36
32.264525382540974,36
32.27309671876612,36
32.31452538254097,36
32.32309671876612,36
32.36452538254097,36
32.373096718766114,36
32.414525382540965,36
32.42309671876611,36
32.46452538254096,36
32.47309671876611,36
32.51452538254096,36
32.523096718766105,36
32.56452538254096,36
32.5730967187661,36
32.614525382540954,36
32.6230967187661,36
32.66452538254095,36
32.6730967187661,36
32.71452538254095,36
32.723096718766094,36
32.7634309249068,36
32.7635309249068,28
32.764525382540945,28
32.76462538254095,36
32.77309671876609,36
32.82309671876609,36
32.873096718766085,36
32.92309671876608,36
32.97309671876608,36
33.02309671876608,36
33.073096718766074,36
33.12309671876607,36
33.17309671876607,36
33.223096718766065,36
33.27309671876606,36
33.32309671876606,36
33.37309671876606,36
33.423096718766054,36
33.47309671876605,36
33.52309671876605,36
33.573096718766045,36
33.62309671876604,36
33.67309671876604,36
33.72309671876604,36
33.773096718766034,36
33.82309671876603,36
33.87309671876603,36
33.923096718766026,36
33.97309671876602,36
34.02309671876602,36
34.07309671876602,36
34.123096718766014,36
34.17309671876601,36
34.22309671876601,36
34.273096718766006,36
34.323096718766,36
34.373096718766,36
34.423096718766,36
34.473096718765994,36
34.52309671876599,36
34.57309671876599,36
34.623096718765986,36
34.67309671876598,36
34.72309671876598,36
34.77309671876598,36
34.823096718765974,36
34.87309671876597,36
34.92309671876597,36
34.973096718765966,36
35.02309671876596,36
35.07309671876596,36
35.12309671876596,36
35.173096718765954,36
35.22309671876595,36
35.27309671876595,36
35.323096718765946,36
35.37309671876594,36
35.42309671876594,36
35.47309671876594,36
35.523096718765935,36
35.57309671876593,36
35.62309671876593,36
35.673096718765926,36
35.72309671876592,36
35.77309671876592,36
35.82309671876592,36
35.873096718765915,36
35.92309671876591,36
35.97309671876591,36
36.023096718765906,36
36.0730967187659,36
36.1230967187659,36
36.1730967187659,36
36.223096718765895,36
36.27309671876589,36
36.32309671876589,36
36.373096718765886,36
36.42309671876588,36
36.47309671876588,36
36.52309671876588,36
36.573096718765875,36
36.62309671876587,36
36.67309671876587,36
36.723096718765866,36
36.7635309249068,36
36.763630924906806,24
36.77309671876586,24
36.77319671876587,36
38.07016216025468,36
38.12016216025468,36
38.17016216025468,36
38.220162160254674,36
38.27016216025467,36
38.32016216025467,36
38.370162160254665,36
38.42016216025466,36
38.47016216025466,36
38.52016216025466,36
38.570162160254654,36
38.62016216025465,36
38.67016216025465,36
38.720162160254645,36
38.77016216025464,36
38.82016216025464,36
38.87016216025464,36
38.920162160254634,36
38.97016216025463,36
39.02016216025463,36
39.070162160254625,36
39.12016216025462,36
39.17016216025462,36
39.22016216025462,36
39.270162160254614,36
39.32016216025461,36
39.37016216025461,36
39.420162160254606,36
39.4701621602546,36
39.5201621602546,36
39.5701621602546,36
39.620162160254594,36
39.67016216025459,36
39.72016216025459,36
39.770162160254586,36
39.82016216025458,36
39.87016216025458,36
39.92016216025458,36
39.970162160254574,36
40.02016216025457,36
40.07016216025457,36
40.120162160254566,36
40.17016216025456,36
40.22016216025456,36
40.27016216025456,36
40.320162160254554,36
40.37016216025455,36
40.42016216025455,36
40.470162160254546,36
40.52016216025454,36
40.57016216025454,36
40.62016216025454,36
40.670162160254534,36
40.72016216025453,36
40.763630924906806,36
40.76373092490681,24
40.77016216025453,24
40.77026216025453,36
41.28526485886968,36
41.33526485886968,36
41.385264858869675,36
41.43526485886967,36
41.48526485886967,36
41.53526485886967,36
41.585264858869664,36
41.63526485886966,36
41.68526485886966,36
41.735264858869655,36
41.78526485886965,36
41.83526485886965,36
41.88526485886965,36
41.935264858869644,36
41.98526485886964,36
42.03526485886964,36
42.085264858869635,36
42.13526485886963,36
42.18526485886963,36
42.23526485886963,36
42.285264858869624,36
42.33526485886962,36
42.38526485886962,36
42.435264858869616,36
42.48526485886961,36
42.53526485886961,36
42.58526485886961,36
42.635264858869604,36
42.6852648588696,36
42.7352648588696,36
42.785264858869596,36
42.83526485886959,36
42.88526485886959,36
42.93526485886959,36
42.985264858869584,36
43.03526485886958,36
43.08526485886958,36
43.135264858869576,36
43.18526485886957,36
43.23526485886957,36
43.28526485886957,36
43.335264858869564,36
43.38526485886956,36
43.426835621898384,36
43.43526485886956,36
43.47683562189838,36
43.485264858869556,36
43.52683562189838,36
43.53526485886955,36
43.576835621898375,36
43.58526485886955,36
43.62683562189837,36
43.63526485886955,36
43.67683562189837,36
43.685264858869544,36
43.72683562189837,36
43.73526485886954,36
43.776835621898364,36
43.78526485886954,36
43.82683562189836,36
43.835264858869536,36
43.87683562189836,36
43.88526485886953,36
43.926835621898356,36
43.93526485886953,36
43.97683562189835,36
43.98526485886953,36
44.02683562189835,36
44.035264858869525,36
44.07683562189835,36
44.08526485886952,36
44.126835621898344,36
44.13526485886952,36
44.17683562189834,36
44.185264858869516,36
44.22683562189834,36
44.23526485886951,36
44.276835621898336,36
44.28526485886951,36
44.32683562189833,36
44.33526485886951,36
44.37683562189833,36
44.385264858869505,36
44.42683562189833,36
44.4352648588695,36
44.476835621898324,36
44.4852648588695,36
44.52683562189832,36
44.535264858869496,36
44.57683562189832,36
44.58526485886949,36
44.626835621898316,36
44.63526485886949,36
44.67683562189831,36
44.68526485886949,36
44.72683562189831,36
44.735264858869485,36
44.76373092490681,36
44.76383092490681,28
44.77683562189831,28
44.77693562189831,36
44.78526485886948,36
44.83526485886948,36
44.885264858869476,36
44.93526485886947,36
44.98526485886947,36
45.03526485886947,36
45.085264858869465,36
45.13526485886946,36
45.18526485886946,36
45.235264858869456,36
45.28526485886945,36
45.33526485886945,36
45.38526485886945,36
45.435264858869445,36
45.48526485886944,36
45.53526485886944,36
45.58526485886944,36
45.635264858869434,36
45.68526485886943,36
45.73526485886943,36
45.785264858869425,36
45.83526485886942,36
45.88526485886942,36
45.93526485886942,36
45.985264858869414,36
46.03526485886941,36
46.08526485886941,36
46.135264858869405,36
46.1852648588694,36
46.2352648588694,36
46.2852648588694,36
46.335264858869394,36
46.38526485886939,36
46.43526485886939,36
46.485264858869385,36
46.53526485886938,36
46.58526485886938,36
46.63526485886938,36
46.685264858869374,36
46.73526485886937,36
46.78526485886937,36
46.835264858869365,36
46.88526485886936,36
46.93526485886936,36
46.98526485886936,36
47.035264858869354,36
47.08526485886935,36
47.13526485886935,36
47.185264858869346,36
47.23526485886934,36
47.28526485886934,36
47.33526485886934,36
47.385264858869334,36
47.43526485886933,36
47.48526485886933,36
47.535264858869326,36
47.58526485886932,36
47.63526485886932,36
47.68526485886932,36
47.735264858869314,36
47.78526485886931,36
47.83526485886931,36
47.885264858869306,36
47.9352648588693,36
47.9852648588693,36
48.0352648588693,36
48.085264858869294,36
48.13526485886929,36
48.18526485886929,36
48.235264858869286,36
48.27820414629163,36
48.28526485886928,36
48.328204146291625,36
48.33526485886928,36
48.37820414629162,36
48.38526485886928,36
48.42820414629162,36
48.435264858869274,36
48.47820414629162,36
48.48526485886927,36
48.528204146291614,36
48.53526485886927,36
48.57820414629161,36
48.585264858869266,36
48.62820414629161,36
48.63526485886926,36
48.678204146291606,36
48.68526485886926,36
48.7282041462916,36
48.73526485886926,36
48.76383092490681,36
48.763930924906816,28
48.7782041462916,28
48.7783041462916,36
48.785264858869255,36
48.83526485886925,36
48.88526485886925,36
48.935264858869246,36
48.98526485886924,36
49.03526485886924,36
49.08526485886924,36
49.135264858869235,36
49.18526485886923,36
49.23526485886923,36
49.285264858869226,36
49.33526485886922,36
49.38526485886922,36
49.43526485886922,36
49.485264858869215,36
49.53526485886921,36
49.58526485886921,36
49.635264858869206,36
49.6852648588692,36
49.7352648588692,36
49.7852648588692,36
49.835264858869195,36
49.88526485886919,36
49.93526485886919,36
49.985264858869186,36
50.03526485886918,36
50.08526485886918,36
50.13526485886918,36
50.185264858869175,36
50.23526485886917,36
50.28526485886917,36
50.33526485886917,36
50.385264858869164,36
50.43526485886916,36
50.48526485886916,36
50.535264858869155,36
50.58526485886915,36
50.63526485886915,36
50.68526485886915,36
50.735264858869144,36
50.78526485886914,36
50.83526485886914,36
50.885264858869135,36
50.93526485886913,36
50.98526485886913,36
51.03526485886913,36
51.085264858869124,36
51.13526485886912,36
51.18526485886912,36
51.235264858869115,36
51.28526485886911,36
51.33526485886911,36
51.38526485886911,36
51.435264858869104,36
51.4852648588691,36
51.5352648588691,36
51.585264858869095,36
51.63526485886909,36
51.68526485886909,36
51.73526485886909,36
51.785264858869084,36
51.83526485886908,36
51.88526485886908,36
51.935264858869076,36
51.98526485886907,36
52.03526485886907,36
52.08526485886907,36
52.135264858869064,36
52.18526485886906,36
