time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,8
9.1,2,0,12
13.1,3,0,24
17.1,4,1,28
21.1,5,1,28
25.1,6,0,28
29.1,7,0,28
33.1,8,0,28
37.1,9,0,24
41.1,10,0,28
45.1,11,0,28
49.1,12,0,28
53.1,13,1,28
57.1,14,3,24
61.1,15,3,24
65.1,16,3,24
69.1,17,1,28
73.1,18,1,28
77.1,19,1,28
81.1,20,1,28
85.1,21,3,28
89.1,22,2,28
93.1,23,6,28
97.1,24,1,24
101.1,25,1,24
105.1,26,1,28
109.1,27,1,28
113.1,28,1,24
117.1,29,3,24
121.1,30,3,24
125.1,31,6,20
129.1,32,3,24
133.1,33,1,28
137.1,34,3,28
141.1,35,3,28
145.1,36,0,28
149.1,37,4,28
153.1,38,4,28
157.1,39,6,24
161.1,40,0,24
165.1,41,3,24
169.1,42,3,24
173.1,43,6,24
177.1,44,3,28
181.1,45,3,24
185.1,46,3,28
189.1,47,3,28
193.1,48,3,28
197.1,49,3,24
201.1,50,3,24
205.1,51,0,28
209.1,52,1,28
213.1,53,0,24
217.1,54,2,20
221.1,55,3,16
225.1,56,3,12
229.1,57,2,8
233.1,58,1,4
237.1,59,1,0
