,time,down_id,quality,buffer,path:
209,281.9,49,5,32,2.0
210,282.0,50,4,32,1.0
211,282.6,53,2,32,1.0
212,282.6,50,0,32,2.0
213,282.8,52,3,32,2.0
214,284.0,50,6,28,2.0
215,284.0,50,6,28,1.0
216,284.5,50,2,32,1.0
217,284.7,51,4,32,2.0
218,284.8,53,4,32,1.0
219,285.3,47,0,32,2.0
220,285.4,51,3,32,1.0
221,285.5,50,5,32,2.0
222,285.7,48,0,32,1.0
223,285.8,50,2,32,1.0
224,286.1,48,4,32,1.0
225,286.2,51,4,32,2.0
226,287.0,49,5,32,1.0
227,287.0,53,1,32,2.0
228,287.3,50,0,32,2.0
229,287.6,49,3,32,2.0
230,287.7,47,0,32,1.0
231,287.9,49,2,32,1.0
232,288.0,50,2,32,2.0
233,288.2,50,4,28,1.0
234,288.3,52,5,28,2.0
235,288.9,53,2,28,1.0
236,289.3,55,0,28,1.0
237,289.3,48,0,28,2.0
238,289.4,52,3,32,1.0
239,289.6,48,1,32,2.0
240,289.8,49,5,32,1.0
241,289.9,55,3,32,2.0
242,290.2,54,4,32,2.0
243,290.5,52,2,32,1.0
244,290.8,48,3,32,1.0
245,292.0,49,0,28,2.0
246,292.0,52,3,28,1.0
247,292.3,55,0,32,2.0
248,292.4,53,6,32,1.0
249,292.5,51,6,32,2.0
250,293.1,53,1,32,1.0
251,293.3,55,4,32,1.0
252,293.7,50,0,32,1.0
253,293.8,51,1,32,2.0
254,293.8,52,6,32,1.0
255,294.2,55,6,32,2.0
256,295.0,56,6,32,1.0
257,295.2,50,1,32,2.0
258,295.6,51,6,32,2.0
259,296.0,50,5,28,1.0
260,296.5,56,4,32,1.0
261,296.8,54,4,32,2.0
262,297.0,56,2,32,1.0
263,297.2,50,4,32,1.0
264,297.7,56,1,32,1.0
265,297.9,52,5,32,1.0
266,298.1,54,2,32,2.0
267,298.6,56,3,32,1.0
268,298.7,57,5,32,2.0
269,298.9,50,1,32,1.0
270,299.1,57,4,32,1.0
271,300.0,52,4,28,1.0
272,300.0,58,4,28,2.0
273,300.6,55,2,32,1.0
274,300.8,58,1,32,1.0
275,304.0,57,4,28,1.0
276,304.0,56,1,28,2.0
277,304.3,56,6,32,2.0
278,304.5,56,5,32,1.0
279,305.2,56,1,32,1.0
280,305.4,53,1,32,1.0
281,305.6,53,6,32,1.0
282,305.7,53,6,32,2.0
283,306.4,52,3,32,1.0
284,306.7,57,1,32,1.0
285,306.8,56,0,32,2.0
286,306.9,57,0,32,1.0
287,307.0,58,2,32,1.0
288,307.0,59,6,32,2.0
