211.8,126.64999999999966,218.39999999999998,134.49999999999955,152.6999999999997,-145.54999999999234,168.6000000000001,9.699999999998937,148.0,119.09999999999934,161.05,131.40000000000006,199.70000000000002,135.45,158.00000000000006,124.84999999999965,193.10000000000008,216.85000000000002,54.44999999999871,106.90000000000009,128.5499999999999,110.89999999999941,136.6,225.7,206.00000000000009,135.9999999999995,142.50000000000009,157.35000000000008,150.04999999999959,38.74999999999878,-42.699999999998255,89.34999999999903,45.69999999999905,158.94999999999985,-23.199999999999648,39.249999999998906,5.3500000000002785,133.7500000000001,207.0,195.2,62.54999999999865,163.79999999999998,168.84999999999997,203.4,210.45000000000002,191.25,222.95,212.65,156.10000000000002,140.90000000000006,-12.950000000001154,209.55,209.9,173.50000000000006,179.10000000000005,218.0
211.8,169.22499999999985,185.61666666666656,172.8374999999998,168.80999999999977,116.41666666666777,123.87142857142953,109.6000000000007,113.8666666666673,114.39000000000051,118.63181818181864,119.69583333333377,125.85000000000039,126.53571428571466,128.6333333333337,128.3968750000003,132.20294117647086,136.90555555555582,132.5657894736844,131.2825000000002,131.15238095238112,130.2318181818183,130.50869565217405,134.4750000000001,137.33600000000013,137.28461538461548,137.47777777777787,138.18750000000009,138.596551724138,135.26833333333335,129.52741935483877,128.27187500000008,125.76969696969701,126.74558823529415,122.46142857142861,120.15000000000002,117.04729729729732,117.48684210526318,119.7820512820513,121.66750000000002,120.22560975609754,121.26309523809522,122.36976744186046,124.21136363636361,126.12777777777775,127.54347826086955,129.57340425531913,131.30416666666665,131.81020408163263,131.99199999999996,129.14999999999995,130.6961538461538,132.1905660377358,132.95555555555552,133.7945454545454,135.29821428571427
