,time,down_id,quality,buffer,path:
0,0.0,4,0,0,2.0
1,1.1,3,4,4,2.0
2,5.2,1,2,4,1.0
3,19.5,3,0,12,2.0
4,21.6,8,6,12,2.0
5,25.9,3,3,16,1.0
6,40.0,2,2,12,1.0
7,44.5,2,2,16,1.0
8,47.9,7,0,16,2.0
9,48.3,10,2,16,1.0
10,49.6,7,3,16,2.0
11,52.0,10,4,20,1.0
12,62.7,5,0,16,2.0
13,63.8,9,2,20,2.0
14,66.0,13,4,16,1.0
15,71.1,13,4,20,2.0
16,81.4,13,1,24,1.0
17,84.3,10,4,24,1.0
18,97.9,12,4,24,1.0
19,104.2,9,4,24,2.0
20,108.9,13,1,24,2.0
21,109.9,12,5,24,2.0
22,113.6,7,6,28,2.0
23,115.7,11,1,28,1.0
24,120.0,12,0,32,1.0
25,120.9,7,2,32,1.0
26,131.6,6,3,32,1.0
27,135.9,8,1,32,2.0
28,138.7,10,2,32,2.0
29,140.3,12,1,32,2.0
30,141.3,10,2,32,2.0
31,142.9,10,0,32,2.0
32,143.4,6,3,32,2.0
33,145.3,11,1,28,2.0
34,146.2,7,4,32,2.0
35,149.0,9,2,32,1.0
36,149.1,11,0,32,2.0
37,149.6,15,1,28,2.0
38,150.1,13,3,32,2.0
39,151.9,11,5,32,2.0
40,154.0,11,6,28,1.0
41,155.7,11,1,28,2.0
42,156.7,16,0,28,2.0
43,157.2,12,6,32,2.0
44,159.1,11,3,28,1.0
45,160.6,15,3,28,1.0
46,161.4,18,0,24,1.0
47,161.6,11,3,28,1.0
48,162.6,11,5,28,1.0
49,163.4,16,3,28,2.0
50,165.3,18,1,24,2.0
51,166.3,18,1,24,2.0
52,167.0,15,1,24,1.0
53,167.3,14,1,24,2.0
54,167.7,16,4,24,1.0
55,168.0,17,5,28,2.0
56,171.6,13,1,28,2.0
57,172.7,15,4,28,2.0
58,175.1,14,2,24,2.0
59,176.0,21,4,24,2.0
60,177.4,15,1,24,2.0
61,178.1,15,5,24,2.0
62,180.8,15,3,24,2.0
63,182.0,22,5,20,1.0
64,182.2,18,1,20,2.0
65,182.9,17,1,20,2.0
66,183.6,19,5,20,2.0
67,188.1,22,5,20,2.0
68,189.4,18,1,20,1.0
69,190.0,20,6,20,1.0
70,191.1,23,3,20,2.0
71,192.0,21,1,24,2.0
72,192.9,20,4,24,2.0
73,193.2,22,0,28,1.0
74,193.5,20,5,24,1.0
75,196.3,20,1,24,1.0
76,196.8,21,6,24,1.0
77,197.1,25,6,24,2.0
78,197.9,25,4,20,1.0
79,199.5,25,2,24,1.0
80,200.2,27,4,24,2.0
81,200.3,23,5,24,1.0
82,201.4,25,5,20,1.0
83,202.4,23,6,24,2.0
84,203.3,27,3,24,1.0
85,204.0,26,4,24,1.0
86,204.8,22,0,24,2.0
87,205.4,22,4,20,2.0
88,205.6,25,0,24,1.0
89,205.9,29,3,24,1.0
90,207.5,27,4,28,1.0
91,208.7,29,3,28,2.0
92,209.6,30,5,24,1.0
93,209.7,23,0,24,2.0
94,209.9,30,3,24,2.0
95,211.0,27,4,28,2.0
96,212.7,27,6,28,1.0
97,213.3,31,1,24,2.0
98,214.1,24,5,28,2.0
99,214.4,28,3,28,1.0
100,216.1,24,5,32,1.0
101,217.3,27,3,28,2.0
102,218.0,30,6,32,1.0
103,218.6,30,1,32,2.0
104,219.5,26,3,32,2.0
105,220.8,31,3,32,2.0
106,222.2,30,5,28,1.0
107,222.4,29,3,28,2.0
108,224.5,33,1,28,2.0
109,225.3,27,1,24,1.0
110,225.5,31,6,28,2.0
111,225.8,34,1,28,1.0
112,226.4,30,1,32,1.0
113,227.0,32,3,32,1.0
114,229.3,30,2,28,2.0
115,229.3,33,1,28,1.0
116,229.9,30,5,32,1.0
117,230.1,30,0,32,2.0
118,230.4,33,6,32,2.0
119,231.5,34,3,32,2.0
120,231.9,33,4,32,2.0
121,232.9,29,0,32,2.0
122,233.1,33,2,32,2.0
123,233.4,32,5,28,1.0
124,233.5,34,6,28,2.0
125,234.3,32,5,28,2.0
126,235.1,30,0,28,2.0
127,235.3,32,2,28,2.0
128,235.8,34,6,28,2.0
129,236.0,34,5,28,1.0
130,237.2,34,5,28,2.0
131,238.6,36,0,24,2.0
132,238.9,31,2,28,2.0
133,239.2,37,5,28,1.0
134,239.4,36,0,28,2.0
135,239.6,35,0,28,2.0
136,239.9,35,6,32,2.0
137,241.2,30,3,32,2.0
138,241.6,32,0,28,2.0
139,241.8,36,5,28,2.0
140,242.1,32,2,32,1.0
