,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,7,2,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,2,8,2.0
15,26.0,5,0,4,2.0
16,27.5,5,0,8,2.0
17,28.7,6,0,4,2.0
18,31.0,6,0,8,2.0
19,32.5,8,0,4,2.0
20,34.1,7,0,8,2.0
21,34.2,7,0,12,1.0
22,35.3,7,0,12,2.0
23,36.1,8,0,8,1.0
24,36.2,8,0,8,2.0
25,37.2,8,0,8,2.0
26,37.7,8,0,8,1.0
27,39.9,9,0,4,1.0
28,40.2,9,0,4,2.0
29,41.5,12,3,8,1.0
30,43.8,10,0,4,2.0
31,45.3,10,0,8,2.0
32,46.3,10,0,12,1.0
33,47.3,10,0,12,1.0
34,47.3,10,0,12,2.0
35,48.3,11,0,8,1.0
36,48.8,11,0,8,2.0
37,49.3,11,0,12,1.0
38,50.1,11,0,12,1.0
39,51.0,11,0,12,2.0
40,51.2,11,0,12,1.0
41,52.3,12,0,8,1.0
42,52.9,12,0,8,1.0
43,53.4,12,0,8,2.0
44,53.8,12,0,8,1.0
45,54.7,12,0,8,1.0
46,55.4,12,0,8,2.0
47,57.4,13,0,4,1.0
48,58.0,13,0,4,2.0
49,58.6,13,0,8,1.0
50,62.1,14,0,4,2.0
51,62.1,14,0,4,1.0
52,62.8,14,0,8,1.0
53,63.6,15,0,4,2.0
54,63.9,15,0,4,1.0
55,65.1,15,0,8,1.0
56,65.2,15,0,8,2.0
57,66.0,15,0,8,1.0
58,67.0,15,0,8,2.0
59,67.3,20,0,8,1.0
60,68.5,17,2,4,2.0
61,68.8,16,0,8,1.0
62,70.5,16,0,12,1.0
63,71.8,17,0,8,1.0
64,73.2,17,0,12,1.0
65,74.3,17,0,12,1.0
66,74.5,23,5,12,2.0
67,75.2,17,0,12,1.0
68,76.3,18,0,8,1.0
69,77.6,18,0,12,1.0
70,78.6,18,0,12,1.0
71,80.3,21,4,8,1.0
72,85.2,19,0,12,1.0
73,85.9,19,0,16,1.0
74,86.6,20,0,12,1.0
75,88.6,20,0,12,1.0
76,91.0,21,5,8,1.0
77,92.9,21,0,12,2.0
78,95.7,22,0,8,2.0
79,97.9,22,0,8,1.0
80,98.1,22,0,12,2.0
81,98.8,27,4,8,1.0
82,100.2,23,0,8,2.0
83,101.6,23,0,8,2.0
84,103.0,24,0,4,2.0
85,103.6,24,0,8,2.0
86,104.2,25,5,8,2.0
87,108.2,25,0,8,2.0
88,108.7,25,0,8,2.0
89,109.1,31,0,8,2.0
90,109.6,29,5,12,2.0
91,109.9,25,0,16,1.0
92,112.1,26,0,12,1.0
93,113.3,26,0,16,2.0
94,113.7,26,0,20,1.0
95,113.8,26,0,20,2.0
96,114.3,27,0,16,2.0
97,114.9,27,0,16,2.0
98,115.2,34,4,16,1.0
99,115.4,27,0,16,2.0
100,115.8,27,0,16,2.0
101,116.4,27,0,16,2.0
102,117.2,28,5,16,2.0
103,138.0,28,0,16,2.0
104,138.6,29,0,12,2.0
105,139.1,30,6,12,2.0
106,141.6,34,6,16,1.0
107,143.8,30,0,16,2.0
108,144.3,30,0,16,2.0
109,144.8,30,0,16,2.0
110,145.2,30,0,16,2.0
111,145.7,30,0,16,2.0
112,146.2,31,0,12,2.0
113,146.6,31,0,12,2.0
114,147.0,31,0,12,2.0
115,147.4,31,0,12,2.0
116,147.8,31,0,12,2.0
117,148.2,31,0,12,2.0
118,148.6,31,0,12,2.0
119,149.0,32,2,12,2.0
120,150.2,32,0,12,2.0
121,150.7,32,0,12,2.0
122,151.2,32,0,12,2.0
123,151.6,34,0,12,2.0
124,152.1,32,0,12,2.0
