,time,down_id,quality,buffer,path:
0,0.0,4,0,0,2.0
1,1.1,3,1,4,2.0
2,3.5,5,5,8,2.0
3,5.2,7,3,8,1.0
4,16.4,3,2,16,2.0
5,24.5,8,4,16,2.0
6,27.7,1,6,20,1.0
7,37.5,1,2,24,2.0
8,46.8,8,3,28,2.0
9,52.3,7,4,24,1.0
10,55.1,6,6,24,2.0
11,67.3,7,1,24,1.0
12,71.0,3,5,24,1.0
13,87.6,2,0,24,1.0
14,90.1,8,6,28,1.0
15,103.6,11,1,16,2.0
16,105.0,11,1,20,2.0
17,106.4,10,5,16,2.0
18,111.1,8,1,16,2.0
19,111.8,9,1,16,2.0
20,112.5,13,4,20,2.0
21,116.6,16,4,16,1.0
22,116.7,15,5,20,2.0
23,125.1,11,1,16,2.0
24,135.7,14,6,12,2.0
25,139.6,13,2,16,2.0
26,141.2,18,4,16,2.0
27,142.2,16,4,20,1.0
28,144.3,13,4,24,2.0
29,147.6,19,5,24,2.0
30,151.8,16,1,28,2.0
31,152.5,15,1,28,2.0
32,153.1,14,0,28,2.0
33,153.4,15,1,28,2.0
34,154.0,14,5,28,2.0
35,155.0,15,2,28,1.0
36,155.4,18,3,28,2.0
37,156.3,16,6,28,1.0
38,157.0,14,6,28,2.0
39,159.3,19,4,28,2.0
40,160.1,12,2,28,1.0
41,161.2,15,0,32,1.0
42,161.4,20,5,28,1.0
43,162.9,20,6,28,2.0
44,163.6,18,2,32,1.0
45,164.8,19,3,32,1.0
46,166.9,20,5,28,1.0
47,167.3,18,3,28,2.0
48,169.3,22,6,24,2.0
49,172.3,15,1,28,2.0
50,173.1,22,5,28,2.0
51,175.3,20,0,24,2.0
52,175.8,17,6,24,2.0
53,176.0,22,4,24,1.0
54,178.7,23,6,24,2.0
55,180.0,20,3,28,2.0
56,182.1,20,0,24,2.0
57,182.6,21,2,24,2.0
58,183.4,25,6,28,2.0
59,186.3,25,2,28,2.0
60,187.3,23,4,28,2.0
61,188.9,22,5,28,2.0
62,189.0,22,6,28,1.0
63,191.1,27,2,24,1.0
64,191.7,24,1,24,2.0
65,192.0,24,0,28,1.0
66,192.3,22,4,32,1.0
67,192.4,23,6,32,2.0
68,194.1,27,4,28,1.0
69,194.5,26,1,28,2.0
70,195.4,23,2,32,2.0
71,195.7,22,3,32,1.0
72,196.5,25,6,32,1.0
73,196.6,26,4,32,2.0
74,198.4,22,1,28,1.0
75,198.8,24,2,28,1.0
76,199.1,26,5,28,2.0
77,199.4,24,5,28,1.0
78,200.6,22,4,28,1.0
79,201.5,25,3,24,2.0
80,202.2,25,6,24,1.0
81,203.0,30,2,24,2.0
82,204.0,24,3,24,1.0
83,204.7,23,6,24,1.0
84,205.7,27,2,20,1.0
85,205.8,29,1,24,2.0
86,206.6,24,2,24,1.0
87,207.2,30,5,28,2.0
88,207.6,25,5,28,1.0
89,210.2,30,0,24,2.0
90,210.3,30,0,24,1.0
91,210.5,32,0,24,2.0
92,210.7,30,5,24,1.0
93,210.9,31,1,28,2.0
94,211.7,26,4,32,2.0
95,213.6,32,6,28,1.0
96,214.1,31,4,28,2.0
97,216.8,29,3,28,1.0
98,217.7,27,0,24,2.0
99,218.2,32,0,24,2.0
100,218.6,34,0,24,1.0
101,218.7,31,6,24,2.0
102,219.1,34,5,28,1.0
103,222.1,30,6,24,2.0
104,222.9,35,1,24,1.0
105,223.6,33,2,28,1.0
106,224.6,33,3,32,1.0
107,226.0,31,2,32,1.0
108,226.8,34,4,32,1.0
109,226.9,30,6,32,2.0
110,229.5,35,3,32,1.0
111,229.9,28,2,32,2.0
112,230.6,31,4,28,2.0
113,231.0,30,5,32,1.0
114,231.4,32,1,32,2.0
115,231.7,35,5,32,2.0
116,232.7,33,6,32,2.0
117,233.6,36,0,32,2.0
118,234.6,31,2,28,1.0
119,234.6,31,6,28,2.0
120,235.4,37,2,32,2.0
121,235.6,34,0,32,1.0
122,238.5,32,3,28,2.0
123,238.6,37,6,28,1.0
124,239.2,33,6,32,2.0
125,240.4,36,0,32,2.0
126,240.6,32,2,32,2.0
127,241.1,35,2,32,2.0
128,241.5,37,6,32,2.0
129,241.8,38,2,32,1.0
130,242.3,32,4,32,2.0
131,243.0,32,4,28,2.0
132,243.3,39,5,32,1.0
133,243.8,32,6,32,2.0
134,244.9,35,5,32,2.0
135,246.6,36,2,28,1.0
136,246.6,38,4,28,2.0
137,247.3,36,6,32,2.0
138,247.8,39,1,32,1.0
139,248.2,37,2,32,2.0
140,248.2,34,6,32,1.0
141,248.6,38,0,32,2.0
142,248.8,33,0,32,2.0
143,249.0,36,0,32,2.0
144,249.2,38,2,32,2.0
145,249.6,34,0,32,2.0
146,249.9,40,3,32,2.0
147,250.6,39,2,28,2.0
148,250.9,36,0,32,2.0
149,251.1,39,4,32,2.0
150,251.5,41,0,32,1.0
151,251.6,40,4,32,2.0
152,254.6,36,2,28,1.0
153,254.6,37,6,28,2.0
154,255.4,36,2,32,2.0
155,255.8,38,5,32,2.0
156,256.4,35,6,32,1.0
157,256.6,40,5,32,2.0
158,257.4,36,2,32,2.0
159,257.8,37,5,32,2.0
160,258.7,37,5,28,2.0
161,259.6,36,5,28,2.0
162,259.7,37,3,28,1.0
163,260.3,37,2,28,1.0
164,260.7,38,6,28,2.0
165,260.8,42,3,28,1.0
166,261.8,36,5,32,1.0
167,262.0,36,2,32,2.0
168,262.5,37,0,28,2.0
169,262.8,44,1,28,2.0
170,263.2,40,2,32,2.0
171,263.8,37,5,32,2.0
172,264.5,44,6,32,1.0
173,265.0,42,3,32,2.0
174,265.7,37,0,32,2.0
175,266.0,42,0,32,2.0
176,266.3,44,3,32,2.0
177,267.0,40,2,28,2.0
178,267.5,41,0,28,2.0
179,267.8,43,1,28,2.0
180,268.1,42,4,32,2.0
181,268.4,39,2,32,1.0
182,269.1,45,4,32,2.0
183,269.3,41,2,32,1.0
184,270.1,44,0,32,1.0
185,270.5,46,4,28,2.0
186,270.6,41,3,28,1.0
187,271.6,40,1,32,1.0
188,274.6,47,5,28,2.0
189,274.6,42,1,28,1.0
190,275.1,47,5,32,1.0
191,278.5,43,0,28,1.0
192,278.6,44,5,28,2.0
193,278.8,44,6,32,1.0
194,279.4,46,1,32,2.0
195,279.8,41,5,32,2.0
196,280.3,45,1,32,1.0
197,280.4,45,1,32,2.0
198,280.6,42,5,32,1.0
199,280.8,41,2,32,2.0
200,281.1,44,2,32,2.0
201,281.2,41,5,32,1.0
202,281.6,42,1,32,2.0
203,281.6,48,4,32,1.0
204,281.8,45,4,32,2.0
205,282.6,49,2,28,1.0
206,282.7,48,1,32,2.0
207,286.6,48,2,28,1.0
208,286.6,47,5,28,2.0
209,287.0,44,4,32,1.0
210,287.3,44,5,32,2.0
211,287.9,43,6,32,1.0
212,288.2,43,6,32,2.0
213,288.5,48,1,32,1.0
214,288.7,45,5,32,1.0
215,288.8,44,5,32,2.0
216,289.7,44,1,32,2.0
217,289.8,47,0,32,1.0
218,289.9,43,6,32,1.0
219,290.0,48,5,32,2.0
220,290.4,46,1,32,1.0
221,290.7,45,5,28,1.0
222,291.2,48,2,28,2.0
223,291.4,47,5,28,1.0
224,291.8,51,5,28,2.0
225,291.8,46,4,28,1.0
226,292.4,49,3,28,1.0
227,292.7,46,2,28,1.0
228,292.9,48,5,32,2.0
229,292.9,47,0,32,1.0
230,293.1,45,6,32,1.0
231,293.9,47,4,32,1.0
232,294.4,48,3,32,1.0
233,294.8,45,4,28,2.0
234,294.9,46,3,28,1.0
235,295.3,51,3,28,1.0
236,295.5,46,5,28,1.0
237,296.1,49,0,28,2.0
238,296.2,47,6,28,1.0
239,296.4,50,6,28,2.0
240,296.6,46,1,28,1.0
241,296.8,48,4,28,1.0
242,297.4,50,6,28,1.0
243,297.6,46,5,32,2.0
244,297.9,45,4,32,1.0
245,298.5,45,1,32,1.0
246,298.7,49,1,28,1.0
247,298.9,50,2,28,1.0
248,299.1,46,0,28,1.0
249,299.3,47,5,28,1.0
250,299.3,48,2,28,2.0
251,299.7,53,3,28,1.0
252,299.9,52,2,28,2.0
253,300.0,50,1,32,1.0
254,300.2,49,1,32,1.0
255,300.4,51,3,32,1.0
256,302.6,53,2,28,1.0
257,302.6,48,3,28,2.0
258,302.8,48,5,32,1.0
259,303.2,53,0,32,2.0
260,303.5,53,5,32,2.0
261,303.6,52,6,32,1.0
262,304.4,50,4,32,1.0
263,304.6,49,0,32,2.0
264,304.9,48,6,32,2.0
265,304.9,52,2,32,1.0
266,305.2,53,2,32,1.0
267,305.5,52,5,32,1.0
268,306.2,47,1,32,2.0
269,306.2,53,4,32,1.0
270,306.4,48,1,32,2.0
271,306.7,48,5,28,2.0
272,306.8,49,3,28,1.0
273,307.0,55,2,28,1.0
274,307.2,53,4,32,1.0
275,307.8,52,6,32,2.0
276,307.8,51,5,32,1.0
277,308.3,53,4,32,1.0
278,308.9,50,4,32,2.0
279,308.9,53,4,32,1.0
280,309.6,50,3,32,2.0
281,309.7,52,4,32,1.0
282,310.0,54,4,32,2.0
283,310.5,55,0,32,1.0
284,310.7,54,5,28,1.0
285,310.8,49,2,32,2.0
286,311.2,53,2,32,2.0
287,311.5,52,5,32,1.0
288,311.6,54,6,32,2.0
289,312.7,52,1,32,2.0
290,312.7,55,4,32,1.0
291,313.1,49,4,32,2.0
292,313.3,53,6,32,1.0
293,314.1,55,2,32,2.0
294,314.5,55,2,32,1.0
295,314.6,54,1,28,2.0
296,314.8,53,3,28,1.0
297,315.1,56,2,28,2.0
298,315.5,51,5,28,1.0
299,315.7,51,4,32,2.0
300,316.4,53,1,32,1.0
301,316.7,55,6,32,1.0
302,317.0,52,2,32,2.0
303,317.3,51,5,32,1.0
304,317.8,53,2,32,2.0
305,318.1,53,1,32,1.0
306,318.4,54,2,32,1.0
307,318.6,56,1,28,2.0
308,318.9,53,5,28,1.0
309,319.0,51,4,28,2.0
310,320.0,53,6,28,1.0
311,320.3,53,5,28,2.0
312,321.1,51,3,28,1.0
313,321.6,53,1,28,1.0
314,321.9,53,3,28,1.0
315,322.1,56,2,28,2.0
316,322.4,58,4,28,1.0
317,322.7,54,6,24,2.0
318,323.3,54,4,28,1.0
319,324.2,56,6,28,2.0
320,324.8,55,2,28,1.0
321,325.1,59,3,28,1.0
322,325.4,55,3,32,1.0
323,325.6,54,6,32,1.0
324,326.0,56,2,32,1.0
325,326.0,59,2,32,2.0
326,326.3,56,5,32,1.0
327,326.5,57,4,32,2.0
