,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,8,6,4,2.0
2,5.2,2,0,4,1.0
3,10.8,2,0,8,1.0
4,16.8,6,1,4,1.0
5,27.0,10,0,8,1.0
6,28.1,7,3,12,1.0
7,28.8,8,2,16,2.0
8,34.8,5,0,16,2.0
9,35.5,6,4,20,2.0
10,42.2,7,4,24,1.0
11,51.5,5,6,24,1.0
12,54.3,8,4,24,2.0
13,60.5,9,1,24,1.0
14,64.9,6,4,28,1.0
15,75.0,9,0,28,2.0
16,79.5,6,6,28,2.0
17,79.5,4,6,28,1.0
18,86.7,3,0,32,1.0
19,89.0,9,4,28,1.0
20,104.8,8,0,20,1.0
21,106.3,8,0,16,1.0
22,108.4,8,0,16,2.0
23,108.6,8,0,16,1.0
24,108.9,11,5,16,2.0
25,111.6,9,0,12,1.0
26,112.8,12,0,16,2.0
27,113.2,14,2,16,2.0
28,113.6,15,2,16,1.0
29,114.1,16,4,20,2.0
30,118.3,11,0,20,1.0
31,119.4,11,0,24,2.0
32,120.1,14,1,24,1.0
33,121.2,17,1,20,1.0
34,121.4,14,0,20,2.0
35,122.5,12,1,20,2.0
36,124.6,15,4,24,1.0
37,125.6,17,4,20,2.0
38,139.9,14,2,20,2.0
39,140.8,13,0,20,2.0
40,141.3,13,5,24,2.0
41,146.2,15,0,16,2.0
42,146.6,15,0,16,2.0
43,146.9,19,1,16,2.0
44,147.8,21,4,20,2.0
45,149.1,18,2,24,2.0
46,149.3,16,0,20,1.0
47,150.1,19,1,24,2.0
48,151.0,23,5,24,1.0
49,151.1,17,0,24,2.0
50,151.4,16,0,24,2.0
51,151.9,19,4,24,2.0
52,154.3,24,3,24,1.0
53,154.9,17,5,24,2.0
54,155.3,18,2,28,1.0
55,156.8,20,6,28,1.0
56,158.3,19,2,24,2.0
57,160.2,18,0,24,2.0
58,160.3,23,0,28,1.0
59,160.5,22,4,28,1.0
60,160.6,18,0,28,2.0
61,161.1,21,3,28,2.0
