,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,2,2,4,2.0
3,5.2,1,0,4,1.0
4,8.8,1,0,12,2.0
5,10.3,2,0,8,1.0
6,12.6,2,0,8,2.0
7,14.7,3,0,4,2.0
8,16.4,3,0,8,2.0
9,16.5,3,0,8,1.0
10,18.4,4,0,4,2.0
11,20.3,4,0,8,2.0
12,21.8,5,0,4,2.0
13,21.8,5,0,4,1.0
14,23.4,5,0,8,2.0
15,24.6,5,0,8,2.0
16,24.7,5,0,8,1.0
17,25.8,6,0,4,2.0
18,27.0,6,0,4,1.0
19,27.7,6,0,8,2.0
20,28.0,6,0,8,1.0
21,29.9,14,2,4,2.0
22,33.4,8,5,8,2.0
23,35.1,7,0,8,1.0
24,36.7,7,0,12,1.0
25,39.3,8,0,8,1.0
26,40.5,8,3,12,1.0
27,45.4,9,0,8,1.0
28,46.4,11,3,12,1.0
29,50.9,10,0,12,1.0
30,52.1,10,0,16,1.0
31,52.8,11,0,12,1.0
32,53.6,11,0,12,1.0
33,54.5,11,0,12,1.0
34,54.8,18,2,12,2.0
35,57.1,12,0,8,1.0
36,58.3,12,0,12,1.0
37,61.0,13,0,8,1.0
38,62.9,13,0,12,1.0
39,64.0,13,0,16,2.0
40,64.7,14,0,12,1.0
41,65.5,18,1,12,1.0
42,66.0,14,0,12,2.0
43,67.8,14,0,12,2.0
44,68.3,15,0,8,1.0
45,69.5,15,0,8,2.0
46,69.5,15,0,12,1.0
47,70.6,15,0,12,2.0
48,70.9,15,0,12,1.0
49,72.0,15,0,12,1.0
50,72.2,16,0,8,2.0
51,73.4,16,0,8,1.0
52,74.3,21,1,12,2.0
53,74.6,16,0,12,1.0
54,75.7,20,4,12,1.0
55,79.4,17,0,12,2.0
56,83.5,17,0,16,2.0
57,86.2,18,0,16,1.0
58,86.8,18,0,16,1.0
59,89.0,19,0,12,1.0
60,89.7,19,0,12,2.0
61,91.3,19,0,16,1.0
62,93.0,20,0,12,2.0
63,93.9,20,0,12,1.0
64,95.0,20,0,12,1.0
65,96.0,21,0,8,1.0
66,96.6,21,0,8,2.0
67,97.5,21,0,8,1.0
68,98.3,21,0,8,1.0
69,99.0,21,0,8,2.0
70,99.3,21,0,8,1.0
71,100.5,29,3,4,1.0
72,100.8,22,0,4,2.0
73,102.3,22,0,8,2.0
74,103.4,27,3,8,2.0
75,105.1,23,0,8,2.0
76,105.6,23,0,12,2.0
77,106.1,23,0,12,2.0
78,106.6,23,0,12,2.0
79,107.1,23,0,12,2.0
80,107.6,24,0,8,2.0
81,108.0,24,0,12,2.0
82,108.4,24,0,12,2.0
83,108.8,24,0,12,2.0
84,109.3,24,0,12,2.0
85,109.7,24,0,12,2.0
86,110.1,31,4,16,1.0
87,110.1,24,0,16,2.0
88,110.4,24,0,16,2.0
89,110.8,24,0,16,2.0
90,111.2,26,0,16,2.0
91,111.6,25,0,16,2.0
92,111.9,25,0,20,2.0
93,112.3,25,2,20,2.0
94,113.1,25,0,20,2.0
95,113.5,25,0,20,2.0
96,114.0,25,0,20,2.0
97,114.5,32,6,20,2.0
98,121.3,34,4,16,2.0
99,123.5,27,0,20,1.0
100,125.0,28,0,16,1.0
101,128.2,28,0,20,1.0
102,132.0,29,0,16,1.0
103,137.8,30,0,12,1.0
104,139.7,30,0,16,2.0
105,140.2,30,0,20,2.0
106,140.7,31,0,16,2.0
107,141.1,31,6,16,2.0
108,141.8,31,0,16,1.0
109,144.2,32,0,12,1.0
110,144.7,38,6,12,2.0
111,146.5,32,0,12,1.0
112,148.1,32,0,16,2.0
113,148.5,33,0,12,2.0
114,148.9,33,0,16,2.0
115,149.0,33,0,16,1.0
116,149.3,33,0,16,2.0
117,149.7,33,0,16,2.0
118,150.1,33,0,16,2.0
119,150.6,33,0,16,2.0
120,150.9,33,0,16,1.0
121,151.2,33,0,16,2.0
122,151.6,33,0,16,2.0
123,152.0,33,0,16,2.0
124,152.4,34,0,12,1.0
