,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,7,3,4,1.0
6,7.6,1,0,8,2.0
7,9.7,5,1,4,2.0
8,13.4,2,0,8,2.0
9,15.6,7,2,12,2.0
10,23.6,3,0,12,2.0
11,25.2,3,0,16,2.0
12,27.2,4,0,12,2.0
13,27.7,4,6,12,1.0
14,28.4,4,3,16,2.0
15,34.1,6,0,8,2.0
16,35.3,6,0,12,2.0
17,36.2,6,0,12,2.0
18,37.6,7,0,8,2.0
19,40.8,7,0,8,2.0
20,43.7,8,0,4,1.0
21,44.1,8,0,4,2.0
22,44.7,8,0,8,1.0
23,45.3,9,0,4,2.0
24,45.6,9,0,4,1.0
25,46.5,9,0,8,1.0
26,47.4,9,0,8,2.0
27,47.6,14,2,8,1.0
28,49.0,14,4,8,2.0
29,49.5,10,0,8,1.0
30,50.4,10,0,12,1.0
31,51.6,10,0,12,1.0
32,52.5,10,0,12,1.0
33,53.1,17,2,12,1.0
34,57.6,11,0,12,1.0
35,58.4,11,0,12,2.0
36,58.9,11,0,16,1.0
37,62.4,12,0,12,1.0
38,62.8,12,0,12,2.0
39,63.8,12,5,16,1.0
40,64.2,13,0,12,2.0
41,66.1,13,0,16,2.0
42,68.7,14,0,12,2.0
43,70.1,14,0,12,2.0
44,70.8,18,2,12,2.0
45,81.8,15,2,12,2.0
46,82.7,15,0,12,1.0
47,83.7,15,0,16,1.0
48,84.5,16,0,12,1.0
49,85.3,16,0,16,1.0
50,85.9,16,0,16,1.0
51,86.5,18,2,16,1.0
52,94.0,18,0,8,1.0
53,94.9,18,0,8,1.0
54,95.7,18,0,8,1.0
55,96.1,19,0,4,2.0
56,97.2,19,0,4,1.0
57,98.3,19,0,8,1.0
58,99.2,19,0,8,2.0
59,99.8,20,0,4,1.0
60,101.4,20,0,8,1.0
61,101.5,23,3,8,2.0
62,103.3,20,0,8,1.0
63,104.1,21,0,8,2.0
64,104.6,21,0,12,2.0
65,104.8,21,0,12,1.0
66,105.1,21,0,12,2.0
67,105.6,26,0,12,2.0
68,106.0,21,0,12,1.0
69,106.3,28,5,16,2.0
70,107.6,24,0,16,1.0
71,110.2,22,0,16,1.0
72,110.6,22,0,20,2.0
73,110.9,22,0,24,2.0
74,111.3,22,0,24,2.0
75,111.6,22,0,24,2.0
76,112.0,23,0,20,2.0
77,112.2,23,0,20,1.0
78,112.3,23,0,20,2.0
79,112.6,29,0,20,2.0
80,113.0,23,0,24,2.0
81,113.3,23,0,24,2.0
82,113.4,23,0,24,1.0
83,113.7,23,1,24,2.0
84,114.1,23,0,24,1.0
85,114.3,23,0,24,2.0
86,114.8,25,1,24,2.0
87,115.3,23,0,24,1.0
88,115.6,23,0,28,2.0
89,116.0,24,0,24,2.0
90,116.3,24,0,24,1.0
91,116.8,24,0,24,2.0
92,117.4,24,0,24,2.0
93,117.7,28,6,24,1.0
94,117.9,24,0,24,2.0
95,118.5,24,0,24,2.0
96,119.1,28,4,24,2.0
97,139.0,27,0,12,2.0
98,139.4,27,0,16,2.0
99,139.9,28,0,12,2.0
100,140.4,28,0,12,2.0
101,140.8,28,0,12,2.0
102,141.3,31,0,12,2.0
103,141.8,28,0,16,2.0
104,142.3,28,0,16,2.0
105,142.8,28,0,16,2.0
106,143.3,29,5,16,2.0
107,147.2,29,0,12,1.0
108,147.6,30,0,8,2.0
109,148.0,33,1,12,2.0
110,148.8,30,0,16,2.0
111,149.2,37,6,16,2.0
112,149.6,30,0,16,1.0
113,151.3,30,0,16,1.0
114,152.3,33,5,16,2.0
115,152.8,31,0,16,1.0
116,153.5,31,0,16,1.0
117,154.1,37,3,16,1.0
118,155.7,32,0,12,2.0
119,155.7,32,0,12,1.0
120,156.2,32,0,16,2.0
121,156.2,32,0,16,1.0
122,156.7,32,0,16,2.0
123,156.7,32,0,16,1.0
124,157.2,32,0,16,1.0
