,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,2,8,2.0
7,10.3,2,0,4,1.0
8,16.4,2,0,4,2.0
9,16.5,2,0,8,1.0
10,18.5,3,0,4,2.0
11,20.7,3,0,8,2.0
12,22.3,4,0,4,1.0
13,22.7,4,0,4,2.0
14,24.3,4,0,8,2.0
15,25.3,5,0,4,1.0
16,25.6,5,0,4,2.0
17,27.1,5,0,8,2.0
18,27.2,5,0,8,1.0
19,27.9,5,0,8,1.0
20,28.1,5,0,8,2.0
21,29.8,6,0,4,2.0
22,31.6,6,0,8,2.0
23,33.3,7,0,4,2.0
24,34.2,7,0,4,1.0
25,34.7,7,0,8,2.0
26,35.7,7,0,8,2.0
27,36.0,7,0,8,1.0
28,36.7,7,0,8,2.0
29,37.8,8,0,4,1.0
30,39.5,8,0,4,2.0
31,40.0,8,0,8,1.0
32,41.3,12,2,4,1.0
33,42.5,9,0,4,2.0
34,44.8,9,0,8,2.0
35,45.3,10,0,8,1.0
36,46.1,10,0,8,2.0
37,46.3,10,0,12,1.0
38,47.3,10,0,12,1.0
39,48.1,10,0,12,2.0
40,48.4,10,0,12,1.0
41,49.3,11,0,8,1.0
42,50.0,11,0,8,2.0
43,50.1,11,0,12,1.0
44,51.2,14,5,12,1.0
45,52.1,11,0,12,2.0
46,54.2,12,0,8,2.0
47,54.8,12,0,12,1.0
48,56.5,12,0,12,2.0
49,57.5,13,0,8,1.0
50,58.7,13,0,12,1.0
51,60.5,13,0,12,2.0
52,62.2,17,4,8,1.0
53,63.5,14,0,8,2.0
54,64.6,14,0,8,2.0
55,65.8,15,0,4,2.0
56,67.8,15,0,8,2.0
57,69.7,16,0,4,2.0
58,70.8,16,0,8,2.0
59,73.0,17,0,4,2.0
60,73.3,17,0,8,1.0
61,74.3,17,0,8,1.0
62,74.8,17,0,8,2.0
63,75.3,17,0,8,1.0
64,76.5,17,0,8,1.0
65,77.6,18,0,4,1.0
66,77.8,18,0,4,2.0
67,78.7,18,0,8,1.0
68,80.3,18,0,8,1.0
69,81.4,19,0,4,1.0
70,81.9,19,0,4,2.0
71,82.6,19,0,8,1.0
72,83.9,19,0,8,1.0
73,84.9,20,0,4,1.0
74,85.6,20,0,8,1.0
75,86.4,20,0,8,1.0
76,87.2,20,0,8,1.0
77,89.1,27,0,4,2.0
78,89.9,21,0,4,1.0
79,91.7,21,0,8,1.0
80,92.4,21,0,12,2.0
81,93.9,22,0,8,1.0
82,94.7,27,4,12,1.0
83,95.2,22,0,12,2.0
84,97.4,23,0,8,2.0
85,99.5,23,0,12,2.0
86,101.1,31,1,8,2.0
87,103.2,24,0,8,1.0
88,103.8,24,0,12,2.0
89,104.0,25,0,16,1.0
90,104.3,24,0,16,2.0
91,104.8,25,0,12,2.0
92,105.3,25,0,16,2.0
93,105.5,25,0,16,1.0
94,105.9,25,0,16,2.0
95,106.5,25,0,16,2.0
96,106.8,25,0,16,1.0
97,107.1,31,6,16,2.0
98,109.1,26,0,12,1.0
99,110.8,26,0,12,2.0
100,111.2,32,6,16,2.0
101,112.2,26,0,16,1.0
102,113.7,31,2,12,1.0
103,113.9,27,0,16,2.0
104,114.4,27,0,16,2.0
105,114.9,27,0,16,2.0
106,115.4,27,0,16,2.0
107,115.8,27,0,16,2.0
108,116.4,27,0,16,2.0
109,117.2,28,0,12,2.0
110,117.9,28,0,16,2.0
111,118.7,28,0,16,2.0
112,119.6,28,0,16,1.0
113,120.1,28,0,16,2.0
114,120.6,28,0,16,1.0
115,121.7,29,0,12,2.0
116,122.1,29,0,12,1.0
117,123.6,29,0,16,2.0
118,123.9,29,0,16,1.0
119,124.8,30,0,12,2.0
120,125.8,30,0,12,1.0
121,126.1,30,0,16,2.0
122,129.6,31,0,12,1.0
123,133.4,32,0,8,1.0
124,134.5,32,0,8,2.0
