,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,2,4,1.0
12,17.0,8,5,8,2.0
13,34.3,4,0,4,1.0
14,35.8,4,0,8,1.0
15,36.5,5,0,8,2.0
16,37.1,5,0,8,1.0
17,37.7,5,0,12,2.0
18,39.2,5,0,12,1.0
19,39.9,6,0,8,2.0
20,40.1,6,0,8,1.0
21,41.8,6,0,12,1.0
22,42.7,6,0,12,1.0
23,43.5,6,0,12,2.0
24,43.7,6,0,12,1.0
25,44.8,7,0,8,1.0
26,45.1,7,0,8,2.0
27,45.7,11,6,12,1.0
28,46.9,7,0,12,2.0
29,48.3,8,0,8,2.0
30,50.1,8,0,8,2.0
31,52.0,9,0,4,2.0
32,54.2,9,0,8,2.0
33,56.5,10,0,4,2.0
34,60.5,10,0,8,2.0
35,62.5,11,0,8,1.0
36,63.5,11,0,8,2.0
37,64.1,11,0,8,1.0
38,65.5,18,2,4,2.0
39,65.5,12,0,4,1.0
40,67.0,19,0,8,1.0
41,68.6,13,0,8,1.0
42,70.4,13,0,12,1.0
43,71.8,18,4,16,2.0
44,71.9,15,3,16,1.0
45,76.5,14,0,16,1.0
46,77.4,14,0,20,1.0
47,78.2,20,3,16,1.0
48,84.5,16,0,16,1.0
49,85.3,16,0,20,1.0
50,85.9,17,0,16,1.0
51,86.5,17,0,20,1.0
52,87.0,17,0,20,1.0
53,89.4,17,0,20,1.0
54,91.3,18,0,16,1.0
55,93.6,19,0,12,1.0
56,94.8,19,0,12,1.0
57,95.8,25,6,12,1.0
58,101.9,21,0,4,2.0
59,103.2,21,0,8,2.0
60,103.9,21,0,8,2.0
61,104.4,21,0,8,2.0
62,104.9,21,0,8,2.0
63,105.4,23,4,8,2.0
64,107.6,29,0,8,2.0
65,108.1,22,0,12,2.0
66,108.6,22,0,16,2.0
67,109.0,22,0,16,2.0
68,109.4,22,0,16,2.0
69,109.9,23,0,12,2.0
70,110.2,30,1,12,2.0
71,110.3,23,0,16,1.0
72,111.1,23,0,20,2.0
73,111.4,23,0,20,2.0
74,111.7,23,0,20,2.0
75,112.0,23,0,20,2.0
76,112.2,23,0,20,1.0
77,112.3,23,0,20,2.0
78,112.6,23,0,20,2.0
79,112.9,23,0,20,2.0
80,113.3,23,0,20,2.0
81,113.4,23,0,20,1.0
82,113.7,24,0,16,2.0
83,114.1,24,0,16,1.0
84,114.1,24,0,20,2.0
85,114.6,24,0,20,2.0
86,115.1,24,0,20,2.0
87,115.4,24,0,20,1.0
88,115.4,24,0,20,2.0
89,115.8,24,0,20,2.0
90,116.3,24,0,20,2.0
91,116.6,24,0,20,1.0
92,117.1,24,0,20,2.0
93,117.6,25,0,16,2.0
94,117.7,25,0,16,1.0
95,118.2,25,0,16,2.0
96,118.9,25,0,16,2.0
97,119.4,25,0,16,1.0
98,120.3,27,6,16,2.0
99,120.4,25,0,16,1.0
100,121.0,25,0,16,1.0
101,122.8,26,0,12,1.0
102,124.6,26,0,16,1.0
103,126.9,27,0,12,1.0
104,130.4,27,0,16,1.0
105,133.8,28,0,12,1.0
106,136.0,28,0,12,2.0
107,138.2,28,0,16,2.0
108,138.8,29,0,12,2.0
109,139.3,29,0,12,2.0
110,139.8,29,0,12,2.0
111,140.3,29,0,12,1.0
112,140.3,29,0,12,2.0
113,140.8,29,0,12,2.0
114,141.3,34,6,12,2.0
115,142.6,30,0,8,1.0
116,145.4,30,0,8,1.0
117,145.6,30,0,12,2.0
118,146.1,30,0,12,2.0
119,146.5,31,0,8,2.0
120,146.9,31,0,12,2.0
121,147.3,31,0,12,2.0
122,147.7,31,0,12,2.0
123,147.8,31,0,12,1.0
124,148.1,31,0,12,2.0
