,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,5,0,8,2.0
20,26.3,6,0,4,2.0
21,27.0,6,0,4,1.0
22,28.0,6,0,8,1.0
23,28.1,8,6,8,2.0
24,35.1,7,0,4,1.0
25,36.7,8,4,8,1.0
26,47.8,8,0,8,1.0
27,48.7,9,0,4,1.0
28,49.5,9,0,8,1.0
29,50.5,9,0,8,1.0
30,51.7,14,3,8,1.0
31,53.2,10,0,8,1.0
32,54.1,10,0,12,1.0
33,54.9,10,0,12,2.0
34,55.1,10,0,12,1.0
35,57.2,11,0,8,2.0
36,57.7,11,0,8,1.0
37,59.2,11,0,12,1.0
38,61.4,12,0,8,2.0
39,62.5,19,0,8,1.0
40,63.8,12,0,12,2.0
41,64.1,13,0,12,1.0
42,65.5,13,0,16,1.0
43,65.8,13,0,16,2.0
44,66.9,19,5,16,1.0
45,68.1,14,0,12,2.0
46,69.8,14,0,12,2.0
47,70.7,14,0,12,2.0
48,72.0,15,0,8,2.0
49,73.9,15,0,12,2.0
50,75.7,15,0,12,2.0
51,79.4,16,0,8,2.0
52,84.0,16,0,12,2.0
53,85.7,17,0,8,1.0
54,86.2,17,0,12,1.0
55,86.8,17,0,12,1.0
56,88.8,18,0,8,1.0
57,90.6,18,0,12,1.0
58,91.1,18,0,12,2.0
59,93.1,19,0,8,1.0
60,93.2,19,0,8,2.0
61,94.5,19,0,8,1.0
62,95.5,19,0,8,1.0
63,96.6,20,0,4,2.0
64,97.3,20,0,4,1.0
65,98.3,20,0,8,1.0
66,99.7,20,0,8,2.0
67,99.8,20,0,8,1.0
68,101.5,21,0,4,1.0
69,101.9,21,0,4,2.0
70,103.1,21,0,8,1.0
71,103.3,21,0,8,2.0
72,103.9,27,4,8,1.0
73,103.9,21,0,8,2.0
74,104.4,22,0,4,2.0
75,104.9,22,0,8,2.0
76,105.4,22,0,8,2.0
77,106.0,22,0,8,2.0
78,106.5,22,0,8,2.0
79,107.1,22,0,8,2.0
80,107.6,23,6,8,2.0
81,109.2,23,0,8,2.0
82,109.6,23,0,8,2.0
83,110.0,23,0,8,2.0
84,110.4,23,0,8,2.0
85,110.7,23,0,8,2.0
86,111.1,23,0,8,2.0
87,111.4,23,0,8,2.0
88,111.7,23,0,8,2.0
89,112.0,24,0,4,2.0
90,112.4,24,2,8,2.0
91,113.1,24,0,8,2.0
92,113.5,24,0,8,2.0
93,113.9,24,0,8,2.0
94,114.3,24,0,8,2.0
95,114.8,24,0,8,2.0
96,115.2,24,0,8,2.0
97,115.6,24,0,8,2.0
98,115.8,24,0,12,1.0
99,116.0,27,4,8,2.0
100,117.4,25,0,8,1.0
101,118.9,25,0,12,1.0
102,120.1,26,0,8,1.0
103,120.9,26,0,12,1.0
104,121.7,26,0,12,2.0
105,122.8,26,0,12,1.0
106,123.5,26,0,12,2.0
107,124.6,27,0,8,1.0
108,124.7,27,0,8,2.0
109,125.8,27,0,8,2.0
110,126.4,27,0,8,1.0
111,129.8,28,0,4,1.0
112,132.3,28,0,4,2.0
113,133.9,28,0,8,1.0
114,135.7,29,0,4,2.0
115,138.2,29,0,8,2.0
116,138.7,30,0,4,2.0
117,139.3,30,0,8,2.0
118,139.8,30,0,8,2.0
119,140.3,30,0,8,2.0
120,140.4,30,0,8,1.0
121,140.8,30,0,8,2.0
122,141.3,30,0,8,2.0
123,141.8,30,0,8,2.0
124,142.3,31,0,4,2.0
