,time,down_id,quality,buffer,path:
0,0.0,6,5,0,2.0
1,5.2,3,6,0,1.0
2,24.0,7,3,8,2.0
3,32.7,8,2,12,2.0
4,36.7,6,0,16,2.0
5,39.4,8,4,16,2.0
6,48.0,7,5,20,1.0
7,57.9,7,3,20,2.0
8,65.4,8,3,20,1.0
9,70.2,7,4,20,2.0
10,72.3,8,4,20,1.0
11,84.5,1,0,20,1.0
12,85.4,5,2,24,1.0
13,87.0,7,5,24,1.0
14,103.4,2,4,24,2.0
15,108.4,9,3,28,2.0
16,110.4,6,1,28,2.0
17,111.2,8,0,28,2.0
18,111.6,5,4,28,2.0
19,112.9,6,4,24,1.0
20,113.0,7,6,24,2.0
21,126.8,8,2,24,2.0
22,132.1,10,2,24,1.0
23,138.6,11,6,24,2.0
24,143.8,7,3,28,2.0
25,145.7,10,1,28,2.0
26,146.5,4,3,32,2.0
27,146.8,8,1,32,1.0
28,147.6,8,0,28,2.0
29,148.0,6,5,32,2.0
30,151.3,11,4,32,1.0
31,152.0,6,0,28,2.0
32,152.4,7,4,28,2.0
33,155.4,10,4,28,2.0
34,156.9,14,0,24,1.0
35,157.2,10,1,28,1.0
36,158.1,9,1,28,1.0
37,158.8,11,3,28,1.0
38,159.6,13,5,24,2.0
39,160.4,13,6,24,1.0
40,164.2,9,4,24,2.0
41,164.4,9,0,24,1.0
42,164.8,11,5,24,1.0
43,168.7,17,1,20,2.0
44,169.6,10,1,24,2.0
45,170.7,15,5,24,2.0
46,173.4,13,2,20,1.0
47,173.8,12,0,24,2.0
48,174.3,12,6,28,2.0
49,179.6,13,0,20,2.0
50,180.1,18,3,20,2.0
51,181.9,15,4,24,2.0
52,184.3,19,0,20,2.0
53,184.4,17,2,20,1.0
54,184.9,20,1,24,2.0
55,185.7,17,2,28,2.0
56,186.7,16,4,28,2.0
57,188.4,20,1,24,1.0
58,189.3,15,0,24,1.0
59,189.5,21,6,24,1.0
60,190.4,17,1,28,2.0
61,190.9,17,3,32,1.0
62,191.2,17,2,32,2.0
63,192.0,23,0,28,1.0
64,192.3,16,0,32,1.0
65,192.6,20,5,32,1.0
66,192.7,19,5,32,2.0
67,195.5,18,6,32,1.0
68,198.2,23,1,28,1.0
69,198.5,17,3,28,1.0
70,198.8,19,4,28,2.0
71,199.4,24,5,28,1.0
72,200.6,18,0,28,1.0
73,200.9,23,0,28,1.0
74,201.2,25,2,28,1.0
75,201.9,18,1,32,1.0
76,202.4,21,2,32,1.0
77,202.7,18,0,32,2.0
78,203.1,23,4,32,1.0
79,203.1,23,1,32,2.0
80,204.0,19,0,28,1.0
81,204.1,20,0,28,2.0
82,204.3,19,0,28,1.0
