,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,6,0,4,2.0
11,16.5,3,0,4,1.0
12,17.1,3,0,8,2.0
13,19.0,3,0,12,2.0
14,21.3,4,0,8,2.0
15,21.8,4,0,8,1.0
16,23.0,4,0,12,2.0
17,24.4,5,0,8,2.0
18,25.0,5,0,8,1.0
19,25.6,5,0,12,2.0
20,27.1,6,0,8,2.0
21,27.1,6,0,8,1.0
22,28.7,6,0,8,2.0
23,29.2,6,0,8,1.0
24,31.0,6,0,8,2.0
25,32.6,7,0,4,2.0
26,34.2,7,0,8,2.0
27,35.2,8,0,4,1.0
28,35.4,8,0,4,2.0
29,36.3,8,0,8,2.0
30,36.7,8,0,8,1.0
31,37.3,8,1,8,2.0
32,39.2,9,0,4,1.0
33,40.6,14,6,8,1.0
34,44.2,10,0,4,2.0
35,45.5,10,0,8,1.0
36,45.6,10,0,12,2.0
37,46.5,10,0,12,1.0
38,47.5,11,0,8,1.0
39,47.6,11,0,8,2.0
40,48.6,11,0,12,1.0
41,49.3,11,0,12,2.0
42,49.5,11,6,12,1.0
43,51.4,12,0,8,2.0
44,53.7,12,0,12,2.0
45,55.9,17,6,8,2.0
46,68.5,13,0,8,1.0
47,70.3,13,0,12,1.0
48,71.7,14,0,8,1.0
49,72.9,14,0,8,1.0
50,73.8,14,0,8,1.0
51,74.7,15,0,4,1.0
52,75.7,15,0,8,1.0
53,76.1,15,0,12,2.0
54,77.0,15,0,12,1.0
55,77.8,15,0,12,1.0
56,79.0,16,0,8,1.0
57,80.1,16,0,8,2.0
58,80.6,16,0,12,1.0
59,81.7,16,0,12,1.0
60,82.8,17,0,8,1.0
61,83.8,17,0,8,1.0
62,84.6,17,0,8,1.0
63,85.3,17,0,8,1.0
64,85.4,17,0,8,2.0
65,85.9,17,0,8,1.0
66,86.4,18,0,4,1.0
67,87.0,18,0,8,1.0
68,89.5,18,0,8,1.0
69,91.2,19,0,4,2.0
70,91.5,19,0,4,1.0
71,94.1,19,0,8,1.0
72,94.3,20,0,4,2.0
73,95.1,25,6,4,1.0
74,97.3,22,5,8,2.0
75,105.5,21,0,8,2.0
76,106.0,21,0,12,2.0
77,106.6,22,0,8,2.0
78,107.1,28,5,8,2.0
79,107.7,22,0,12,1.0
80,110.4,23,0,8,1.0
81,111.0,23,0,12,2.0
82,111.4,23,0,16,2.0
83,111.7,23,0,16,2.0
84,112.0,23,0,16,2.0
85,112.2,23,0,16,1.0
86,112.3,23,0,16,2.0
87,112.6,23,0,16,2.0
88,112.9,23,0,16,2.0
89,113.3,23,0,16,2.0
90,113.4,23,0,16,1.0
91,113.7,23,0,16,2.0
92,114.0,24,0,12,2.0
93,114.1,24,0,12,1.0
94,114.5,24,0,16,2.0
95,115.0,24,0,16,2.0
96,115.4,24,0,16,1.0
97,115.4,24,0,16,2.0
98,115.8,24,0,16,2.0
99,116.3,24,0,16,2.0
100,116.6,24,0,16,1.0
101,117.0,24,0,16,2.0
102,117.6,24,0,16,2.0
103,117.8,24,0,16,1.0
104,118.1,25,0,12,2.0
105,118.7,25,0,12,2.0
106,119.3,25,0,12,1.0
107,119.9,25,0,12,2.0
108,120.3,25,0,12,1.0
109,121.0,25,0,12,1.0
110,121.4,25,0,12,2.0
111,122.7,26,0,8,1.0
112,123.0,26,0,8,2.0
113,124.1,26,0,12,2.0
114,124.5,26,0,12,1.0
115,125.4,26,0,12,2.0
116,126.7,27,3,8,1.0
117,129.8,27,0,8,2.0
118,135.1,27,0,12,2.0
119,137.5,28,0,8,2.0
120,138.4,28,0,8,2.0
121,139.0,28,0,8,2.0
122,139.5,29,0,4,2.0
123,140.0,29,0,8,2.0
124,140.5,33,5,8,2.0
