,time,down_id,quality,buffer,path:
0,0.0,2,0,0,2.0
1,1.5,1,0,4,2.0
2,2.6,1,0,8,2.0
3,3.6,1,0,8,2.0
4,4.8,1,0,8,2.0
5,5.2,1,0,8,1.0
6,7.7,2,6,12,2.0
7,10.3,6,4,8,1.0
8,36.5,3,0,4,2.0
9,38.8,3,0,8,2.0
10,41.6,4,0,4,2.0
11,42.5,5,3,8,1.0
12,44.2,11,4,12,2.0
13,45.1,5,0,12,1.0
14,45.8,5,0,12,1.0
15,46.5,5,0,12,1.0
16,47.1,6,0,12,1.0
17,48.2,5,2,12,1.0
18,50.2,12,3,8,1.0
19,54.4,7,0,8,1.0
20,55.9,7,0,12,1.0
21,58.0,13,5,8,1.0
22,64.8,11,0,12,2.0
23,67.2,8,0,12,2.0
24,69.4,8,0,16,2.0
25,70.7,9,0,12,2.0
26,73.1,9,0,16,2.0
27,75.6,10,0,12,2.0
28,80.2,10,0,16,1.0
29,80.4,10,0,20,2.0
30,81.5,11,0,16,1.0
31,82.9,15,1,16,1.0
32,84.6,12,0,16,1.0
33,85.4,12,0,16,1.0
34,86.2,12,0,16,1.0
35,86.9,12,0,16,1.0
36,87.4,14,2,16,2.0
37,89.5,13,0,12,1.0
38,91.9,14,3,12,1.0
39,95.4,15,0,12,1.0
40,96.0,14,0,12,2.0
41,96.5,15,0,8,1.0
42,97.6,15,0,8,1.0
43,98.0,21,1,8,2.0
44,98.5,15,0,8,1.0
45,99.7,15,0,8,1.0
46,101.0,16,0,4,1.0
47,101.4,16,0,8,2.0
48,102.4,16,0,12,1.0
49,103.1,16,0,12,2.0
50,103.8,16,0,12,1.0
51,103.9,16,0,12,2.0
52,104.5,17,0,8,2.0
53,105.0,17,0,12,2.0
54,105.3,17,0,12,1.0
55,105.5,17,0,12,2.0
56,106.1,17,0,12,2.0
57,106.6,24,5,12,1.0
58,106.6,17,0,12,2.0
59,107.2,17,0,12,2.0
60,107.7,18,2,12,2.0
61,109.1,18,0,12,2.0
