,time,down_id,quality,buffer,path:
0,0.0,5,0,0,2.0
1,1.0,4,1,4,2.0
2,2.8,4,1,8,2.0
3,4.6,1,4,8,2.0
4,5.2,5,5,8,1.0
5,25.3,1,1,16,2.0
6,29.4,2,3,12,2.0
7,34.7,9,1,12,1.0
8,36.2,2,5,16,2.0
9,39.4,3,4,16,1.0
10,49.7,4,6,20,1.0
11,57.4,11,3,12,1.0
12,65.0,8,0,8,2.0
13,66.2,10,1,12,1.0
14,67.2,11,1,16,2.0
15,70.0,8,5,20,1.0
16,71.1,7,5,20,2.0
17,85.7,7,3,20,1.0
18,94.4,13,5,24,1.0
19,105.7,8,2,24,2.0
20,107.7,10,5,24,2.0
21,111.8,8,4,24,2.0
22,114.8,8,0,24,2.0
23,115.3,9,5,24,2.0
24,117.6,10,0,28,1.0
25,119.5,6,6,28,1.0
26,137.2,10,5,28,2.0
27,142.4,13,3,28,2.0
28,144.4,7,4,28,2.0
29,147.6,11,2,28,2.0
30,148.9,6,5,28,2.0
31,153.0,8,0,32,2.0
32,153.4,10,5,28,2.0
33,154.8,10,2,28,1.0
34,156.6,12,1,28,1.0
35,157.3,13,2,24,2.0
36,157.5,11,5,28,1.0
37,159.3,15,3,28,2.0
38,160.7,9,4,32,2.0
39,161.2,11,4,28,1.0
40,163.2,10,0,28,1.0
41,163.6,13,1,28,1.0
42,163.9,14,0,28,2.0
43,164.2,9,4,32,2.0
44,164.4,12,0,32,1.0
45,164.9,9,3,32,1.0
46,166.9,10,5,28,1.0
47,168.8,10,1,28,2.0
48,169.9,15,3,24,2.0
49,171.3,14,3,24,2.0
50,172.4,12,3,24,2.0
51,174.2,14,1,20,2.0
52,174.7,16,0,20,2.0
53,175.1,14,4,24,2.0
54,176.6,14,6,24,2.0
55,178.3,20,2,20,2.0
56,179.7,20,4,24,2.0
57,183.1,21,3,20,2.0
58,183.9,20,3,24,2.0
59,185.1,16,5,20,1.0
60,185.8,17,3,20,2.0
61,186.9,15,3,24,2.0
62,188.0,17,0,24,2.0
63,188.6,16,1,24,2.0
64,189.6,18,2,20,2.0
65,190.9,17,2,20,1.0
66,191.0,22,3,24,2.0
67,191.9,22,4,24,1.0
68,192.4,17,3,28,2.0
69,193.7,22,6,24,1.0
70,194.4,20,4,24,2.0
71,195.7,20,6,24,1.0
72,198.2,19,0,20,1.0
73,198.3,23,6,20,2.0
74,198.5,22,5,24,1.0
75,199.8,24,0,28,2.0
76,200.0,20,3,28,1.0
77,200.2,23,5,32,2.0
78,201.3,25,0,28,1.0
79,201.6,26,1,32,1.0
80,201.6,25,5,32,2.0
81,205.0,20,4,28,1.0
82,206.1,20,3,32,2.0
83,207.8,22,3,32,1.0
84,208.6,27,0,32,2.0
85,208.9,23,4,32,1.0
86,209.1,27,3,32,2.0
87,209.6,21,0,32,2.0
88,209.9,23,2,32,2.0
89,210.2,28,3,32,1.0
90,210.4,22,4,32,2.0
91,213.0,23,5,28,1.0
92,213.0,24,6,28,2.0
93,214.1,26,2,32,1.0
94,215.0,25,3,32,2.0
95,215.2,22,1,32,1.0
96,215.8,23,3,32,1.0
97,216.7,24,2,32,1.0
98,216.8,27,3,32,2.0
99,217.6,25,4,28,1.0
100,218.2,26,0,28,2.0
101,218.7,25,2,28,2.0
102,219.8,25,2,28,2.0
103,220.2,26,2,28,1.0
104,221.0,28,0,24,2.0
105,221.3,26,0,24,1.0
106,221.5,28,4,24,2.0
107,221.7,24,3,24,1.0
108,222.6,24,0,24,1.0
109,222.8,28,1,24,1.0
110,223.5,28,6,24,1.0
111,225.3,27,0,20,2.0
112,225.8,27,0,20,2.0
113,226.2,25,1,20,1.0
114,226.2,25,3,20,2.0
115,226.7,31,0,20,1.0
116,227.0,30,1,24,1.0
117,227.4,28,4,24,2.0
118,227.7,27,2,28,1.0
119,228.5,26,6,28,1.0
120,229.6,29,5,24,2.0
121,230.3,31,3,24,1.0
122,231.3,32,0,28,2.0
123,231.5,30,0,32,2.0
124,231.6,33,0,32,1.0
125,231.7,33,3,32,2.0
126,233.0,29,5,28,1.0
127,233.0,34,0,28,2.0
128,237.0,31,3,28,1.0
129,237.0,31,1,28,2.0
130,237.4,28,0,32,2.0
131,237.6,35,4,32,2.0
132,238.0,31,6,32,1.0
133,241.0,35,1,28,2.0
134,241.3,34,5,32,1.0
135,241.3,33,0,32,2.0
136,241.5,29,1,32,2.0
137,241.8,33,0,32,2.0
138,242.0,31,6,32,2.0
139,242.8,33,0,32,2.0
140,243.0,30,0,32,2.0
141,243.3,33,4,32,2.0
142,244.1,35,2,32,2.0
143,244.7,31,0,32,2.0
144,245.0,34,0,32,2.0
145,245.2,30,1,28,2.0
146,245.5,31,3,28,2.0
147,245.5,30,0,28,1.0
148,245.9,30,3,28,2.0
149,246.0,37,4,28,1.0
150,246.3,30,0,28,2.0
151,246.6,30,5,28,2.0
152,247.5,35,3,28,2.0
153,248.0,30,0,28,2.0
154,248.3,32,3,28,2.0
155,248.6,33,0,32,1.0
156,248.7,35,5,32,2.0
157,248.9,31,0,32,1.0
158,249.2,33,2,28,1.0
159,249.7,33,2,28,2.0
160,250.2,36,6,28,2.0
161,250.4,31,1,28,1.0
162,251.0,32,4,32,2.0
163,251.0,34,4,32,1.0
164,251.8,32,4,32,2.0
165,252.5,36,1,32,2.0
166,252.8,38,4,32,2.0
167,253.6,35,5,32,2.0
