,time,down_id,quality,buffer,path:
0,0.0,6,3,0,2.0
1,5.2,8,4,0,1.0
2,6.0,1,0,8,2.0
3,8.3,1,0,12,2.0
4,12.3,2,0,8,2.0
5,14.2,2,0,12,2.0
6,16.0,3,0,8,2.0
7,18.2,3,0,12,2.0
8,20.3,4,0,8,2.0
9,21.8,4,0,12,2.0
10,23.6,5,0,8,2.0
11,24.8,5,0,12,2.0
12,26.0,5,0,12,2.0
13,27.5,9,5,8,2.0
14,40.1,7,0,8,1.0
15,41.7,7,0,12,1.0
16,42.6,8,0,8,1.0
17,43.5,8,0,8,1.0
18,44.6,8,0,8,1.0
19,45.5,8,0,8,1.0
20,46.4,9,0,4,1.0
21,47.4,13,6,8,1.0
22,50.3,17,6,4,2.0
23,70.1,16,5,8,1.0
24,70.4,10,0,12,2.0
25,72.3,10,0,16,2.0
26,74.7,11,0,12,2.0
27,78.9,11,0,16,2.0
28,84.6,12,0,12,2.0
29,85.0,16,4,16,1.0
30,91.5,12,0,20,2.0
31,94.9,13,0,16,2.0
32,97.9,14,0,12,2.0
33,98.3,14,0,12,1.0
34,99.2,14,0,16,1.0
35,99.8,15,0,12,2.0
36,100.2,15,0,12,1.0
37,101.5,15,0,16,2.0
38,101.5,15,0,16,1.0
39,103.0,15,0,16,2.0
40,103.1,15,0,16,1.0
41,103.7,16,0,12,2.0
42,104.0,16,0,12,1.0
43,104.4,16,0,12,2.0
44,104.9,16,0,12,2.0
45,105.5,16,0,12,2.0
46,105.6,18,5,12,1.0
47,106.1,17,2,12,2.0
48,107.8,17,0,8,2.0
49,108.2,17,0,8,2.0
50,108.7,17,0,8,2.0
51,109.1,17,0,8,2.0
52,109.6,17,0,8,2.0
53,110.0,17,0,8,2.0
54,110.4,17,0,8,2.0
55,110.8,17,0,8,2.0
56,111.2,17,0,8,2.0
57,111.5,17,0,8,2.0
58,111.9,18,0,4,2.0
59,112.2,18,0,8,2.0
60,112.6,18,0,8,2.0
61,112.9,18,2,8,2.0
62,114.2,18,0,8,2.0
63,114.7,18,0,8,2.0
64,115.3,18,0,8,2.0
65,115.7,19,0,4,2.0
66,116.2,19,0,8,2.0
67,117.2,19,0,8,2.0
68,117.9,19,0,8,2.0
69,118.7,19,0,8,2.0
70,120.2,24,5,4,2.0
71,124.5,21,3,4,1.0
72,131.2,20,0,8,2.0
73,132.5,20,0,12,1.0
74,135.6,20,0,16,2.0
75,138.1,21,0,12,2.0
76,138.5,21,0,12,1.0
77,138.6,21,0,12,2.0
78,139.0,21,0,12,2.0
79,139.5,23,6,12,2.0
80,141.0,22,0,12,2.0
81,141.4,22,0,16,2.0
82,141.6,22,0,16,1.0
83,141.8,22,0,16,2.0
84,142.2,22,0,16,2.0
85,142.6,22,0,16,2.0
86,143.1,22,0,16,1.0
87,143.1,22,0,16,2.0
88,143.5,22,0,16,2.0
89,143.9,25,1,12,2.0
90,144.6,25,5,16,2.0
91,145.4,26,6,16,1.0
92,147.2,23,0,16,2.0
93,147.6,23,0,16,2.0
94,147.9,24,0,12,2.0
95,148.2,24,0,12,2.0
96,148.6,24,0,12,2.0
97,148.9,24,0,12,2.0
98,149.3,24,0,12,2.0
99,149.6,24,0,12,2.0
100,149.9,24,0,12,2.0
101,150.3,24,0,12,2.0
102,150.7,24,0,12,2.0
103,151.1,24,0,12,2.0
104,151.5,24,0,12,2.0
105,151.8,25,0,8,2.0
106,152.2,25,0,8,2.0
107,152.6,25,0,8,2.0
108,153.0,26,1,8,2.0
109,153.6,25,0,12,2.0
110,154.0,25,0,12,2.0
111,154.3,25,0,12,2.0
112,154.4,25,0,12,1.0
113,154.7,25,0,12,2.0
114,154.7,25,0,12,1.0
115,155.1,25,0,12,1.0
116,155.1,25,0,12,2.0
117,155.5,25,0,12,1.0
118,155.5,25,0,12,2.0
119,155.9,26,0,8,1.0
120,155.9,26,0,8,2.0
121,156.4,26,0,8,1.0
122,156.4,26,0,8,2.0
123,156.9,26,2,8,1.0
124,156.9,26,0,8,2.0
125,157.6,26,0,8,2.0
126,158.1,26,0,8,1.0
127,158.2,26,0,8,2.0
128,158.5,26,0,8,1.0
129,158.8,26,0,8,2.0
130,158.8,26,0,8,1.0
131,159.2,26,0,8,1.0
132,159.3,26,0,8,2.0
133,159.5,26,0,8,1.0
134,159.8,27,0,4,2.0
135,159.9,27,0,4,1.0
136,160.2,27,0,8,1.0
137,160.3,27,0,8,2.0
138,160.5,27,0,8,1.0
139,160.7,27,0,8,2.0
140,160.8,27,0,8,1.0
141,161.0,27,0,8,1.0
142,161.2,27,0,8,2.0
143,161.3,27,0,8,1.0
144,161.5,30,4,8,1.0
145,161.6,29,3,8,2.0
