,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,8,6,8,2.0
7,10.3,2,0,4,1.0
8,16.5,2,0,8,1.0
9,22.3,3,0,4,1.0
10,26.2,3,0,8,1.0
11,27.7,7,6,4,1.0
12,35.5,6,6,8,2.0
13,52.7,9,4,12,1.0
14,68.1,4,0,16,1.0
15,69.2,9,6,20,1.0
16,70.5,5,0,20,2.0
17,71.6,5,0,24,2.0
18,73.4,6,0,20,2.0
19,75.8,13,2,20,2.0
20,88.6,9,0,8,1.0
21,91.1,10,0,4,1.0
22,93.8,15,4,8,1.0
23,95.8,14,6,8,2.0
24,103.6,14,6,12,1.0
25,104.3,11,0,16,2.0
26,104.9,15,5,20,2.0
27,108.6,12,0,16,2.0
28,109.2,18,0,20,2.0
29,109.6,13,0,20,2.0
30,110.2,13,0,20,2.0
31,110.6,13,0,20,2.0
32,111.1,13,0,20,2.0
33,111.5,16,2,20,2.0
34,112.5,13,0,24,2.0
35,112.9,13,5,24,2.0
36,113.6,21,6,20,1.0
37,120.5,19,1,20,1.0
38,121.4,16,0,16,2.0
39,123.2,18,0,16,2.0
40,124.1,16,0,16,2.0
41,124.4,16,0,20,1.0
42,125.3,17,0,16,2.0
43,126.3,17,0,16,1.0
44,127.3,17,0,20,2.0
45,129.5,19,6,16,1.0
46,134.4,19,0,12,2.0
47,137.3,25,3,8,2.0
48,139.4,20,0,12,2.0
49,139.9,20,0,16,2.0
50,140.4,22,2,16,2.0
51,141.5,21,0,16,2.0
52,141.9,21,0,16,2.0
53,142.3,22,1,16,2.0
54,143.0,21,0,16,2.0
55,143.4,22,3,16,2.0
56,144.6,21,0,16,2.0
57,145.0,21,0,16,2.0
58,145.4,22,0,12,2.0
59,145.8,22,0,12,2.0
60,146.2,22,0,12,2.0
61,146.6,22,0,12,2.0
62,146.9,27,2,12,2.0
63,147.9,22,0,16,2.0
64,148.3,22,0,16,2.0
65,148.6,22,0,16,2.0
66,149.0,22,0,16,2.0
67,149.3,23,0,12,2.0
68,149.6,23,0,16,2.0
69,150.0,30,1,16,2.0
70,150.9,23,0,20,2.0
71,151.3,23,0,20,2.0
72,151.6,23,0,20,2.0
73,152.0,23,0,20,2.0
74,152.3,23,0,20,2.0
75,152.6,23,0,20,2.0
76,153.0,23,0,20,2.0
77,153.3,24,0,16,2.0
78,153.7,24,0,20,2.0
79,154.0,24,0,20,2.0
80,154.3,26,4,20,2.0
81,156.5,24,0,24,2.0
82,156.9,24,0,24,2.0
83,157.2,25,0,20,1.0
84,157.4,25,0,20,2.0
85,157.6,25,2,20,1.0
86,158.0,25,0,20,2.0
87,158.5,25,0,20,2.0
88,158.6,25,0,20,1.0
89,158.9,25,0,20,1.0
90,159.0,32,2,20,2.0
91,159.2,25,0,20,1.0
92,159.5,28,0,20,1.0
93,159.9,25,0,24,1.0
94,160.2,25,0,24,1.0
95,160.4,25,0,24,1.0
96,160.6,28,5,28,2.0
97,160.7,25,0,28,1.0
98,161.0,25,0,28,1.0
99,161.2,26,0,24,1.0
100,161.5,26,0,24,1.0
101,161.8,26,0,24,1.0
102,162.0,26,0,24,1.0
103,162.3,26,0,24,1.0
104,162.5,33,0,24,1.0
105,162.8,26,0,28,1.0
106,163.0,26,0,28,1.0
107,163.4,26,0,28,1.0
108,163.7,26,0,28,1.0
109,164.0,26,0,28,2.0
110,164.1,30,3,28,1.0
111,164.5,27,1,28,2.0
112,165.3,27,0,24,2.0
113,165.8,33,5,24,1.0
114,165.8,27,0,24,2.0
115,166.3,27,0,24,2.0
116,166.8,31,1,24,2.0
117,167.9,27,0,28,2.0
118,168.4,27,0,28,2.0
119,168.9,27,0,28,2.0
120,169.4,33,5,24,2.0
121,173.9,29,0,20,2.0
122,174.4,33,1,24,2.0
123,174.9,31,4,24,1.0
124,175.2,29,0,24,2.0
