,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,9,6,8,2.0
10,16.5,3,0,4,1.0
11,21.8,3,0,8,1.0
12,26.0,4,0,4,1.0
13,27.4,4,0,8,1.0
14,29.4,5,0,4,1.0
15,34.7,5,0,8,1.0
16,35.9,9,3,4,1.0
17,37.1,6,0,8,2.0
18,40.5,8,3,12,2.0
19,43.3,7,0,8,1.0
20,44.5,7,0,12,1.0
21,45.5,8,0,8,1.0
22,46.4,8,0,12,1.0
23,47.3,8,0,12,1.0
24,48.3,10,5,12,1.0
25,49.1,9,0,8,2.0
26,51.3,9,0,8,2.0
27,53.7,10,0,4,2.0
28,55.8,10,0,8,2.0
29,58.8,11,0,4,2.0
30,63.2,11,0,8,2.0
31,63.3,12,0,4,1.0
32,64.8,12,0,4,2.0
33,65.1,12,0,8,1.0
34,66.4,12,0,8,1.0
35,67.2,18,3,4,2.0
36,68.2,13,0,4,1.0
37,69.8,13,0,8,1.0
38,71.4,14,0,4,1.0
39,72.3,14,0,8,1.0
40,73.5,15,4,8,1.0
41,75.1,14,0,12,2.0
42,77.6,18,4,8,2.0
43,83.3,15,0,12,1.0
44,84.2,16,0,8,1.0
45,85.1,16,0,12,1.0
46,85.7,16,0,12,1.0
47,86.3,16,0,12,1.0
48,87.0,16,0,12,1.0
49,89.5,17,0,8,1.0
50,91.4,17,0,12,1.0
51,93.6,18,0,8,1.0
52,94.6,18,0,8,1.0
53,95.5,19,0,4,1.0
54,97.2,19,0,8,1.0
55,98.2,19,0,8,1.0
56,99.6,21,1,4,1.0
57,101.8,20,0,8,1.0
58,103.6,20,0,12,1.0
59,104.2,21,0,8,2.0
60,104.6,21,0,8,2.0
61,105.1,21,0,8,2.0
62,105.3,22,2,8,1.0
63,105.7,21,0,8,2.0
64,106.2,21,0,8,2.0
65,106.7,21,0,8,2.0
66,107.3,21,0,8,2.0
67,107.7,22,0,4,2.0
68,108.2,22,3,8,2.0
69,109.5,22,0,8,2.0
70,109.9,22,0,8,2.0
71,110.3,27,6,8,2.0
72,112.0,23,0,4,1.0
73,112.1,23,0,8,2.0
74,112.4,23,0,12,2.0
75,112.7,23,0,12,2.0
76,113.0,23,0,12,2.0
77,113.4,23,0,12,2.0
78,113.4,23,0,12,1.0
79,113.8,23,0,12,2.0
80,114.0,23,0,12,1.0
81,114.1,23,0,12,2.0
82,114.6,23,0,12,2.0
83,115.1,23,0,12,2.0
84,115.3,23,0,12,1.0
85,115.5,23,0,12,2.0
86,115.8,24,0,8,2.0
87,116.1,30,0,8,1.0
88,116.4,24,0,12,2.0
89,117.1,24,0,12,2.0
90,117.7,24,0,12,2.0
91,118.0,24,0,16,1.0
92,118.2,24,0,16,2.0
93,118.8,24,0,16,2.0
94,119.6,24,0,16,1.0
95,119.8,25,0,12,2.0
96,120.4,25,0,12,1.0
97,121.0,27,5,16,1.0
98,121.4,25,0,16,2.0
99,123.0,25,0,16,2.0
100,123.9,29,6,12,2.0
101,141.9,26,0,12,1.0
102,142.3,26,0,16,2.0
103,142.8,29,0,20,2.0
104,143.3,27,0,16,2.0
105,143.8,27,0,16,2.0
106,144.2,27,0,16,2.0
107,144.4,27,0,16,1.0
108,144.7,32,4,16,2.0
109,146.4,32,3,16,1.0
110,147.5,28,0,16,2.0
111,147.9,28,3,20,2.0
112,149.3,28,4,20,2.0
113,152.3,29,0,16,2.0
114,152.7,29,0,16,2.0
115,153.2,29,0,16,2.0
116,153.6,29,0,16,2.0
117,153.6,29,0,16,1.0
118,154.0,29,0,16,2.0
119,154.2,29,0,16,1.0
120,154.4,29,0,16,2.0
121,154.6,29,0,16,1.0
122,154.9,30,0,12,2.0
123,155.0,30,0,12,1.0
124,155.3,30,0,12,2.0
