,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,9,4,4,2.0
8,10.3,2,0,4,1.0
9,16.5,2,0,8,1.0
10,22.3,3,0,4,1.0
11,26.2,3,0,8,1.0
12,27.7,9,1,4,1.0
13,29.2,4,0,8,2.0
14,31.0,4,0,12,2.0
15,32.2,5,0,8,2.0
16,33.4,5,0,12,2.0
17,34.5,5,0,12,2.0
18,35.3,11,2,8,2.0
19,36.7,6,0,8,1.0
20,39.2,6,0,12,1.0
21,40.6,7,0,8,1.0
22,42.3,7,0,12,1.0
23,43.0,7,0,12,1.0
24,43.8,8,0,12,2.0
25,44.3,8,0,12,1.0
26,45.1,8,0,16,2.0
27,45.1,14,5,16,1.0
28,46.8,8,0,16,2.0
29,48.2,9,0,12,2.0
30,49.3,9,0,16,1.0
31,50.1,9,0,16,1.0
32,50.1,13,1,16,2.0
33,51.2,10,0,12,1.0
34,52.3,10,0,16,1.0
35,53.0,11,5,16,1.0
36,55.0,10,0,20,2.0
37,57.3,11,0,16,2.0
38,61.5,12,0,12,2.0
39,63.8,16,6,16,2.0
40,73.4,15,0,4,1.0
41,74.4,15,0,8,1.0
42,75.4,15,0,8,1.0
43,76.6,16,0,4,1.0
44,77.7,16,0,8,1.0
45,79.0,16,0,8,1.0
46,80.6,24,2,4,1.0
47,83.6,17,0,8,1.0
48,84.5,21,6,12,1.0
49,89.5,18,0,12,1.0
50,91.5,18,0,16,1.0
51,93.8,19,0,12,1.0
52,94.9,19,0,16,1.0
53,95.9,20,0,12,1.0
54,97.6,20,0,16,1.0
55,98.8,20,0,16,1.0
56,100.1,21,0,12,2.0
57,100.4,21,0,12,1.0
58,101.6,21,0,12,1.0
59,101.7,21,0,12,2.0
60,103.2,21,0,12,2.0
61,103.2,21,0,12,1.0
62,103.9,22,0,8,2.0
63,104.0,22,0,8,1.0
64,104.4,22,0,12,2.0
65,104.9,22,0,12,2.0
66,105.4,23,6,12,2.0
67,105.4,22,0,12,1.0
68,106.7,22,0,12,1.0
69,107.5,23,0,12,2.0
70,108.0,23,0,12,2.0
71,108.4,23,0,12,2.0
72,108.7,23,0,12,1.0
73,108.8,23,0,12,2.0
74,109.2,23,0,12,2.0
75,109.6,23,0,12,2.0
76,110.0,30,6,12,2.0
77,111.0,23,0,12,1.0
78,113.1,30,4,8,1.0
79,113.5,24,0,12,2.0
80,113.9,24,0,12,2.0
81,114.3,24,0,12,2.0
82,114.8,24,0,12,2.0
83,115.2,24,0,12,2.0
84,115.6,25,0,8,2.0
85,116.1,25,0,12,2.0
86,116.9,25,0,12,2.0
87,117.5,25,0,12,2.0
88,118.1,25,0,12,2.0
89,118.8,25,0,12,2.0
90,120.0,26,0,8,2.0
91,121.7,26,0,12,2.0
92,123.5,27,0,8,2.0
93,124.5,28,3,12,2.0
94,131.4,28,0,8,1.0
95,137.1,28,0,12,1.0
96,138.6,29,0,8,2.0
97,139.1,29,0,12,2.0
98,139.6,31,4,12,2.0
99,141.5,30,0,8,1.0
100,142.6,30,0,12,2.0
101,143.1,30,0,12,2.0
102,143.7,30,0,12,2.0
103,144.0,30,0,12,1.0
104,144.2,34,0,12,2.0
105,144.6,30,0,16,2.0
106,145.1,31,0,12,2.0
107,145.6,31,0,12,2.0
108,146.0,31,0,12,2.0
109,146.4,31,0,12,1.0
110,146.4,34,3,12,2.0
111,148.0,37,5,12,2.0
112,148.7,31,0,12,1.0
113,150.5,32,0,8,1.0
114,150.7,32,0,12,2.0
115,151.2,32,0,16,2.0
116,151.7,32,0,16,2.0
117,152.0,32,0,16,1.0
118,152.1,32,0,16,2.0
119,152.5,32,0,16,2.0
120,153.0,36,5,16,2.0
121,153.3,33,0,12,1.0
122,153.9,33,0,16,1.0
123,154.4,33,0,16,1.0
124,154.8,33,0,16,1.0
