,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,6,3,4,2.0
3,5.2,1,0,4,1.0
4,10.3,2,0,4,1.0
5,12.5,4,4,8,2.0
6,16.5,9,4,12,1.0
7,24.5,7,0,12,2.0
8,26.2,3,0,16,2.0
9,27.9,3,0,20,2.0
10,30.3,4,0,16,2.0
11,31.6,11,0,16,2.0
12,33.3,12,4,16,2.0
13,43.3,9,3,20,1.0
14,48.2,5,0,20,1.0
15,48.9,7,5,24,1.0
16,50.1,11,3,24,2.0
17,63.3,8,0,16,2.0
18,64.9,8,3,20,2.0
19,66.7,11,6,16,1.0
20,73.8,13,0,12,2.0
21,76.4,17,5,16,2.0
22,85.6,10,0,16,1.0
23,86.3,15,2,20,1.0
24,92.0,16,6,16,1.0
25,104.2,17,4,12,2.0
26,107.9,17,0,12,2.0
27,108.3,15,4,12,2.0
28,111.0,16,0,12,2.0
29,111.4,18,1,16,2.0
30,111.8,14,1,16,1.0
31,112.0,20,3,20,2.0
32,113.2,14,2,24,2.0
33,113.8,17,0,28,1.0
34,114.2,21,3,24,2.0
35,115.1,15,6,24,1.0
36,115.4,22,2,28,2.0
37,116.8,20,3,32,2.0
38,121.3,16,0,28,2.0
39,122.9,18,4,24,2.0
40,130.9,25,3,16,1.0
41,139.3,19,0,16,2.0
42,139.8,26,6,20,2.0
43,142.3,25,6,20,2.0
44,145.2,27,4,20,1.0
45,145.3,24,6,20,2.0
46,147.0,26,0,24,2.0
47,147.4,28,3,24,2.0
48,148.9,22,5,24,2.0
49,151.1,25,0,24,2.0
50,151.5,22,0,24,2.0
51,151.8,26,1,20,2.0
52,152.5,23,0,20,2.0
53,152.9,30,5,24,2.0
54,154.1,23,0,28,1.0
55,154.4,23,0,28,1.0
56,154.7,23,0,28,1.0
57,155.0,25,1,28,1.0
58,155.9,25,1,24,1.0
59,156.5,25,2,28,2.0
60,156.7,24,0,28,1.0
61,157.0,24,5,28,1.0
62,158.0,25,4,28,2.0
63,158.7,24,0,28,1.0
64,159.0,25,3,28,1.0
65,160.1,28,1,24,1.0
66,160.7,29,6,24,1.0
67,161.0,25,3,24,2.0
68,162.2,27,1,24,2.0
69,162.8,25,0,24,2.0
70,163.2,29,1,24,2.0
71,164.1,29,6,24,2.0
72,164.3,28,1,24,1.0
73,165.2,29,6,24,1.0
74,171.0,33,1,20,2.0
75,172.1,33,2,20,2.0
76,173.7,28,2,20,2.0
77,175.0,28,0,20,2.0
78,175.4,30,3,20,2.0
79,177.0,36,6,16,2.0
80,180.5,30,0,16,2.0
81,181.1,37,2,16,2.0
82,182.5,30,0,20,2.0
83,182.9,30,3,20,2.0
84,183.9,33,0,16,1.0
85,184.7,31,0,16,2.0
86,185.2,36,1,20,2.0
87,185.6,38,6,20,1.0
88,185.9,36,6,20,2.0
89,189.5,38,1,16,2.0
90,190.5,34,6,20,2.0
91,190.9,32,0,20,1.0
92,191.3,35,5,24,1.0
93,194.9,33,0,24,1.0
94,195.2,39,0,24,1.0
95,195.5,33,0,28,1.0
96,195.8,33,0,32,2.0
97,195.9,40,3,28,1.0
98,196.4,35,4,28,2.0
99,196.8,39,1,32,1.0
100,197.2,36,5,32,1.0
101,199.3,40,5,32,1.0
102,200.3,35,4,28,2.0
103,201.8,39,0,28,1.0
104,202.0,38,5,28,1.0
105,204.3,40,2,24,1.0
106,204.9,40,3,24,2.0
107,205.2,38,4,24,1.0
108,207.5,37,4,24,2.0
109,208.1,44,6,20,1.0
110,209.7,37,0,20,2.0
111,210.0,42,5,20,2.0
112,211.6,40,2,24,1.0
113,211.9,38,0,24,2.0
114,212.4,45,3,24,2.0
115,212.5,38,0,24,1.0
116,212.7,42,3,24,1.0
117,213.7,40,5,24,1.0
118,214.2,42,6,28,2.0
119,217.0,42,2,24,1.0
120,217.6,43,0,24,2.0
121,218.0,46,0,28,2.0
122,218.2,44,2,28,1.0
123,218.6,46,6,32,2.0
124,219.5,43,1,32,1.0
