,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,4,4,4,2.0
3,5.2,1,0,4,1.0
4,10.3,2,0,4,1.0
5,15.0,2,0,8,2.0
6,16.5,9,4,12,1.0
7,16.8,3,0,8,2.0
8,18.8,3,0,12,2.0
9,21.0,8,3,8,2.0
10,29.0,5,0,8,2.0
11,30.7,10,1,12,2.0
12,34.3,6,0,12,2.0
13,35.4,6,0,16,2.0
14,36.4,13,5,12,2.0
15,43.3,8,3,16,1.0
16,47.7,7,0,16,1.0
17,48.7,11,6,20,1.0
18,66.7,11,0,8,2.0
19,66.9,11,0,12,1.0
20,68.5,12,0,8,1.0
21,69.2,12,0,8,2.0
22,70.4,19,4,12,1.0
23,70.7,12,0,12,2.0
24,73.0,13,0,8,2.0
25,75.3,14,0,4,2.0
26,78.2,14,0,8,2.0
27,81.3,15,0,4,2.0
28,84.7,15,0,8,1.0
29,85.3,15,0,12,1.0
30,85.9,16,0,8,1.0
31,86.5,16,0,12,1.0
32,86.6,23,1,12,2.0
33,87.6,16,0,12,1.0
34,89.8,17,0,8,1.0
35,91.7,17,0,12,1.0
36,92.5,17,0,16,2.0
37,93.9,18,0,12,1.0
38,94.8,18,0,16,1.0
39,95.3,18,0,16,2.0
40,95.6,18,0,16,1.0
41,97.1,18,0,16,1.0
42,97.8,19,0,12,2.0
43,98.0,26,3,12,1.0
44,100.6,19,0,12,2.0
45,102.6,20,0,8,2.0
46,103.4,26,5,12,1.0
47,103.7,20,0,16,2.0
48,104.4,24,4,16,2.0
49,107.0,26,0,16,2.0
50,107.6,21,0,16,2.0
51,108.0,21,0,20,2.0
52,108.5,26,6,20,2.0
53,110.9,26,5,16,2.0
54,112.6,24,0,16,2.0
55,113.0,22,0,16,2.0
56,113.4,28,5,20,2.0
57,115.9,23,0,16,1.0
58,117.4,24,0,12,1.0
59,118.6,24,0,16,2.0
60,118.7,24,0,16,1.0
61,119.2,24,0,16,2.0
62,119.9,28,4,16,1.0
63,120.7,24,0,16,2.0
64,121.8,25,0,12,2.0
65,123.4,25,0,16,2.0
66,124.4,25,0,16,2.0
67,125.5,26,0,12,2.0
68,131.3,27,0,8,2.0
69,135.3,27,0,12,2.0
70,137.6,28,0,8,2.0
71,138.5,29,3,8,2.0
72,140.4,29,0,8,2.0
73,140.9,29,0,8,2.0
74,141.4,29,0,8,2.0
75,141.9,29,0,8,2.0
76,142.4,29,0,8,2.0
77,142.9,29,0,8,2.0
78,143.4,30,0,4,2.0
79,143.9,30,0,8,2.0
80,144.4,30,0,8,2.0
81,144.9,30,0,8,2.0
82,145.4,30,0,8,2.0
83,145.8,31,2,8,2.0
84,146.7,35,3,8,1.0
85,146.9,30,0,12,2.0
86,147.4,31,0,8,2.0
87,147.8,34,6,8,2.0
88,151.4,32,0,8,2.0
89,151.8,32,0,12,2.0
90,152.2,34,6,12,2.0
91,154.1,32,0,16,1.0
92,154.5,32,0,16,1.0
93,154.9,32,0,16,1.0
94,155.4,33,0,12,1.0
95,155.7,33,0,12,2.0
96,155.9,35,0,16,1.0
97,156.2,33,6,16,2.0
98,156.4,33,0,16,1.0
99,156.9,38,2,16,1.0
100,158.2,33,0,20,1.0
101,158.6,33,0,20,1.0
102,159.0,39,0,20,1.0
103,159.3,33,0,24,1.0
104,159.6,34,0,20,1.0
105,160.0,34,0,20,1.0
106,160.3,34,0,20,1.0
107,160.6,34,0,20,1.0
108,160.9,34,0,20,1.0
109,161.1,34,0,20,2.0
110,161.2,39,1,20,1.0
111,161.5,41,0,20,2.0
112,161.6,34,0,20,1.0
113,161.9,34,0,20,1.0
114,161.9,41,0,24,2.0
115,162.1,34,0,24,1.0
116,162.3,34,0,24,2.0
117,162.4,34,0,24,1.0
118,162.6,36,4,24,1.0
119,162.7,34,0,24,2.0
120,163.1,34,0,24,2.0
121,163.6,35,0,20,2.0
122,164.1,35,0,20,2.0
123,164.7,35,0,20,2.0
124,165.0,42,2,24,1.0
