,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,2,3,4,1.0
6,7.6,5,0,8,2.0
7,8.8,1,0,12,2.0
8,12.6,2,0,8,2.0
9,14.7,5,6,12,2.0
10,27.7,3,0,8,2.0
11,27.7,3,0,8,1.0
12,29.7,3,0,12,2.0
13,31.5,4,0,8,2.0
14,32.8,9,2,12,2.0
15,34.3,5,0,8,1.0
16,35.6,5,0,8,1.0
17,36.8,5,0,8,1.0
18,37.0,5,0,12,2.0
19,38.0,12,0,8,1.0
20,39.6,6,0,8,2.0
21,40.3,6,0,12,1.0
22,42.1,6,0,16,1.0
23,42.8,7,0,12,1.0
24,43.3,7,1,12,2.0
25,44.0,11,4,16,1.0
26,47.2,12,4,12,2.0
27,52.8,11,3,16,1.0
28,59.5,15,4,16,1.0
29,69.2,8,6,16,2.0
30,71.7,12,2,20,1.0
31,77.5,8,0,20,1.0
32,78.7,8,0,24,1.0
33,80.4,15,6,20,1.0
34,89.4,17,5,16,1.0
35,102.9,10,0,20,1.0
36,104.1,10,0,24,1.0
37,105.7,11,0,20,2.0
38,105.9,11,0,20,1.0
39,106.4,11,0,20,2.0
40,107.1,13,4,20,2.0
41,108.3,13,1,16,1.0
42,111.0,12,0,20,2.0
43,111.4,12,0,20,2.0
44,111.9,12,0,20,2.0
45,112.3,13,0,16,2.0
46,112.6,17,1,16,2.0
47,113.2,13,0,16,2.0
48,113.7,13,0,16,2.0
49,113.9,14,2,16,1.0
50,114.2,13,0,16,2.0
51,114.9,15,4,16,2.0
52,117.6,19,0,16,1.0
53,118.9,15,6,16,2.0
54,119.5,14,0,20,1.0
55,120.3,15,0,16,1.0
56,120.9,17,5,16,1.0
57,138.2,19,3,12,2.0
58,140.4,16,0,12,2.0
59,140.8,20,3,16,2.0
60,142.7,17,0,16,2.0
61,143.1,17,0,16,2.0
62,143.5,23,4,16,2.0
63,145.0,22,6,16,2.0
64,147.3,18,0,20,2.0
65,147.5,18,0,20,1.0
66,147.7,18,0,24,2.0
67,148.1,21,3,24,2.0
68,148.8,18,0,28,2.0
69,149.2,19,0,24,2.0
70,149.5,19,0,24,1.0
71,149.6,23,1,24,2.0
72,150.1,19,0,24,2.0
73,150.6,19,0,24,2.0
74,151.1,19,0,24,2.0
75,151.3,19,0,24,1.0
76,151.6,19,0,24,2.0
77,152.0,19,0,24,2.0
78,152.5,19,0,24,2.0
79,152.8,19,0,24,1.0
80,152.9,20,0,20,2.0
81,153.3,25,6,20,2.0
82,153.6,22,2,20,1.0
83,154.7,22,4,20,1.0
84,155.9,25,4,24,2.0
85,157.3,25,6,20,1.0
86,159.0,27,6,20,2.0
87,159.9,21,0,20,1.0
88,160.2,21,0,20,1.0
89,160.4,21,0,20,1.0
90,160.7,21,0,20,1.0
91,160.9,29,0,16,1.0
92,161.2,22,0,20,1.0
93,161.4,22,0,24,2.0
94,161.5,22,0,24,1.0
95,161.7,25,6,24,1.0
96,161.8,22,0,24,2.0
97,162.1,22,0,24,2.0
98,162.5,26,6,24,2.0
99,163.4,22,0,24,1.0
100,163.7,29,3,24,1.0
101,164.9,23,0,24,2.0
102,165.3,24,2,24,2.0
103,165.4,23,0,24,1.0
104,165.7,23,0,24,1.0
105,165.9,23,0,24,1.0
106,166.3,23,0,24,1.0
107,166.5,23,0,28,2.0
108,166.9,23,0,28,1.0
109,167.0,23,0,28,2.0
110,167.3,23,0,28,1.0
111,167.4,28,6,28,2.0
112,167.7,23,4,28,1.0
113,170.9,29,1,24,1.0
114,172.1,24,0,28,2.0
115,172.5,29,6,28,2.0
116,173.6,25,0,24,1.0
117,174.3,25,0,24,1.0
118,175.2,25,0,24,1.0
119,176.0,31,1,24,1.0
120,177.6,26,0,20,2.0
121,178.1,26,0,20,2.0
122,178.5,26,0,20,2.0
123,179.0,26,0,20,2.0
124,179.5,29,5,20,2.0
