,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,4,1,4,2.0
2,3.0,1,0,8,2.0
3,4.2,1,0,8,2.0
4,5.2,8,4,8,1.0
5,5.9,1,0,12,2.0
6,8.3,7,0,12,2.0
7,12.3,2,0,12,2.0
8,14.2,2,0,16,2.0
9,16.0,3,0,12,2.0
10,18.2,5,4,16,2.0
11,27.7,5,0,12,2.0
12,29.0,11,6,8,2.0
13,40.1,9,5,12,1.0
14,52.8,6,3,16,1.0
15,53.6,13,0,20,2.0
16,55.7,6,0,24,2.0
17,58.6,6,0,28,2.0
18,59.4,7,0,24,1.0
19,62.5,12,5,24,1.0
20,62.8,8,0,20,2.0
21,64.1,8,0,20,2.0
22,66.0,12,1,20,2.0
23,70.8,10,0,16,2.0
24,73.2,10,0,20,2.0
25,75.6,11,0,16,2.0
26,80.6,12,0,12,2.0
27,81.6,12,0,12,1.0
28,83.0,13,0,8,1.0
29,84.2,20,6,8,1.0
30,87.6,14,0,4,2.0
31,91.4,16,0,8,2.0
32,94.2,15,0,8,2.0
33,96.5,15,0,12,2.0
34,98.9,16,1,12,1.0
35,99.0,16,0,12,2.0
36,101.2,19,1,8,2.0
37,102.0,17,0,8,1.0
38,103.5,17,0,12,1.0
39,104.1,17,0,16,2.0
40,104.6,18,0,12,2.0
41,104.7,18,0,12,1.0
42,105.1,18,0,16,2.0
43,105.7,18,0,16,2.0
44,106.1,22,0,16,1.0
45,106.3,18,0,16,2.0
46,106.9,19,3,16,2.0
47,107.7,18,0,20,1.0
48,109.2,19,0,16,2.0
49,109.7,24,1,16,2.0
50,110.3,19,0,20,2.0
51,110.5,19,0,20,1.0
52,110.8,20,4,20,2.0
53,113.1,20,0,16,2.0
54,113.2,27,5,16,1.0
55,113.6,20,0,16,2.0
56,114.1,25,4,16,2.0
57,118.0,25,3,16,2.0
58,121.9,24,3,20,1.0
59,122.1,24,2,20,2.0
60,125.5,21,4,20,2.0
61,127.5,21,0,20,1.0
62,130.5,24,5,24,1.0
63,138.7,23,0,16,2.0
64,139.1,23,0,20,2.0
65,139.5,24,0,16,2.0
66,139.9,27,0,16,2.0
67,140.4,24,0,16,2.0
68,140.7,24,0,16,2.0
69,141.1,29,3,16,2.0
70,143.0,24,0,20,2.0
71,143.4,25,0,16,2.0
72,143.9,25,0,16,2.0
73,144.3,32,2,16,2.0
74,145.7,32,6,20,2.0
75,147.9,31,6,16,1.0
76,148.6,26,0,16,2.0
77,149.0,26,0,20,2.0
78,149.4,26,0,20,2.0
79,149.8,26,0,20,2.0
80,150.2,26,0,20,2.0
81,150.7,33,1,20,2.0
82,151.6,27,0,20,2.0
83,152.0,27,0,20,2.0
84,152.4,33,0,20,2.0
85,152.8,30,0,20,2.0
86,153.2,27,0,24,2.0
87,153.6,27,0,24,2.0
88,154.0,34,3,24,2.0
89,155.6,28,0,24,2.0
90,156.0,32,4,28,1.0
91,156.1,28,0,32,2.0
92,156.6,29,2,32,2.0
93,158.5,29,3,32,2.0
94,159.1,28,0,32,1.0
95,159.5,29,0,28,1.0
96,159.9,29,0,28,1.0
97,160.2,29,0,28,1.0
98,160.5,34,0,28,1.0
99,160.6,29,0,28,2.0
100,160.8,35,4,28,1.0
101,161.1,33,5,28,2.0
102,162.9,29,0,32,1.0
103,163.2,30,0,28,1.0
104,163.5,30,0,28,1.0
105,163.9,30,0,28,1.0
106,164.3,33,5,28,1.0
107,164.8,37,2,28,2.0
108,166.4,31,0,32,2.0
109,167.0,30,0,32,2.0
110,167.6,36,4,28,2.0
111,169.5,38,2,28,1.0
112,171.1,31,0,32,2.0
113,171.6,38,1,28,2.0
114,172.6,32,5,32,2.0
115,174.1,32,0,32,1.0
116,175.1,32,0,32,1.0
117,175.8,38,2,28,2.0
118,176.1,34,3,28,1.0
119,177.0,33,3,28,2.0
120,178.8,36,6,28,2.0
121,182.6,34,0,24,2.0
122,183.1,34,0,24,2.0
123,183.5,42,0,20,2.0
124,183.9,35,0,24,2.0
125,184.4,35,0,24,2.0
126,185.0,37,3,24,2.0
127,186.3,35,0,24,2.0
128,186.7,35,0,24,2.0
129,187.2,36,0,20,2.0
130,187.6,36,0,20,2.0
131,188.0,40,4,20,2.0
132,188.7,36,0,20,1.0
133,189.0,42,6,20,1.0
134,191.2,37,5,16,1.0
135,191.6,41,2,20,2.0
136,193.3,37,0,24,2.0
137,193.9,37,0,24,2.0
138,193.9,37,4,24,1.0
139,194.4,37,0,24,2.0
140,194.9,40,6,24,2.0
141,196.1,38,0,20,1.0
142,196.4,38,0,20,1.0
143,196.7,38,0,20,1.0
144,196.9,38,0,20,1.0
145,197.2,38,0,20,1.0
146,197.5,38,0,20,1.0
147,197.8,38,0,20,1.0
148,198.1,38,0,20,1.0
149,198.4,42,2,20,1.0
150,199.1,39,6,20,1.0
151,199.5,39,0,16,2.0
152,199.9,40,1,20,2.0
153,200.2,44,3,20,1.0
154,200.8,43,0,20,2.0
155,201.2,39,0,24,2.0
156,201.5,39,0,28,1.0
157,201.6,40,5,28,2.0
158,201.8,39,0,28,1.0
159,202.0,39,0,28,1.0
160,202.3,40,4,28,1.0
161,204.2,40,0,24,1.0
162,204.5,40,0,24,1.0
163,204.7,40,0,24,1.0
164,205.0,40,5,24,1.0
165,207.0,46,0,24,2.0
166,207.7,48,6,24,2.0
167,208.2,47,3,24,1.0
168,209.2,41,0,28,1.0
169,209.5,46,5,28,1.0
170,210.8,44,6,32,2.0
171,212.7,46,1,28,1.0
172,213.4,47,0,28,1.0
173,213.6,46,1,28,1.0
174,214.4,42,0,28,1.0
175,214.7,42,0,28,1.0
176,215.0,42,5,28,1.0
177,215.0,47,0,28,2.0
178,215.5,43,0,24,2.0
179,216.0,43,0,24,2.0
180,216.5,49,2,24,2.0
181,217.7,43,0,24,1.0
182,217.8,43,0,28,2.0
183,218.1,43,0,28,1.0
184,218.3,43,0,28,2.0
185,218.4,48,1,28,1.0
186,218.7,45,3,28,2.0
