,time,down_id,quality,buffer,path:
0,0.0,3,2,0,2.0
1,4.4,1,0,4,2.0
2,5.2,5,4,4,1.0
3,7.3,1,0,12,2.0
4,8.9,1,0,12,2.0
5,12.6,2,5,8,2.0
6,27.8,2,0,12,1.0
7,34.8,2,0,16,1.0
8,35.4,8,6,12,2.0
9,36.5,10,0,12,1.0
10,39.1,7,6,12,1.0
11,56.0,4,3,16,1.0
12,62.8,4,0,20,1.0
13,64.3,5,0,16,1.0
14,65.3,5,0,16,1.0
15,66.2,5,0,16,1.0
16,67.3,6,0,12,1.0
17,67.3,8,3,16,2.0
18,68.8,8,4,20,1.0
19,76.8,14,0,12,2.0
20,80.2,9,0,12,2.0
21,82.0,14,3,12,1.0
22,84.6,9,4,12,1.0
23,87.2,10,1,16,2.0
24,96.4,12,0,8,2.0
25,98.5,11,0,8,1.0
26,99.5,14,6,12,2.0
27,100.0,11,0,16,1.0
28,101.7,15,4,12,1.0
29,104.8,13,5,8,2.0
30,110.8,13,0,12,2.0
31,111.2,16,6,8,2.0
32,114.7,19,4,12,2.0
33,115.6,15,0,12,1.0
34,117.3,15,0,12,1.0
35,118.5,15,0,12,1.0
36,119.9,16,0,8,1.0
37,120.7,16,0,8,1.0
38,122.2,18,5,8,1.0
39,123.5,21,1,8,2.0
40,125.1,18,3,12,2.0
41,138.4,20,4,16,2.0
42,141.8,19,5,20,2.0
43,146.7,20,0,20,2.0
44,147.1,17,0,20,2.0
45,147.5,17,0,24,2.0
46,147.9,18,0,20,2.0
47,148.3,23,5,20,2.0
48,149.4,24,4,24,2.0
49,151.0,18,0,28,2.0
50,151.4,18,0,28,2.0
51,151.8,19,0,24,2.0
52,152.3,19,0,24,2.0
53,152.3,19,0,24,1.0
54,152.7,21,1,24,2.0
55,153.2,21,3,24,2.0
56,153.4,26,6,24,1.0
57,154.0,19,0,24,2.0
58,154.4,20,0,24,2.0
59,154.9,20,3,24,2.0
60,156.2,20,0,24,1.0
61,156.6,26,1,24,2.0
62,156.7,20,0,24,1.0
63,157.2,22,3,24,1.0
64,157.6,20,0,24,2.0
65,158.2,20,0,24,2.0
66,158.3,20,0,28,1.0
67,158.6,27,6,28,1.0
68,158.8,24,1,28,2.0
69,159.5,20,0,28,2.0
70,160.1,21,0,24,2.0
71,160.4,21,0,28,1.0
72,160.5,21,0,28,2.0
73,160.7,21,0,28,1.0
74,160.9,21,0,28,2.0
75,160.9,23,5,28,1.0
76,161.3,21,0,28,2.0
77,161.6,21,0,28,2.0
78,161.8,21,0,28,1.0
79,162.0,27,2,28,1.0
80,162.0,26,5,28,2.0
81,162.6,21,0,28,1.0
82,162.8,21,0,28,1.0
83,163.0,25,0,28,1.0
84,163.3,21,0,32,1.0
85,163.6,25,3,28,1.0
86,164.2,22,5,28,2.0
87,164.9,28,0,28,1.0
