,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,4,6,4,2.0
2,5.2,1,0,4,1.0
3,10.3,2,0,4,1.0
4,14.3,7,1,8,2.0
5,16.5,2,2,12,1.0
6,18.5,5,4,12,2.0
7,28.0,6,5,16,2.0
8,34.0,3,0,16,1.0
9,35.9,6,5,20,1.0
10,51.0,10,1,12,1.0
11,51.1,7,0,8,2.0
12,52.9,7,0,12,1.0
13,53.4,7,0,12,2.0
14,53.8,12,3,12,1.0
15,55.5,13,5,8,2.0
16,62.8,8,0,12,1.0
17,64.5,11,1,16,1.0
18,68.0,15,2,16,1.0
19,72.6,9,0,20,1.0
20,74.2,13,1,24,1.0
21,77.4,10,0,24,1.0
22,78.8,16,5,20,1.0
23,94.5,17,3,12,1.0
24,98.5,19,2,12,2.0
25,98.9,21,5,16,1.0
26,104.5,14,0,20,2.0
27,104.9,21,2,24,2.0
28,106.1,16,2,24,1.0
29,106.3,22,5,24,2.0
30,109.3,16,1,24,2.0
31,110.2,16,3,24,2.0
32,111.7,22,5,24,2.0
33,113.6,20,5,20,2.0
34,114.6,22,3,20,1.0
35,119.0,18,0,20,2.0
36,119.8,18,0,20,1.0
37,120.6,18,0,24,1.0
38,120.6,25,0,24,2.0
39,121.8,19,0,20,1.0
40,121.8,23,1,24,2.0
41,123.7,23,3,24,1.0
42,123.9,19,5,28,2.0
43,129.7,25,0,20,1.0
44,133.0,22,0,16,1.0
45,137.8,24,1,12,1.0
46,141.7,28,1,8,2.0
47,142.4,31,0,12,1.0
48,142.7,24,0,16,2.0
49,143.1,25,5,16,2.0
50,145.0,25,0,16,1.0
51,146.0,25,0,16,2.0
52,146.3,25,4,16,2.0
53,146.8,30,2,16,1.0
54,148.5,28,1,16,2.0
55,149.2,26,0,12,2.0
56,149.6,26,2,16,2.0
57,150.8,27,2,16,2.0
58,151.9,26,0,20,2.0
59,152.3,26,3,20,2.0
60,153.4,32,6,16,2.0
61,153.4,30,5,20,1.0
62,156.4,27,0,24,2.0
63,156.9,31,4,24,2.0
64,158.2,28,0,20,1.0
65,158.5,35,1,20,1.0
66,159.3,31,5,24,1.0
67,160.5,33,6,24,2.0
68,161.6,31,4,20,1.0
69,163.2,29,0,20,1.0
70,163.6,29,0,24,1.0
71,163.9,36,4,24,1.0
72,164.2,36,3,28,2.0
73,166.0,31,3,28,2.0
74,167.1,37,5,28,1.0
75,168.0,37,1,28,2.0
76,169.1,38,2,28,2.0
77,170.7,31,0,32,2.0
78,171.3,35,0,32,2.0
79,171.8,31,1,32,2.0
80,172.7,31,0,32,2.0
81,173.2,32,0,28,2.0
82,173.7,32,0,28,2.0
83,174.2,38,3,28,2.0
84,175.4,34,4,28,1.0
85,175.7,32,0,28,2.0
86,176.1,32,0,28,2.0
87,176.6,32,1,28,2.0
88,177.4,34,2,24,2.0
89,178.8,33,0,28,2.0
90,179.3,33,0,28,2.0
91,179.8,38,2,28,2.0
92,181.4,40,4,24,2.0
93,184.2,38,5,28,2.0
94,187.5,35,2,24,2.0
95,189.3,39,6,20,2.0
96,190.0,38,3,20,1.0
97,191.3,39,2,20,1.0
98,191.4,39,1,24,2.0
99,192.1,36,6,24,2.0
100,192.1,36,4,24,1.0
101,194.4,37,0,20,1.0
102,194.8,37,0,20,1.0
103,195.1,40,3,20,1.0
104,196.2,44,2,20,1.0
105,197.0,38,1,16,2.0
106,197.1,38,3,20,1.0
107,198.0,39,5,20,2.0
108,198.2,40,2,20,1.0
109,199.0,43,2,20,1.0
110,199.7,38,0,24,1.0
111,199.8,38,0,24,2.0
112,200.0,44,1,24,1.0
113,200.3,38,0,24,2.0
114,200.7,42,1,24,1.0
115,200.8,42,4,24,2.0
116,201.2,39,5,24,1.0
117,202.4,45,4,24,1.0
118,203.4,40,0,24,2.0
119,204.1,42,6,24,2.0
120,204.6,43,6,28,1.0
121,206.2,44,2,24,1.0
122,207.6,44,0,24,1.0
123,208.1,42,0,24,1.0
124,208.4,40,0,24,1.0
125,208.5,40,0,24,2.0
126,208.8,40,0,24,1.0
127,209.0,41,0,20,2.0
128,209.2,42,4,20,1.0
129,209.3,41,0,24,2.0
130,209.5,41,5,24,2.0
131,211.0,47,0,24,2.0
132,211.1,44,3,24,1.0
133,211.3,48,3,28,2.0
134,212.3,42,2,28,1.0
135,213.0,42,0,24,1.0
136,213.2,42,0,28,2.0
137,213.3,46,4,28,1.0
138,213.7,47,6,28,2.0
139,216.5,45,0,32,1.0
140,216.6,42,0,32,2.0
141,216.9,42,2,32,1.0
142,217.2,48,2,28,2.0
143,218.1,47,0,28,1.0
144,218.4,43,0,28,1.0
145,218.7,50,6,28,1.0
146,218.7,45,5,28,2.0
147,221.3,44,0,28,1.0
148,221.7,44,0,28,1.0
149,222.1,50,5,28,1.0
150,223.4,49,5,28,2.0
151,224.3,44,0,28,1.0
152,224.6,44,0,28,1.0
153,224.9,47,4,28,1.0
154,226.3,52,5,28,2.0
155,226.3,52,6,28,1.0
156,229.5,47,5,28,2.0
157,230.0,51,5,28,1.0
158,230.6,46,0,28,2.0
159,230.8,47,5,28,2.0
160,231.4,52,3,28,2.0
161,231.8,46,4,28,2.0
162,232.4,46,0,32,1.0
163,232.8,46,4,32,2.0
164,232.8,46,4,32,1.0
165,233.5,52,0,28,2.0
166,233.7,47,0,28,2.0
167,233.9,47,0,28,2.0
168,234.1,50,4,28,2.0
169,234.7,47,0,28,2.0
170,234.9,54,0,28,2.0
171,235.2,47,0,32,2.0
172,235.4,50,0,32,2.0
173,235.4,47,0,32,1.0
174,235.6,52,4,32,2.0
175,235.7,48,0,32,1.0
176,236.0,47,0,32,1.0
177,236.2,52,6,32,1.0
178,236.7,47,0,32,2.0
179,236.9,51,3,32,2.0
180,237.5,48,1,28,2.0
181,237.9,48,0,28,2.0
182,238.2,48,0,28,2.0
183,238.4,48,0,28,2.0
184,238.7,48,0,28,2.0
185,239.0,48,0,28,2.0
186,239.2,48,1,28,2.0
187,239.6,48,0,28,2.0
188,239.8,50,2,28,2.0
189,240.3,54,4,28,1.0
190,240.3,52,4,28,2.0
191,241.3,49,0,24,2.0
192,241.5,54,2,24,2.0
193,241.9,53,0,24,2.0
194,242.1,55,2,28,2.0
195,242.4,49,0,32,2.0
196,242.6,50,3,32,2.0
197,243.0,49,0,32,2.0
198,243.2,49,0,32,2.0
199,243.2,56,5,32,1.0
200,243.4,53,5,32,2.0
201,244.5,49,0,32,2.0
202,244.7,49,0,32,2.0
203,244.9,50,0,28,2.0
204,245.2,50,1,28,2.0
205,245.4,57,3,28,2.0
206,245.8,56,3,32,2.0
207,248.9,51,0,28,2.0
208,248.9,54,3,28,1.0
209,249.1,51,0,32,2.0
210,249.4,51,0,32,2.0
211,249.6,51,0,32,2.0
212,249.8,52,2,32,2.0
213,250.2,51,0,32,2.0
214,250.3,51,0,32,1.0
215,250.4,55,5,32,2.0
216,250.6,58,4,32,1.0
217,251.0,51,0,32,2.0
218,251.2,53,0,32,2.0
219,251.4,51,1,32,2.0
220,251.7,57,0,32,2.0
221,251.9,58,6,32,2.0
222,252.9,52,0,28,2.0
223,252.9,57,1,28,1.0
224,253.2,53,4,32,2.0
225,253.9,54,0,32,1.0
226,253.9,52,4,32,2.0
227,254.6,53,4,32,1.0
228,254.7,53,4,32,2.0
229,255.5,52,0,32,2.0
230,255.7,54,6,32,2.0
231,256.5,53,5,32,2.0
232,257.4,53,5,28,2.0
233,258.4,53,0,28,2.0
234,258.6,57,5,28,1.0
235,258.6,54,0,28,2.0
236,258.8,56,5,28,2.0
237,259.9,57,4,28,1.0
238,260.0,53,0,28,2.0
239,260.2,53,0,28,2.0
240,260.5,55,4,28,2.0
241,261.1,59,6,24,1.0
