,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,4,5,4,2.0
4,5.2,1,0,4,1.0
5,10.3,2,0,4,1.0
6,16.5,3,0,8,1.0
7,17.9,3,0,8,2.0
8,20.0,3,3,12,2.0
9,21.8,4,2,8,1.0
10,29.0,5,0,4,2.0
11,30.7,5,0,8,2.0
12,31.3,6,0,4,1.0
13,31.8,6,0,4,2.0
14,33.5,10,3,8,2.0
15,35.7,10,4,4,1.0
16,41.6,7,0,8,2.0
17,44.5,7,0,12,2.0
18,45.8,8,0,8,2.0
19,47.7,13,5,12,2.0
20,47.9,8,0,12,1.0
21,48.8,9,0,8,1.0
22,49.7,9,0,12,1.0
23,50.6,11,1,12,1.0
24,52.8,10,0,12,1.0
25,53.6,10,0,12,1.0
26,54.5,10,0,12,1.0
27,56.8,11,0,8,1.0
28,58.1,18,5,8,1.0
29,75.1,12,4,8,1.0
30,80.2,12,0,12,2.0
31,86.5,12,0,16,1.0
32,87.0,13,0,12,2.0
33,88.3,13,0,12,1.0
34,90.6,16,3,8,1.0
35,92.1,14,0,8,2.0
36,94.3,19,3,12,2.0
37,98.0,15,0,12,1.0
38,99.1,15,0,16,1.0
39,100.3,16,0,12,1.0
40,101.7,22,0,12,1.0
41,103.2,17,0,12,1.0
42,104.2,17,0,16,1.0
43,104.3,17,0,20,2.0
44,104.8,17,0,20,2.0
45,105.3,22,6,20,2.0
46,105.6,17,0,20,1.0
47,106.9,17,0,20,1.0
48,108.8,21,3,16,2.0
49,109.3,23,2,16,1.0
50,109.8,24,1,20,2.0
51,110.4,24,1,24,2.0
52,111.0,18,0,24,2.0
53,111.3,19,0,20,2.0
54,111.7,19,0,20,2.0
55,112.1,23,5,20,2.0
56,113.2,23,6,24,2.0
57,114.0,24,5,24,1.0
58,114.9,19,0,24,2.0
59,115.4,20,0,20,2.0
60,115.9,23,5,24,2.0
61,118.6,20,0,24,2.0
62,119.8,21,0,20,2.0
63,121.1,22,0,20,1.0
64,121.3,21,1,20,2.0
65,122.8,22,0,20,1.0
66,123.6,22,0,16,2.0
67,124.2,26,2,16,1.0
68,124.5,22,0,16,2.0
69,125.6,25,4,16,2.0
70,137.3,25,0,8,1.0
71,139.8,25,0,12,2.0
72,140.3,26,0,8,2.0
73,140.7,27,5,8,2.0
74,141.3,26,0,8,1.0
75,143.0,26,0,12,2.0
76,143.2,31,5,12,1.0
77,143.5,31,0,12,2.0
78,144.0,27,0,12,2.0
79,144.4,28,0,12,2.0
80,144.9,27,0,16,2.0
81,145.3,27,0,16,2.0
82,145.8,27,0,16,2.0
83,146.2,27,0,16,2.0
84,146.6,34,6,16,2.0
85,149.9,28,0,16,2.0
86,150.4,28,0,16,2.0
87,150.9,34,0,16,2.0
88,151.3,28,0,16,2.0
89,151.8,28,0,16,2.0
90,152.2,29,0,12,2.0
91,152.7,32,2,16,2.0
92,153.9,33,4,20,2.0
93,155.0,29,0,20,1.0
94,155.5,29,0,20,1.0
95,155.9,30,0,16,1.0
96,156.4,30,0,20,1.0
97,156.9,36,5,20,1.0
98,157.2,30,0,24,2.0
99,157.9,37,6,24,2.0
100,159.9,31,0,24,1.0
101,160.2,32,2,24,1.0
102,161.2,34,5,24,1.0
103,161.7,31,0,28,2.0
104,162.1,31,0,28,2.0
105,162.5,37,1,28,2.0
106,163.3,31,0,28,2.0
107,163.7,31,0,28,1.0
108,163.8,31,0,28,2.0
109,164.0,32,0,24,1.0
110,164.2,32,0,24,2.0
111,164.5,32,0,24,1.0
112,164.8,39,0,24,2.0
113,164.9,38,4,24,1.0
114,165.2,39,0,28,2.0
115,165.7,32,0,28,2.0
116,166.3,32,5,28,2.0
117,168.7,33,0,28,1.0
118,169.8,33,0,28,1.0
119,170.6,33,0,28,2.0
120,171.1,33,0,28,2.0
121,171.3,38,4,28,1.0
122,171.7,33,0,28,2.0
123,172.3,34,0,24,2.0
124,172.8,35,1,24,2.0
