,time,down_id,quality,buffer,path:
0,0.0,3,5,0,2.0
1,5.2,5,6,0,1.0
2,24.5,3,0,8,2.0
3,26.2,7,6,8,2.0
4,36.0,2,5,12,1.0
5,50.9,6,3,16,1.0
6,55.0,3,0,20,1.0
7,56.7,5,6,24,2.0
8,57.7,2,0,24,1.0
9,59.0,2,2,24,1.0
10,66.5,2,2,24,1.0
11,73.0,7,6,24,1.0
12,73.0,8,4,24,2.0
13,96.3,3,4,24,1.0
14,103.7,3,3,28,2.0
15,106.4,1,0,28,2.0
16,107.1,8,2,32,2.0
17,108.7,7,3,28,2.0
18,110.7,9,5,28,2.0
19,114.5,8,6,24,1.0
20,114.7,6,2,28,2.0
21,116.5,5,3,24,2.0
22,118.3,11,2,24,2.0
23,123.9,9,6,28,2.0
24,142.1,6,3,28,2.0
25,144.0,10,2,28,2.0
26,145.5,11,2,32,2.0
27,146.8,4,2,32,2.0
28,147.8,11,1,28,2.0
29,148.6,7,6,32,2.0
30,152.1,12,3,28,1.0
31,153.8,13,1,28,2.0
32,154.6,8,6,32,2.0
33,155.8,8,3,28,1.0
34,157.7,10,2,32,1.0
35,159.0,14,4,32,1.0
36,160.3,15,2,32,1.0
37,160.5,12,4,32,2.0
38,163.8,10,4,28,2.0
39,163.8,13,6,28,1.0
40,168.3,12,2,28,2.0
41,170.1,10,6,28,2.0
42,174.7,16,3,24,2.0
43,175.0,16,6,24,1.0
44,176.3,13,0,24,2.0
45,176.7,19,2,24,2.0
46,178.3,12,2,28,2.0
47,179.7,15,3,28,2.0
48,181.0,20,2,24,2.0
49,182.6,18,6,28,2.0
50,186.4,20,3,28,2.0
51,187.9,16,3,24,2.0
52,190.2,17,2,24,2.0
53,190.3,17,3,24,1.0
54,191.4,17,1,28,1.0
55,191.5,15,6,28,2.0
56,191.9,21,3,24,1.0
57,192.7,18,5,28,1.0
58,195.2,16,1,28,2.0
59,195.6,22,3,28,1.0
60,196.3,20,1,24,2.0
61,196.4,24,6,28,1.0
62,197.5,18,3,28,2.0
63,197.6,17,0,32,1.0
64,197.9,22,0,32,1.0
65,198.1,22,2,32,1.0
66,198.8,21,1,32,1.0
67,199.0,20,5,32,2.0
68,199.1,17,4,32,1.0
69,201.0,20,5,28,1.0
70,202.8,21,0,28,2.0
71,203.4,21,3,28,2.0
72,203.4,24,0,28,1.0
73,203.6,22,2,28,1.0
74,204.3,22,5,24,1.0
75,205.1,26,4,24,2.0
76,206.0,26,6,24,1.0
77,208.3,23,1,24,1.0
78,208.7,23,3,24,2.0
79,208.8,24,6,28,1.0
80,209.3,24,6,28,2.0
81,210.2,27,3,28,2.0
82,210.5,22,0,28,1.0
83,210.8,26,5,28,1.0
84,210.9,21,0,32,2.0
85,211.3,20,1,32,2.0
86,212.3,22,1,28,2.0
87,212.4,28,2,28,1.0
88,213.0,27,2,28,2.0
89,213.4,27,3,32,1.0
90,214.2,24,0,32,2.0
91,214.3,23,5,32,1.0
92,214.6,25,5,32,2.0
93,215.7,22,3,32,1.0
94,216.8,22,3,28,1.0
95,218.0,26,1,28,1.0
96,218.2,23,4,32,2.0
97,218.7,25,6,32,1.0
98,219.7,27,5,32,2.0
99,221.5,30,5,28,1.0
100,221.9,24,4,28,2.0
101,224.0,26,3,24,2.0
102,224.8,29,4,28,1.0
103,225.4,26,6,28,2.0
104,227.2,30,6,32,1.0
105,227.6,30,5,32,2.0
106,230.2,26,6,28,2.0
107,230.7,27,2,28,1.0
108,231.1,26,5,28,2.0
109,231.6,28,6,28,2.0
110,231.7,25,5,28,1.0
111,232.4,33,5,24,2.0
112,233.4,28,2,28,2.0
