,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,4,6,4,2.0
2,5.2,4,1,4,1.0
3,14.3,2,0,8,2.0
4,14.3,4,2,8,1.0
5,16.1,6,0,12,2.0
6,18.2,3,0,12,2.0
7,20.4,3,1,16,2.0
8,24.7,5,0,8,2.0
9,25.9,5,0,12,2.0
10,27.2,5,0,12,1.0
11,27.4,11,2,12,2.0
12,27.9,6,0,12,1.0
13,34.2,7,3,8,2.0
14,34.8,7,0,8,1.0
15,36.5,7,0,12,1.0
16,39.1,8,1,8,1.0
17,42.2,8,0,12,1.0
18,42.9,12,0,8,1.0
19,43.6,9,0,8,2.0
20,44.2,9,0,12,1.0
21,45.2,9,0,16,1.0
22,45.2,9,0,16,2.0
23,46.2,9,0,16,1.0
24,47.2,10,0,12,1.0
25,47.2,10,0,12,2.0
26,48.3,10,0,16,1.0
27,48.7,15,4,16,2.0
28,49.2,10,0,16,1.0
29,50.0,11,2,16,1.0
30,53.5,11,0,12,1.0
31,54.4,12,0,8,1.0
32,55.9,12,0,8,1.0
33,58.0,16,3,8,1.0
34,65.6,13,5,8,2.0
35,66.6,13,0,12,1.0
36,68.3,13,0,16,1.0
37,70.0,17,5,12,1.0
38,81.9,14,0,16,1.0
39,82.8,14,0,20,1.0
40,83.6,21,1,16,1.0
41,85.0,15,0,20,1.0
42,85.5,19,2,20,1.0
43,92.1,17,0,16,1.0
44,94.1,17,2,16,1.0
45,97.8,23,3,12,1.0
46,100.9,18,0,16,1.0
47,102.1,18,0,20,1.0
48,103.6,19,6,16,1.0
49,104.3,19,0,16,2.0
50,104.9,19,0,16,2.0
51,105.6,19,0,16,2.0
52,106.3,20,0,12,2.0
53,107.0,20,0,16,2.0
54,107.6,20,0,16,2.0
55,108.1,20,0,16,2.0
56,108.7,20,0,16,2.0
57,109.2,26,5,16,2.0
58,111.4,23,1,16,2.0
59,111.9,21,0,16,2.0
60,112.2,27,6,16,2.0
61,114.1,25,0,20,2.0
62,114.6,27,6,20,2.0
63,117.8,26,0,20,2.0
64,118.5,22,0,20,2.0
65,119.1,22,0,24,2.0
66,120.8,23,0,20,2.0
67,121.8,23,0,20,2.0
68,123.3,24,0,16,2.0
69,124.1,27,3,20,2.0
70,135.4,27,0,8,2.0
71,137.7,33,1,8,2.0
72,139.1,34,4,12,2.0
73,142.7,28,0,12,2.0
74,143.2,30,4,16,2.0
75,146.2,29,0,12,1.0
76,146.6,32,4,16,2.0
77,148.6,31,4,20,1.0
78,149.1,30,0,20,2.0
79,149.5,37,4,20,2.0
80,152.1,35,6,24,2.0
81,155.5,32,5,24,1.0
82,156.0,31,0,28,2.0
83,156.5,33,0,28,2.0
84,157.0,39,3,24,2.0
85,158.5,32,0,28,2.0
86,159.0,38,2,28,1.0
87,159.0,37,1,28,2.0
88,160.0,32,0,28,2.0
89,160.1,32,0,32,1.0
90,160.5,32,0,32,1.0
91,160.5,36,3,32,2.0
92,160.8,33,4,28,1.0
93,161.9,38,0,32,2.0
94,162.4,35,2,32,2.0
95,162.8,35,5,32,1.0
96,163.7,36,3,32,2.0
97,165.4,34,0,28,2.0
98,166.0,34,0,28,2.0
99,166.6,34,0,28,2.0
100,167.2,41,3,28,2.0
101,167.2,34,0,28,1.0
102,167.7,34,0,28,1.0
103,168.3,38,4,28,1.0
104,168.9,36,6,28,2.0
105,173.2,42,2,24,2.0
106,174.2,36,0,28,2.0
107,174.6,36,0,28,2.0
108,175.0,36,0,28,2.0
109,175.5,36,0,28,2.0
110,175.9,38,5,28,2.0
111,179.2,37,0,24,2.0
112,179.6,37,0,24,2.0
113,180.1,37,0,24,2.0
114,180.6,43,6,24,2.0
115,183.0,38,0,24,2.0
116,183.4,38,0,24,2.0
117,183.8,38,0,24,2.0
118,184.3,38,0,24,2.0
119,184.5,40,3,24,1.0
120,184.9,44,6,20,2.0
121,188.5,41,1,24,2.0
122,188.8,47,4,24,1.0
123,189.5,47,4,24,2.0
124,190.5,41,4,28,1.0
125,191.8,40,0,28,2.0
126,192.3,40,0,28,2.0
127,192.7,42,1,24,1.0
128,193.0,41,0,24,2.0
129,193.2,41,0,24,1.0
130,193.5,41,0,24,1.0
131,193.5,41,0,24,2.0
132,193.8,41,0,24,1.0
133,194.1,48,4,24,2.0
134,194.1,44,5,24,1.0
135,196.9,48,5,20,1.0
136,198.0,42,0,24,2.0
137,198.4,42,0,24,2.0
138,198.8,42,0,24,2.0
139,199.2,42,0,24,2.0
140,199.5,42,0,24,1.0
141,199.7,46,4,24,2.0
142,199.8,42,6,24,1.0
143,201.8,43,0,20,1.0
144,202.0,43,0,20,1.0
145,202.3,50,1,20,1.0
146,202.8,43,0,24,1.0
147,203.0,43,0,24,1.0
148,203.3,43,0,24,1.0
149,203.4,43,0,28,2.0
150,203.5,48,5,28,1.0
151,204.1,46,5,28,2.0
152,206.5,47,6,24,1.0
153,209.0,45,0,20,1.0
154,209.4,47,2,24,1.0
155,209.6,45,3,24,2.0
156,210.2,47,0,24,1.0
157,210.5,47,4,24,1.0
158,210.5,45,0,24,2.0
159,210.8,45,0,24,2.0
160,211.2,45,0,24,2.0
161,211.7,51,3,24,2.0
162,212.0,50,2,24,1.0
163,212.8,50,2,20,1.0
164,213.2,46,0,24,2.0
165,213.7,49,6,24,2.0
166,213.7,46,0,24,1.0
167,214.1,52,4,24,1.0
168,217.5,47,0,24,2.0
169,217.6,47,0,28,1.0
170,217.9,51,5,28,1.0
171,217.9,47,0,28,2.0
172,218.3,47,0,28,2.0
173,218.7,47,0,28,2.0
174,219.0,54,0,28,2.0
175,219.5,52,4,32,2.0
176,220.5,48,6,32,1.0
177,223.2,48,0,28,2.0
178,223.7,48,0,28,2.0
179,224.3,51,5,28,2.0
180,224.7,49,0,24,1.0
181,224.9,49,0,24,1.0
182,225.2,49,2,24,1.0
183,226.0,52,4,24,1.0
184,227.1,49,0,24,2.0
185,227.4,52,3,24,2.0
186,228.4,49,0,24,1.0
187,228.7,50,1,20,1.0
188,228.8,50,0,20,2.0
189,229.2,53,2,20,2.0
190,229.3,50,0,20,1.0
191,229.6,50,0,20,1.0
192,229.9,51,2,20,1.0
193,230.0,50,1,24,2.0
194,230.4,50,0,24,2.0
195,230.6,51,3,24,2.0
196,231.0,50,0,24,1.0
197,231.2,50,0,24,2.0
198,231.3,50,0,24,1.0
199,231.4,50,0,24,2.0
200,231.6,56,1,24,2.0
201,231.7,50,0,24,1.0
202,231.9,53,3,28,2.0
203,232.0,50,0,28,1.0
204,232.3,50,0,28,2.0
205,232.4,50,0,28,1.0
206,232.6,50,0,28,2.0
207,232.7,58,5,24,1.0
208,232.8,51,0,24,2.0
209,233.1,56,1,24,2.0
210,233.3,51,3,24,2.0
211,233.7,51,0,24,2.0
212,233.9,51,5,24,2.0
213,234.5,57,5,24,2.0
214,234.8,55,2,28,1.0
215,235.3,51,0,32,2.0
216,235.5,51,0,32,2.0
217,236.6,52,1,28,1.0
218,236.6,59,2,28,2.0
