,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,9,3,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,17.0,3,0,8,2.0
12,18.9,4,0,4,2.0
13,20.9,4,0,8,2.0
14,22.4,5,0,4,2.0
15,23.9,5,0,8,2.0
16,25.1,5,0,8,2.0
17,26.3,6,0,4,2.0
18,28.1,6,0,8,2.0
19,30.4,7,0,4,2.0
20,32.0,7,0,8,2.0
21,33.8,8,0,4,2.0
22,33.9,8,0,8,1.0
23,35.0,8,0,12,2.0
24,35.8,8,0,12,1.0
25,35.9,8,0,12,2.0
26,36.8,8,0,12,2.0
27,37.4,9,0,8,1.0
28,39.5,11,5,8,2.0
29,39.8,9,0,8,1.0
30,41.3,10,0,4,1.0
31,42.6,10,0,8,1.0
32,43.5,10,0,8,1.0
33,44.7,10,0,8,1.0
34,45.6,11,0,4,1.0
35,46.6,11,0,8,1.0
36,47.7,17,0,8,1.0
37,48.5,11,0,12,1.0
38,49.4,12,0,8,1.0
39,50.2,12,0,12,1.0
40,51.3,17,3,12,1.0
41,54.2,13,0,8,1.0
42,55.2,13,0,12,1.0
43,57.7,15,6,8,1.0
44,67.7,14,0,8,2.0
45,69.4,14,0,12,2.0
46,70.4,15,0,8,2.0
47,71.2,15,0,12,1.0
48,71.7,15,0,12,2.0
49,72.4,15,0,12,1.0
50,73.6,16,0,8,2.0
51,73.7,16,0,8,1.0
52,74.8,16,0,12,1.0
53,75.8,16,0,12,2.0
54,76.0,18,2,12,1.0
55,80.0,17,0,8,2.0
56,81.0,17,0,12,1.0
57,81.9,18,0,8,1.0
58,83.1,23,4,8,1.0
59,84.1,18,0,8,2.0
60,86.4,19,0,8,1.0
61,87.1,19,0,12,1.0
62,89.9,20,0,8,1.0
63,90.8,20,0,8,2.0
64,92.7,27,3,12,1.0
65,93.9,21,0,8,2.0
66,96.2,21,0,12,2.0
67,96.9,21,0,16,1.0
68,97.7,22,0,12,1.0
69,98.6,23,1,12,2.0
70,98.7,22,0,16,1.0
71,99.8,22,0,16,1.0
72,101.1,22,0,16,1.0
73,101.5,23,0,12,2.0
74,102.3,23,0,12,1.0
75,102.8,23,0,12,2.0
76,103.5,23,0,12,1.0
77,103.6,23,0,12,2.0
78,104.2,23,0,12,2.0
79,104.4,23,0,12,1.0
80,104.6,23,3,12,2.0
81,105.6,24,0,8,1.0
82,105.8,24,0,8,2.0
83,106.3,24,0,12,2.0
84,106.8,24,0,12,1.0
85,106.8,25,3,12,2.0
86,108.5,24,0,16,2.0
87,108.8,24,0,16,1.0
88,108.9,24,0,16,2.0
89,109.3,24,0,16,2.0
90,109.7,25,0,12,2.0
91,110.2,25,0,12,2.0
92,110.6,25,0,12,2.0
93,111.0,25,0,12,2.0
94,111.1,25,0,12,1.0
95,111.3,25,0,12,2.0
96,111.7,25,0,12,2.0
97,112.0,25,0,12,2.0
98,112.4,25,0,12,2.0
99,112.7,25,0,12,2.0
100,113.0,25,0,12,2.0
101,113.3,25,0,12,1.0
102,113.5,29,2,8,2.0
103,114.0,26,0,8,1.0
104,115.3,26,0,12,2.0
105,115.6,26,0,16,1.0
106,115.8,26,0,16,2.0
107,116.4,26,0,16,2.0
108,117.3,26,0,16,2.0
109,117.5,27,0,12,1.0
110,118.0,27,0,12,2.0
111,118.7,27,0,12,2.0
112,119.2,27,0,12,1.0
113,119.7,27,0,12,2.0
114,120.3,27,0,12,1.0
115,121.0,27,0,12,1.0
116,121.3,27,0,12,2.0
117,122.8,28,0,8,1.0
118,122.9,28,0,8,2.0
119,124.1,35,2,12,2.0
120,124.6,28,0,12,1.0
121,126.9,29,0,8,1.0
122,131.0,30,0,4,1.0
123,136.2,30,0,8,1.0
124,137.8,31,0,8,2.0
