,time,down_id,quality,buffer,path:
0,0.0,6,5,0,2.0
1,5.2,7,4,0,1.0
2,24.0,1,1,8,2.0
3,27.8,8,6,12,2.0
4,41.7,2,4,12,1.0
5,50.8,8,4,16,1.0
6,54.4,3,2,16,2.0
7,63.2,4,5,16,1.0
8,65.3,6,1,20,2.0
9,70.2,11,0,16,2.0
10,71.9,10,4,20,2.0
11,73.9,8,6,24,1.0
12,94.9,5,1,20,1.0
13,96.6,10,6,24,1.0
14,103.9,12,3,20,2.0
15,106.5,15,1,20,2.0
16,107.4,12,5,24,2.0
17,111.9,13,2,20,2.0
18,113.0,9,1,24,2.0
19,114.0,10,6,28,2.0
20,117.8,15,1,24,1.0
21,120.3,15,5,20,1.0
22,123.7,15,6,16,2.0
23,139.5,21,5,8,2.0
24,141.2,15,5,12,2.0
25,143.9,14,2,12,1.0
26,144.1,19,2,12,2.0
27,145.7,20,6,16,2.0
28,148.8,20,4,20,2.0
29,149.2,20,5,24,1.0
30,151.7,20,0,20,2.0
31,152.1,22,1,20,2.0
32,152.7,20,4,24,2.0
33,155.4,17,0,20,2.0
34,155.8,17,5,24,2.0
35,156.6,19,5,24,1.0
36,159.4,23,2,24,2.0
37,160.4,18,5,28,2.0
38,160.9,20,3,28,1.0
39,161.9,18,2,28,1.0
40,162.6,16,3,32,1.0
41,163.7,22,1,32,2.0
42,163.9,23,2,28,1.0
43,164.4,17,1,32,2.0
44,164.8,19,4,32,1.0
45,165.2,20,2,32,2.0
46,167.2,19,4,32,2.0
47,170.0,24,0,28,1.0
48,171.1,25,1,32,1.0
49,171.8,21,3,32,2.0
50,172.8,20,0,28,2.0
51,173.3,25,2,28,2.0
52,173.4,22,0,32,1.0
53,174.0,22,1,32,1.0
54,174.4,23,3,32,2.0
55,175.2,26,4,32,2.0
56,175.6,20,5,32,1.0
57,177.3,23,1,32,2.0
58,177.9,21,0,32,2.0
59,178.3,26,4,32,2.0
60,180.5,26,3,28,2.0
61,182.0,24,5,28,2.0
62,183.7,26,6,28,2.0
63,186.1,25,1,24,2.0
64,186.7,26,3,24,2.0
65,187.8,22,0,24,2.0
66,188.2,23,1,20,2.0
67,188.9,25,2,20,2.0
68,190.1,27,5,20,1.0
69,190.4,29,1,20,2.0
70,191.3,28,0,24,2.0
71,191.8,29,1,28,2.0
72,191.9,30,0,28,1.0
73,192.2,25,6,32,1.0
74,193.1,31,6,32,2.0
75,194.6,25,6,32,1.0
76,196.8,29,0,28,1.0
77,197.0,25,6,28,1.0
78,197.5,32,1,32,2.0
79,199.9,31,4,28,1.0
80,199.9,32,1,28,2.0
81,200.8,28,1,32,2.0
82,201.7,30,5,32,2.0
83,202.0,29,6,32,1.0
84,205.7,29,0,28,1.0
85,206.0,31,2,28,1.0
86,207.1,32,0,28,1.0
87,207.6,34,6,28,1.0
88,208.2,34,3,24,2.0
89,209.6,29,0,28,2.0
90,209.8,32,1,28,2.0
91,210.4,32,4,28,2.0
92,211.3,33,2,28,1.0
93,212.4,33,2,28,1.0
94,213.2,29,6,28,2.0
95,213.4,31,0,28,1.0
96,213.7,30,0,28,1.0
97,214.0,32,5,28,1.0
98,217.4,34,1,24,1.0
99,218.3,35,1,24,1.0
100,219.2,30,6,28,1.0
101,219.5,32,3,28,2.0
102,221.2,35,0,24,2.0
103,221.7,34,3,24,2.0
104,223.3,33,6,24,1.0
105,223.8,35,0,24,2.0
106,224.3,34,3,20,2.0
107,226.2,35,6,20,1.0
108,226.3,39,5,20,2.0
109,227.9,36,5,20,2.0
110,229.5,35,2,20,1.0
111,229.9,37,4,24,2.0
112,230.7,33,0,24,1.0
113,231.0,38,4,28,2.0
114,231.1,34,6,28,1.0
115,231.7,35,1,32,2.0
116,231.9,36,1,28,2.0
117,232.2,39,5,28,2.0
118,232.9,40,0,28,2.0
119,233.1,34,0,32,2.0
120,233.3,40,0,32,2.0
121,233.5,35,4,32,2.0
122,234.2,35,4,32,2.0
123,234.4,34,3,32,1.0
124,235.0,40,3,32,2.0
125,235.5,40,4,32,2.0
126,235.8,41,6,32,1.0
127,236.4,37,5,28,2.0
128,237.6,39,5,28,2.0
129,237.7,39,4,32,1.0
130,238.3,40,1,32,2.0
131,238.7,40,1,32,2.0
132,239.1,35,6,32,2.0
133,239.6,35,2,32,1.0
134,240.4,41,0,28,2.0
135,240.6,40,5,28,2.0
136,240.9,36,4,28,1.0
137,241.5,36,0,28,2.0
138,241.7,39,5,28,2.0
139,242.2,41,1,28,2.0
140,242.4,37,5,28,2.0
141,243.2,39,3,28,2.0
142,243.6,37,3,28,2.0
143,243.9,40,2,28,1.0
144,244.0,38,3,24,2.0
145,244.6,44,6,24,2.0
146,245.1,43,3,24,1.0
147,245.6,43,0,28,2.0
148,245.8,39,5,32,2.0
149,246.2,38,5,32,1.0
150,246.3,39,3,32,2.0
151,246.7,41,4,32,2.0
152,247.3,42,1,32,2.0
153,247.9,39,6,28,2.0
154,248.4,43,1,32,2.0
