,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,4,4,2.0
4,5.2,1,0,4,1.0
5,10.3,2,0,4,1.0
6,16.5,2,0,8,1.0
7,22.3,3,0,4,1.0
8,23.8,3,0,4,2.0
9,25.4,3,0,8,2.0
10,26.2,4,0,4,1.0
11,27.4,4,0,4,2.0
12,27.5,4,2,8,1.0
13,28.7,4,0,8,2.0
14,30.6,5,0,4,2.0
15,31.7,5,0,8,2.0
16,33.0,5,0,8,2.0
17,34.1,6,0,4,2.0
18,35.3,6,0,8,2.0
19,36.3,6,0,8,2.0
20,37.2,6,0,8,1.0
21,37.8,7,0,4,2.0
22,39.7,14,4,4,1.0
23,41.0,12,1,8,2.0
24,44.6,8,0,8,1.0
25,45.5,8,0,12,1.0
26,45.8,9,0,12,2.0
27,46.4,9,0,12,1.0
28,47.4,9,0,16,1.0
29,47.8,9,0,16,2.0
30,48.5,9,0,16,1.0
31,49.4,9,0,16,1.0
32,49.6,10,0,12,2.0
33,50.3,10,0,12,1.0
34,51.4,10,0,16,1.0
35,51.8,10,0,16,2.0
36,52.4,10,0,16,1.0
37,53.0,10,0,16,1.0
38,53.9,11,0,12,1.0
39,54.0,11,0,12,2.0
40,54.9,11,0,16,1.0
41,56.3,11,0,16,2.0
42,57.6,19,1,12,1.0
43,60.2,12,0,12,2.0
44,62.6,13,0,12,1.0
45,63.4,19,6,12,2.0
46,64.2,13,0,16,1.0
47,65.6,14,0,12,1.0
48,66.5,14,0,12,1.0
49,67.6,14,0,12,1.0
50,68.5,14,0,12,1.0
51,69.6,15,0,8,1.0
52,70.9,15,0,12,1.0
53,72.0,15,0,12,1.0
54,73.4,16,6,12,1.0
55,86.7,16,0,12,1.0
56,88.5,17,0,8,1.0
57,90.0,24,2,12,1.0
58,94.9,18,0,12,1.0
59,95.8,18,0,16,1.0
60,97.3,19,0,12,1.0
61,98.4,19,0,12,1.0
62,99.8,20,0,8,1.0
63,101.5,25,5,12,1.0
64,105.4,21,0,8,2.0
65,106.0,21,0,12,2.0
66,106.5,21,0,12,2.0
67,107.1,21,0,12,2.0
68,107.5,21,0,12,2.0
69,108.0,22,0,8,2.0
70,108.4,22,0,12,2.0
71,108.9,22,0,12,2.0
72,109.3,22,0,12,2.0
73,109.7,22,0,12,2.0
74,110.2,22,0,12,2.0
75,110.5,22,0,12,2.0
76,110.9,22,0,12,2.0
77,111.3,22,0,12,2.0
78,111.6,22,0,12,2.0
79,112.0,29,3,8,2.0
80,113.3,23,0,12,2.0
81,113.6,23,0,16,2.0
82,114.0,23,0,16,2.0
83,114.5,23,0,16,2.0
84,115.0,23,0,16,2.0
85,115.4,23,0,16,2.0
86,115.7,23,0,16,2.0
87,116.1,24,0,12,2.0
88,116.9,24,0,12,2.0
89,117.2,24,0,16,1.0
90,117.5,24,0,16,2.0
91,118.0,24,0,16,2.0
92,118.0,24,0,16,1.0
93,118.6,24,0,16,2.0
94,119.2,24,0,16,2.0
95,119.6,24,0,16,1.0
96,120.4,25,0,12,1.0
97,120.7,25,0,12,2.0
98,121.1,25,0,12,1.0
99,121.9,25,0,12,2.0
100,122.8,25,0,12,1.0
101,123.5,25,0,12,2.0
102,124.3,32,2,8,1.0
103,124.5,26,0,8,2.0
104,125.8,26,0,12,2.0
105,133.3,27,0,8,2.0
106,135.7,27,0,12,2.0
107,137.9,28,0,8,2.0
108,138.6,28,0,12,2.0
109,139.1,35,6,12,2.0
110,140.9,29,0,12,1.0
111,142.8,29,0,12,1.0
112,143.8,30,0,12,2.0
113,144.3,30,0,16,2.0
114,144.8,30,0,16,2.0
115,145.3,32,4,16,2.0
116,145.6,30,0,16,1.0
117,148.0,31,0,12,2.0
118,148.1,31,0,12,1.0
119,148.4,37,1,16,2.0
120,149.1,31,0,20,2.0
121,149.5,31,0,20,2.0
122,149.9,31,0,20,2.0
123,150.1,36,1,20,1.0
124,150.3,31,0,20,2.0
